Time,Free Slots
4977.0,8
4978.0,7
4985.0,6
4996.0,7
4997.0,6
5007.0,5
5013.0,4
5015.0,11
5019.0,10
5038.0,9
5045.0,8
5052.0,7
5055.0,6
5091.0,5
5094.0,4
5103.0,11
5119.0,10
5132.0,11
5138.0,10
5140.0,9
5145.0,8
5161.0,7
5165.0,6
5173.0,5
5178.0,4
5179.0,5
5185.0,4
5191.0,11
5193.0,10
5201.0,9
5208.0,8
5209.0,7
5211.0,6
5228.0,5
5234.0,4
5245.0,11
5249.0,12
5250.0,11
5261.0,10
5289.0,9
5301.0,8
5310.0,7
5312.0,6
5312.0,7
5319.0,6
5321.0,5
5334.0,4
5337.0,11
5340.0,10
5340.0,11
5346.0,10
5350.0,9
5352.0,8
5360.0,7
5372.0,6
5389.0,5
5407.0,4
5415.0,11
5425.0,10
5443.0,11
5469.0,10
5485.0,9
5489.0,8
5492.0,7
5493.0,6
5511.0,5
5512.0,4
5516.0,11
5526.0,10
5540.0,9
5543.0,8
5543.0,9
5560.0,8
5572.0,7
5586.0,6
5588.0,5
5598.0,4
5602.0,11
5603.0,10
5645.0,11
5656.0,10
5662.0,9
5669.0,8
5717.0,7
5734.0,6
5744.0,5
5749.0,4
5754.0,11
5764.0,10
5768.0,9
5769.0,8
5771.0,7
5772.0,6
5794.0,5
5799.0,4
5801.0,11
5804.0,10
5807.0,9
5810.0,8
5815.0,7
5816.0,6
5825.0,5
5852.0,4
5854.0,11
5863.0,10
5885.0,9
5893.0,8
5903.0,7
5907.0,6
5918.0,5
5922.0,6
5925.0,5
5972.0,4
5989.0,11
5994.0,10
5995.0,9
6000.0,8
6001.0,7
6026.0,6
6038.0,5
6089.0,6
6091.0,5
6092.0,4
6094.0,11
6109.0,10
6117.0,9
6125.0,8
6139.0,9
6144.0,8
6154.0,7
6161.0,8
6168.0,9
6170.0,8
6185.0,7
6193.0,6
6204.0,5
6211.0,4
6218.0,11
6245.0,10
6251.0,9
6253.0,8
6256.0,7
6258.0,6
6269.0,5
6272.0,4
6275.0,11
6289.0,10
6305.0,9
6318.0,10
6323.0,9
6324.0,8
6335.0,7
6338.0,8
6346.0,7
6357.0,8
6386.0,7
6400.0,6
6409.0,5
6413.0,4
6424.0,5
6450.0,4
6455.0,11
6463.0,12
6464.0,11
6487.0,10
6487.0,11
6504.0,10
6509.0,9
6513.0,8
6515.0,7
6526.0,6
6529.0,5
6533.0,4
6559.0,11
6566.0,10
6567.0,9
6568.0,8
6571.0,7
6585.0,6
6590.0,5
6602.0,4
6614.0,11
6618.0,10
6622.0,9
6634.0,8
6644.0,7
6646.0,6
6651.0,5
6663.0,4
6670.0,11
6685.0,10
6691.0,9
6700.0,8
6716.0,7
6723.0,6
6745.0,5
6749.0,4
6759.0,11
6765.0,10
6775.0,9
6792.0,8
6804.0,7
6808.0,6
6820.0,5
6832.0,4
6849.0,11
6851.0,10
6879.0,9
6890.0,8
6906.0,7
6920.0,6
6940.0,5
6961.0,4
6981.0,11
6989.0,10
6993.0,9
6995.0,8
7021.0,7
7026.0,8
7044.0,7
7053.0,6
7056.0,5
7074.0,6
7075.0,5
7078.0,4
7098.0,11
7107.0,10
7141.0,11
7145.0,10
7152.0,9
7153.0,8
7161.0,7
7174.0,6
7198.0,5
7206.0,4
7224.0,11
7235.0,10
7238.0,9
7247.0,8
7255.0,7
7260.0,6
7272.0,5
7283.0,4
7303.0,11
7315.0,10
7341.0,9
7347.0,8
7352.0,7
7369.0,6
7385.0,5
7389.0,4
7391.0,11
7401.0,10
7404.0,9
7408.0,8
7421.0,7
7422.0,6
7425.0,5
7426.0,4
7430.0,11
7434.0,10
7446.0,9
7458.0,8
7471.0,7
7484.0,6
7490.0,5
7500.0,4
7522.0,5
7556.0,4
7562.0,11
7566.0,12
7585.0,12
7587.0,11
7594.0,10
7596.0,9
7607.0,8
7617.0,7
7631.0,6
7656.0,5
7662.0,4
7665.0,11
7675.0,10
7676.0,9
7688.0,10
7689.0,9
7701.0,8
7719.0,7
7725.0,6
7727.0,5
7728.0,4
7729.0,5
7730.0,4
7739.0,11
7747.0,10
7753.0,9
7758.0,8
7780.0,7
7781.0,6
7823.0,5
7845.0,4
7848.0,11
7850.0,10
7856.0,9
7858.0,8
7880.0,7
7887.0,6
7891.0,5
7892.0,4
7898.0,11
7904.0,10
7907.0,9
7923.0,8
7927.0,7
7941.0,8
7978.0,9
7993.0,8
7997.0,9
8000.0,8
8005.0,7
8015.0,8
8021.0,9
8023.0,8
8028.0,7
8033.0,6
8036.0,5
8046.0,4
8048.0,11
8050.0,10
8051.0,9
8058.0,10
8065.0,9
8073.0,8
8076.0,7
8081.0,6
8092.0,5
8099.0,4
8103.0,11
8126.0,10
8135.0,9
8138.0,8
8155.0,7
8157.0,6
8161.0,5
8162.0,4
8163.0,11
8166.0,10
8168.0,11
8170.0,10
8177.0,11
8178.0,10
8199.0,9
8200.0,8
8206.0,7
8216.0,6
8218.0,5
8219.0,4
8221.0,11
8225.0,10
8227.0,9
8252.0,8
8268.0,9
8277.0,8
8286.0,7
8288.0,6
8290.0,5
8295.0,4
8306.0,11
8328.0,10
8333.0,9
8340.0,8
8353.0,7
8370.0,6
8382.0,5
8393.0,4
8402.0,11
8404.0,10
8411.0,9
8418.0,8
8420.0,9
8424.0,8
8430.0,7
8435.0,6
8443.0,5
8459.0,4
8482.0,11
8499.0,10
8550.0,9
8565.0,8
8573.0,7
8577.0,6
8581.0,5
8582.0,4
8595.0,11
8596.0,10
8598.0,9
8614.0,8
8615.0,7
8618.0,6
8619.0,5
8620.0,4
8622.0,11
8626.0,10
8656.0,9
8657.0,8
8664.0,7
8666.0,6
8667.0,5
8674.0,4
8691.0,11
8736.0,10
8741.0,9
8745.0,8
8746.0,7
8750.0,6
8754.0,7
8776.0,6
8780.0,5
8784.0,6
8795.0,5
8796.0,4
8799.0,11
8814.0,10
8818.0,9
8835.0,8
8837.0,7
8843.0,8
8848.0,7
8853.0,6
8889.0,5
8890.0,4
8903.0,11
8917.0,10
8935.0,9
8936.0,10
8941.0,9
8954.0,8
8954.0,9
8963.0,8
8965.0,7
8967.0,8
8968.0,7
8971.0,6
8972.0,5
8985.0,4
8995.0,11
8998.0,10
9000.0,9
9022.0,8
9052.0,7
9079.0,8
9090.0,7
9099.0,6
9112.0,5
9125.0,4
9141.0,5
9149.0,4
9160.0,11
9175.0,10
9189.0,9
9191.0,8
9194.0,7
9195.0,6
9216.0,5
9219.0,4
9234.0,5
9238.0,4
9241.0,5
9287.0,4
9326.0,3
9327.0,4
9350.0,3
9355.0,2
9363.0,1
9365.0,0
9405.0,0
9424.0,0
9427.0,0
9430.0,0
9432.0,0
9433.0,0
9436.0,0
9442.0,0
9445.0,0
9456.0,0
9457.0,0
9461.0,0
9471.0,0
9474.0,0
9480.0,0
9483.0,0
9492.0,0
9495.0,0
9496.0,0
9505.0,0
9527.0,0
9534.0,0
9550.0,0
9569.0,0
9571.0,0
9588.0,0
9606.0,0
9614.0,0
9615.0,0
9618.0,0
9652.0,0
9656.0,0
9680.0,0
9702.0,0
9708.0,0
9729.0,0
9734.0,0
9740.0,0
9744.0,0
9752.0,0
9770.0,0
9782.0,0
9808.0,0
9813.0,1
9816.0,0
9820.0,0
9822.0,0
9830.0,0
9832.0,0
9861.0,0
9866.0,0
9882.0,1
9891.0,0
9896.0,1
9902.0,0
9912.0,0
9920.0,0
9925.0,0
9927.0,0
9934.0,0
9941.0,0
9959.0,0
9963.0,0
9983.0,0
10000.0,0
10001.0,0
10002.0,0
10013.0,0
10015.0,0
10026.0,0
10038.0,0
10044.0,0
10054.0,0
10055.0,0
10056.0,0
10080.0,0
10088.0,0
10090.0,0
10095.0,0
10098.0,1
10104.0,0
10105.0,0
10113.0,0
10115.0,1
10119.0,0
10141.0,0
10149.0,0
10150.0,1
10169.0,0
10170.0,0
10177.0,0
10178.0,0
10186.0,0
10193.0,0
10216.0,0
10219.0,0
10222.0,0
10242.0,0
10252.0,0
10256.0,0
10260.0,0
10263.0,0
10279.0,0
10282.0,1
10284.0,0
10287.0,0
10301.0,1
10309.0,0
10311.0,0
10337.0,0
10356.0,0
10366.0,0
10368.0,0
10384.0,0
10388.0,1
10394.0,0
10429.0,0
10430.0,0
10439.0,0
10441.0,0
10456.0,1
10460.0,0
10461.0,0
10470.0,1
10472.0,0
10485.0,0
10489.0,0
10491.0,0
10493.0,0
10497.0,0
10510.0,0
10513.0,0
10530.0,0
10538.0,0
10542.0,0
10543.0,0
10558.0,0
10573.0,0
10581.0,0
10591.0,0
10596.0,0
10604.0,0
10608.0,0
10620.0,0
10658.0,0
10663.0,0
10672.0,0
10677.0,0
10677.0,1
10690.0,0
10691.0,0
10702.0,0
10712.0,0
10713.0,0
10716.0,0
10729.0,0
10731.0,0
10735.0,0
10758.0,0
10765.0,0
10776.0,1
10787.0,0
10792.0,0
10793.0,0
10794.0,0
10800.0,0
10815.0,0
10823.0,0
10824.0,0
10832.0,0
10841.0,1
10845.0,2
10846.0,1
10848.0,0
10878.0,0
10881.0,0
10884.0,0
10888.0,0
10892.0,0
10901.0,0
10911.0,0
10916.0,0
10950.0,0
10966.0,0
10977.0,0
10991.0,0
10994.0,0
11006.0,0
11014.0,0
11019.0,0
11024.0,0
11027.0,0
11049.0,0
11050.0,0
11062.0,0
11066.0,0
11097.0,0
11099.0,0
11122.0,0
11142.0,0
11159.0,1
11170.0,0
11173.0,0
11175.0,1
11180.0,0
11181.0,1
11186.0,0
11187.0,0
11197.0,0
11198.0,0
11222.0,0
11223.0,0
11260.0,1
11267.0,0
11270.0,0
11277.0,0
11282.0,0
11284.0,0
11297.0,0
11318.0,0
11319.0,0
11324.0,0
11326.0,0
11329.0,0
11330.0,0
11331.0,0
11345.0,1
11350.0,0
11355.0,0
11362.0,0
11375.0,0
11380.0,0
11382.0,0
11387.0,0
11421.0,0
11431.0,0
11470.0,0
11476.0,0
11500.0,0
11508.0,0
11514.0,0
11528.0,0
11536.0,0
11537.0,0
11548.0,0
11553.0,0
11558.0,0
11566.0,0
11578.0,0
11593.0,0
11598.0,0
11601.0,0
11607.0,0
11616.0,0
11621.0,0
11623.0,0
11623.0,1
11625.0,0
11630.0,0
11639.0,0
11652.0,0
11657.0,0
11659.0,0
11670.0,1
11680.0,0
11690.0,0
11692.0,0
11702.0,0
11710.0,0
11711.0,0
11716.0,0
11721.0,0
11722.0,0
11760.0,0
11765.0,0
11767.0,0
11770.0,0
11775.0,0
11792.0,0
11804.0,0
11860.0,0
11866.0,0
11870.0,0
11877.0,0
11885.0,0
11889.0,1
11891.0,0
11892.0,0
11900.0,0
11934.0,0
11955.0,0
11957.0,1
11976.0,2
11987.0,1
11991.0,0
12011.0,0
12060.0,0
12061.0,0
12067.0,0
12073.0,0
12094.0,0
12121.0,1
12132.0,0
12136.0,1
12143.0,0
12144.0,0
12163.0,0
12169.0,0
12170.0,0
12174.0,0
12181.0,0
12184.0,0
12185.0,0
12187.0,0
12191.0,0
12199.0,1
12212.0,0
12233.0,0
12248.0,0
12253.0,0
12268.0,0
12278.0,0
12279.0,1
12283.0,0
12288.0,0
12295.0,0
12302.0,0
12306.0,0
12315.0,1
12328.0,0
12331.0,0
12333.0,0
12335.0,1
12337.0,0
12350.0,0
12351.0,0
12354.0,0
12360.0,0
12362.0,0
12367.0,0
12373.0,1
12380.0,0
12393.0,0
12404.0,0
12413.0,0
12419.0,0
12432.0,0
12433.0,0
12436.0,0
12444.0,0
12451.0,0
12455.0,0
12456.0,0
12461.0,1
12466.0,0
12501.0,0
12506.0,0
12513.0,0
12514.0,1
12518.0,0
12530.0,0
12536.0,0
12538.0,0
12540.0,0
12541.0,0
12542.0,0
12551.0,0
12563.0,0
12583.0,1
12584.0,0
12599.0,0
12606.0,0
12625.0,0
12627.0,0
12640.0,0
12661.0,0
12663.0,0
12669.0,0
12682.0,0
12693.0,1
12713.0,0
12715.0,1
12737.0,0
12741.0,0
12752.0,0
12768.0,0
12786.0,0
12804.0,0
12812.0,1
12821.0,0
12823.0,0
12833.0,0
12845.0,0
12848.0,0
12860.0,0
12864.0,0
12873.0,0
12891.0,0
12892.0,0
12907.0,0
12914.0,1
12921.0,0
12926.0,0
12932.0,0
12943.0,0
12948.0,0
12955.0,0
12962.0,0
12968.0,0
12979.0,0
12982.0,0
12993.0,0
12995.0,0
13005.0,0
13024.0,1
13030.0,0
13034.0,0
13042.0,0
13045.0,0
13048.0,0
13058.0,0
13059.0,0
13065.0,0
13071.0,0
13072.0,0
13079.0,0
13134.0,0
13150.0,0
13162.0,0
13164.0,0
13170.0,0
13183.0,0
13191.0,0
13211.0,0
13219.0,0
13245.0,0
13255.0,0
13261.0,0
13267.0,0
13279.0,0
13282.0,0
13283.0,0
13286.0,1
13289.0,0
13314.0,0
13321.0,0
13322.0,0
13326.0,1
13344.0,0
13353.0,0
13368.0,0
13380.0,0
13382.0,0
13385.0,0
13389.0,0
13393.0,0
13403.0,1
13412.0,0
13413.0,0
13433.0,1
13434.0,0
13473.0,0
13477.0,0
13489.0,0
13495.0,0
13503.0,0
13518.0,1
13534.0,0
13542.0,0
13545.0,0
13555.0,1
13559.0,0
13577.0,1
13579.0,0
13584.0,0
13592.0,0
13594.0,0
13596.0,0
13602.0,0
13606.0,0
13616.0,0
13617.0,0
13624.0,0
13629.0,0
13630.0,0
13637.0,0
13641.0,0
13643.0,0
13646.0,1
13678.0,0
13702.0,0
13705.0,0
13722.0,0
13724.0,0
13728.0,0
13735.0,0
13755.0,0
13758.0,0
13783.0,0
13787.0,0
13791.0,0
13792.0,0
13793.0,0
13795.0,0
13797.0,0
13809.0,0
13826.0,1
13847.0,0
13849.0,0
13856.0,1
13858.0,0
13870.0,0
13878.0,0
13891.0,0
13912.0,1
13919.0,0
13920.0,0
13922.0,0
13945.0,0
13958.0,0
13969.0,0
13971.0,0
13991.0,0
13995.0,0
13998.0,0
14001.0,0
14004.0,0
14008.0,0
14025.0,0
14027.0,0
14031.0,0
14035.0,1
14044.0,0
14054.0,0
14060.0,0
14062.0,0
14078.0,1
14080.0,0
14102.0,1
14107.0,0
14110.0,0
14123.0,0
14134.0,0
14137.0,0
14143.0,1
14156.0,0
14160.0,0
14170.0,1
14176.0,0
14201.0,0
14202.0,0
14206.0,0
14210.0,0
14212.0,0
14217.0,0
14226.0,0
14230.0,0
14244.0,0
14255.0,0
14258.0,0
14288.0,0
14312.0,0
14325.0,0
14329.0,0
14362.0,0
14365.0,0
14370.0,0
14387.0,0
14401.0,0
14424.0,0
14431.0,0
14432.0,0
14454.0,0
14470.0,0
14506.0,0
14510.0,0
14536.0,0
14538.0,0
14553.0,0
14554.0,0
14559.0,1
14581.0,2
14610.0,3
14622.0,2
14625.0,1
14631.0,0
14635.0,0
14637.0,0
14640.0,0
14646.0,0
14647.0,0
14656.0,1
14668.0,0
14672.0,0
14694.0,0
14715.0,1
14723.0,0
14734.0,0
14739.0,0
14745.0,0
14747.0,0
14769.0,1
14773.0,0
14791.0,0
14793.0,1
14803.0,0
14820.0,0
14832.0,0
14834.0,0
14836.0,0
14845.0,0
14850.0,0
14851.0,0
14863.0,0
14869.0,1
14878.0,2
14879.0,1
14880.0,0
14881.0,1
14910.0,0
14921.0,0
14928.0,0
14944.0,0
14953.0,0
14955.0,0
14957.0,0
14972.0,0
14977.0,0
14984.0,0
14989.0,0
15017.0,0
15021.0,0
15040.0,0
15046.0,0
15048.0,0
15051.0,0
15054.0,0
15061.0,0
15067.0,0
15069.0,0
15070.0,0
15076.0,0
15077.0,0
15078.0,0
15082.0,0
15094.0,0
15105.0,0
15106.0,0
15107.0,0
15119.0,0
15136.0,0
15137.0,0
15140.0,0
15151.0,0
15160.0,0
15177.0,0
15178.0,0
15204.0,0
15208.0,0
15213.0,0
15226.0,0
15234.0,0
15240.0,0
15244.0,0
15253.0,0
15256.0,0
15261.0,0
15265.0,0
15281.0,0
15306.0,0
15307.0,0
15320.0,0
15321.0,0
15322.0,0
15324.0,0
15324.0,1
15341.0,0
15351.0,0
15378.0,0
15385.0,0
15389.0,0
15397.0,0
15405.0,0
15426.0,0
15428.0,0
15430.0,0
15440.0,0
15458.0,0
15461.0,0
15464.0,0
15491.0,0
15494.0,0
15498.0,0
15508.0,0
15514.0,0
15515.0,1
15549.0,0
15560.0,0
15574.0,0
15596.0,1
15600.0,2
15617.0,1
15623.0,0
15640.0,0
15643.0,0
15644.0,0
15652.0,0
15656.0,0
15664.0,0
15674.0,0
15679.0,0
15708.0,0
15709.0,0
15712.0,0
15718.0,0
15719.0,0
15723.0,0
15757.0,0
15765.0,0
15772.0,0
15790.0,0
15791.0,0
15792.0,0
15800.0,0
15803.0,0
15808.0,0
15817.0,0
15837.0,1
15846.0,0
15854.0,0
15878.0,0
15887.0,1
15890.0,2
15895.0,1
15910.0,0
15912.0,1
15936.0,0
15959.0,0
15979.0,1
15998.0,0
16005.0,0
16007.0,0
16012.0,0
16019.0,0
16024.0,0
16031.0,0
16046.0,0
16068.0,0
16080.0,0
16106.0,0
16119.0,0
16127.0,0
16133.0,1
16138.0,0
16140.0,1
16146.0,0
16149.0,0
16153.0,0
16163.0,0
16197.0,0
16207.0,0
16210.0,0
16214.0,0
16217.0,0
16221.0,0
16224.0,0
16226.0,0
16231.0,0
16235.0,0
16260.0,1
16265.0,0
16289.0,0
16303.0,0
16314.0,0
16320.0,0
16322.0,0
16325.0,0
16327.0,0
16331.0,0
16350.0,0
16359.0,0
16384.0,0
16394.0,0
16406.0,0
16424.0,0
16425.0,0
16445.0,0
16447.0,0
16466.0,0
16473.0,0
16488.0,0
16494.0,0
16500.0,0
16505.0,0
16509.0,0
16510.0,0
16527.0,0
16531.0,0
16535.0,0
16539.0,0
16541.0,0
16544.0,1
16553.0,0
16563.0,0
16568.0,0
16569.0,1
16585.0,0
16621.0,0
16629.0,1
16647.0,0
16649.0,0
16659.0,0
16669.0,0
16700.0,0
16704.0,0
16706.0,0
16707.0,0
16730.0,0
16730.0,1
16736.0,0
16743.0,1
16772.0,0
16787.0,0
16803.0,0
16811.0,0
16813.0,0
16816.0,0
16820.0,0
16824.0,0
16837.0,0
16838.0,0
16839.0,0
16853.0,0
16879.0,0
16885.0,0
16888.0,0
16896.0,0
16901.0,0
16905.0,0
16908.0,0
16912.0,0
16939.0,0
16942.0,0
16969.0,0
16975.0,0
16977.0,0
16980.0,0
16983.0,0
16984.0,0
16990.0,0
17004.0,0
17006.0,0
17007.0,0
17025.0,0
17029.0,0
17031.0,0
17051.0,0
17052.0,1
17059.0,0
17071.0,0
17072.0,0
17087.0,0
17090.0,0
17094.0,0
17095.0,0
17106.0,0
17119.0,0
17137.0,1
17166.0,0
17170.0,1
17177.0,2
17197.0,1
17199.0,0
17200.0,0
17216.0,0
17217.0,0
17243.0,0
17250.0,0
17253.0,0
17260.0,0
17263.0,0
17264.0,0
17279.0,0
17297.0,0
17301.0,0
17306.0,0
17307.0,0
17310.0,0
17319.0,0
17322.0,0
17324.0,0
17344.0,0
17351.0,0
17359.0,0
17361.0,0
17370.0,0
17378.0,0
17382.0,0
17384.0,0
17392.0,0
17398.0,0
17404.0,0
17413.0,0
17444.0,0
17453.0,0
17470.0,0
17481.0,0
17482.0,0
17484.0,0
17488.0,0
17503.0,0
17514.0,0
17519.0,0
17526.0,0
17527.0,0
17530.0,0
17549.0,0
17583.0,0
17589.0,1
17601.0,0
17602.0,0
17611.0,0
17648.0,0
17654.0,0
17681.0,0
17686.0,0
17690.0,0
17692.0,0
17749.0,0
17770.0,0
17787.0,0
17794.0,0
17802.0,0
17815.0,0
17824.0,0
17827.0,0
17837.0,1
17850.0,0
17858.0,0
17861.0,0
17862.0,0
17868.0,0
17875.0,0
17883.0,0
17886.0,0
17912.0,0
17915.0,0
17926.0,0
17936.0,0
17947.0,0
17951.0,0
17985.0,0
18005.0,0
18007.0,0
18016.0,1
18025.0,2
18037.0,1
18039.0,0
18045.0,1
18049.0,0
18052.0,0
18055.0,0
18056.0,1
18058.0,0
18061.0,0
18066.0,0
18087.0,0
18095.0,0
18107.0,1
18117.0,0
18128.0,0
18131.0,0
18142.0,0
18151.0,0
18155.0,0
18168.0,0
18169.0,0
18171.0,1
18175.0,0
18178.0,0
18205.0,0
18234.0,0
18236.0,0
18242.0,0
18252.0,0
18259.0,0
18270.0,1
18289.0,2
18326.0,1
18327.0,0
18331.0,0
18334.0,0
18349.0,0
18364.0,0
18369.0,0
18372.0,0
18375.0,0
18379.0,0
18396.0,0
18399.0,1
18404.0,0
18406.0,0
18415.0,0
18417.0,0
18431.0,1
18436.0,0
18451.0,0
18456.0,0
18462.0,0
18471.0,0
18514.0,1
18522.0,0
18524.0,0
18525.0,0
18529.0,0
18530.0,0
18533.0,0
18538.0,0
18543.0,1
18544.0,0
18547.0,0
18577.0,0
18588.0,0
18613.0,0
18620.0,1
18623.0,0
18649.0,0
18657.0,0
18669.0,0
18676.0,0
18709.0,0
18712.0,0
18714.0,0
18716.0,0
18721.0,0
18726.0,0
18736.0,0
18752.0,0
18755.0,0
18762.0,0
18767.0,0
18781.0,0
18783.0,0
18805.0,0
18829.0,1
18832.0,2
18845.0,1
18851.0,0
18881.0,0
18886.0,0
18888.0,0
18893.0,0
18893.0,1
18905.0,0
18914.0,0
18915.0,1
18915.0,2
18918.0,1
18923.0,0
18948.0,0
18952.0,0
