Time,Free Slots
3367.0,9
3369.0,8
3373.0,7
3381.0,6
3401.0,5
3403.0,4
3421.0,11
3422.0,10
3424.0,9
3435.0,8
3461.0,7
3472.0,6
3474.0,5
3476.0,4
3489.0,11
3494.0,10
3495.0,9
3513.0,8
3514.0,7
3523.0,6
3551.0,5
3552.0,4
3558.0,11
3561.0,10
3562.0,9
3571.0,8
3579.0,7
3580.0,8
3582.0,7
3591.0,6
3594.0,5
3607.0,4
3610.0,11
3623.0,10
3626.0,9
3633.0,8
3634.0,7
3636.0,6
3649.0,5
3658.0,4
3663.0,11
3667.0,10
3670.0,9
3678.0,8
3692.0,7
3711.0,6
3713.0,5
3722.0,4
3726.0,11
3730.0,10
3747.0,9
3764.0,8
3786.0,7
3798.0,6
3803.0,5
3809.0,4
3812.0,11
3820.0,10
3838.0,9
3840.0,8
3849.0,7
3857.0,6
3860.0,5
3873.0,4
3878.0,11
3883.0,10
3889.0,9
3915.0,8
3935.0,7
3947.0,6
3955.0,5
3962.0,4
3970.0,11
3971.0,10
3976.0,9
3979.0,8
3980.0,7
3987.0,6
3990.0,7
3991.0,6
3996.0,5
3997.0,6
3998.0,5
4003.0,4
4011.0,11
4028.0,10
4041.0,9
4056.0,8
4057.0,7
4059.0,6
4063.0,5
4071.0,4
4073.0,11
4075.0,10
4090.0,9
4097.0,8
4113.0,7
4115.0,6
4120.0,5
4121.0,4
4123.0,11
4142.0,10
4161.0,9
4172.0,8
4181.0,9
4191.0,8
4197.0,7
4198.0,6
4216.0,5
4225.0,4
4234.0,11
4237.0,10
4244.0,9
4245.0,8
4247.0,7
4256.0,6
4257.0,5
4269.0,4
4272.0,11
4273.0,10
4299.0,9
4315.0,8
4329.0,7
4334.0,6
4338.0,5
4340.0,6
4343.0,5
4350.0,4
4364.0,5
4368.0,4
4388.0,11
4390.0,10
4391.0,9
4403.0,8
4406.0,7
4407.0,6
4414.0,5
4418.0,4
4430.0,11
4444.0,10
4451.0,9
4468.0,8
4472.0,7
4484.0,6
4495.0,5
4517.0,4
4523.0,11
4524.0,10
4538.0,9
4551.0,8
4557.0,7
4563.0,6
4569.0,5
4583.0,4
4588.0,11
4597.0,10
4598.0,9
4638.0,10
4642.0,9
4651.0,8
4654.0,9
4667.0,8
4671.0,7
4681.0,6
4687.0,5
4692.0,6
4709.0,5
4720.0,4
4721.0,11
4725.0,10
4733.0,9
4740.0,8
4741.0,7
4757.0,6
4769.0,5
4780.0,4
4787.0,5
4788.0,4
4790.0,11
4793.0,10
4815.0,9
4830.0,8
4832.0,7
4834.0,6
4846.0,5
4852.0,4
4853.0,11
4857.0,10
4864.0,9
4867.0,8
4910.0,7
4914.0,6
4919.0,5
4921.0,4
4945.0,11
4975.0,10
4987.0,9
4988.0,8
4992.0,7
4996.0,6
4997.0,5
5000.0,4
5001.0,11
5001.0,12
5004.0,11
5014.0,10
5025.0,9
5033.0,8
5033.0,9
5039.0,8
5039.0,9
5042.0,8
5044.0,7
5050.0,8
5059.0,9
5061.0,8
5067.0,7
5080.0,6
5100.0,5
5102.0,4
5126.0,11
5131.0,10
5139.0,9
5166.0,8
5181.0,7
5186.0,6
5194.0,5
5195.0,4
5207.0,11
5235.0,10
5242.0,9
5246.0,10
5254.0,11
5259.0,10
5279.0,9
5281.0,8
5285.0,7
5318.0,6
5344.0,5
5361.0,6
5364.0,5
5373.0,4
5396.0,11
5414.0,10
5442.0,9
5443.0,8
5444.0,7
5452.0,6
5465.0,5
5468.0,4
5468.0,5
5470.0,4
5477.0,11
5500.0,10
5519.0,9
5549.0,8
5556.0,7
5558.0,6
5559.0,5
5562.0,6
5577.0,5
5598.0,4
5604.0,11
5619.0,10
5626.0,9
5635.0,8
5650.0,7
5663.0,6
5670.0,5
5687.0,4
5688.0,11
5699.0,10
5708.0,9
5709.0,8
5733.0,7
5753.0,6
5766.0,5
5772.0,4
5777.0,11
5783.0,10
5787.0,9
5794.0,8
5796.0,7
5797.0,6
5798.0,5
5808.0,4
5814.0,11
5816.0,10
5817.0,9
5834.0,8
5846.0,9
5868.0,8
5888.0,7
5914.0,6
5936.0,5
5939.0,4
5943.0,11
5947.0,10
5978.0,9
5999.0,8
6032.0,7
6044.0,6
6048.0,5
6059.0,4
6066.0,11
6073.0,10
6086.0,11
6093.0,10
6100.0,9
6104.0,8
6109.0,7
6111.0,8
6112.0,7
6124.0,6
6128.0,5
6131.0,4
6137.0,11
6157.0,10
6174.0,9
6183.0,8
6191.0,7
6207.0,8
6211.0,7
6215.0,6
6218.0,5
6234.0,6
6235.0,5
6236.0,4
6253.0,11
6268.0,10
6271.0,9
6278.0,8
6302.0,7
6321.0,6
6337.0,5
6357.0,4
6361.0,5
6362.0,4
6370.0,11
6378.0,10
6379.0,9
6396.0,8
6410.0,7
6414.0,6
6418.0,7
6421.0,6
6426.0,5
6431.0,4
6443.0,11
6448.0,10
6451.0,11
6455.0,10
6458.0,11
6460.0,10
6463.0,9
6483.0,8
6495.0,7
6508.0,6
6512.0,5
6524.0,4
6539.0,5
6562.0,4
6580.0,11
6581.0,10
6587.0,9
6601.0,8
6623.0,7
6627.0,6
6632.0,5
6636.0,4
6651.0,11
6669.0,10
6670.0,9
6677.0,8
6683.0,7
6687.0,6
6688.0,5
6690.0,4
6701.0,11
6708.0,12
6710.0,11
6712.0,10
6721.0,9
6732.0,8
6743.0,7
6754.0,6
6762.0,5
6763.0,4
6768.0,11
6772.0,10
6786.0,9
6790.0,8
6797.0,7
6811.0,6
6819.0,5
6826.0,4
6850.0,11
6886.0,10
6893.0,9
6904.0,8
6912.0,7
6916.0,6
6925.0,5
6955.0,4
6957.0,11
6970.0,10
6986.0,9
7016.0,8
7019.0,7
7030.0,6
7049.0,5
7065.0,6
7093.0,5
7108.0,4
7117.0,11
7119.0,10
7127.0,11
7136.0,10
7137.0,9
7144.0,8
7147.0,7
7147.0,8
7150.0,7
7152.0,6
7156.0,5
7166.0,4
7167.0,11
7174.0,10
7187.0,9
7191.0,8
7203.0,9
7221.0,10
7229.0,9
7230.0,8
7246.0,7
7247.0,6
7248.0,5
7266.0,4
7277.0,11
7279.0,10
7285.0,9
7337.0,8
7342.0,7
7352.0,6
7355.0,5
7358.0,4
7361.0,11
7366.0,10
7373.0,9
7407.0,8
7416.0,7
7425.0,6
7429.0,5
7432.0,6
7451.0,5
7453.0,6
7456.0,5
7461.0,4
7469.0,11
7478.0,10
7481.0,9
7482.0,8
7497.0,7
7508.0,6
7515.0,5
7517.0,4
7520.0,11
7550.0,10
7574.0,9
7580.0,8
7624.0,7
7629.0,6
7649.0,5
7653.0,4
7656.0,11
7658.0,12
7684.0,11
7689.0,10
7704.0,9
7707.0,8
7715.0,9
7718.0,8
7722.0,7
7752.0,6
7760.0,5
7762.0,4
7765.0,11
7769.0,10
7776.0,9
7784.0,10
7790.0,9
7796.0,8
7813.0,7
7814.0,6
7832.0,5
7850.0,4
7852.0,11
7854.0,10
7857.0,9
7870.0,8
7874.0,7
7878.0,6
7892.0,5
7911.0,4
7912.0,11
7918.0,10
7927.0,9
7938.0,8
7943.0,7
7952.0,6
7956.0,5
7959.0,4
7970.0,11
7994.0,10
8001.0,9
8021.0,10
8024.0,9
8025.0,8
8030.0,7
8036.0,6
8070.0,7
8073.0,8
8076.0,7
8077.0,6
8105.0,7
8110.0,6
8114.0,5
8115.0,4
8123.0,11
8124.0,10
8129.0,9
8132.0,8
8138.0,7
8154.0,6
8156.0,5
8159.0,4
8160.0,11
8161.0,10
8164.0,9
8167.0,10
8205.0,9
8208.0,10
8216.0,9
8254.0,8
8262.0,7
8293.0,6
8296.0,5
8309.0,4
8335.0,11
8349.0,10
8351.0,9
8357.0,8
8371.0,7
8387.0,6
8404.0,5
8419.0,4
8431.0,11
8436.0,10
8443.0,9
8450.0,8
8454.0,7
8457.0,6
8459.0,5
8460.0,4
8472.0,11
8473.0,10
8479.0,9
8481.0,8
8514.0,7
8518.0,8
8519.0,7
8532.0,6
8541.0,5
8553.0,4
8557.0,11
8561.0,10
8563.0,9
8564.0,8
8576.0,7
8587.0,6
8596.0,5
8617.0,4
8618.0,11
8635.0,10
8651.0,9
8653.0,8
8661.0,7
8668.0,6
8672.0,7
8692.0,6
8706.0,5
8729.0,4
8760.0,3
8780.0,4
8782.0,3
8791.0,2
8798.0,3
8817.0,2
8821.0,1
8822.0,0
8845.0,0
8848.0,0
8866.0,0
8873.0,0
8886.0,0
8895.0,0
8898.0,0
8910.0,0
8913.0,0
8925.0,0
8939.0,0
8941.0,0
8951.0,0
8957.0,0
8961.0,0
8964.0,0
8967.0,0
8972.0,0
8974.0,0
8977.0,0
8990.0,0
9003.0,0
9015.0,0
9022.0,0
9028.0,0
9036.0,0
9037.0,0
9038.0,0
9046.0,0
9063.0,0
9065.0,0
9070.0,0
9076.0,0
9076.0,1
9077.0,0
9081.0,0
9086.0,0
9101.0,0
9103.0,0
9105.0,1
9106.0,0
9126.0,0
9132.0,0
9139.0,1
9139.0,2
9144.0,1
9158.0,0
9172.0,0
9195.0,0
9198.0,0
9199.0,0
9209.0,0
9210.0,0
9216.0,0
9225.0,0
9238.0,0
9240.0,0
9242.0,1
9258.0,0
9267.0,1
9275.0,0
9291.0,1
9295.0,0
9305.0,0
9319.0,0
9341.0,0
9369.0,0
9374.0,0
9386.0,0
9392.0,0
9394.0,0
9396.0,1
9402.0,0
9411.0,0
9426.0,1
9438.0,0
9446.0,0
9452.0,0
9453.0,0
9455.0,0
9462.0,0
9481.0,0
9500.0,0
9517.0,1
9530.0,0
9561.0,1
9563.0,2
9599.0,1
9610.0,0
9614.0,0
9616.0,0
9617.0,0
9621.0,0
9622.0,0
9625.0,0
9626.0,0
9636.0,0
9646.0,0
9655.0,0
9659.0,0
9671.0,0
9674.0,1
9675.0,0
9695.0,0
9726.0,0
9733.0,1
9736.0,2
9740.0,1
9749.0,0
9751.0,0
9752.0,0
9755.0,0
9764.0,0
9766.0,0
9767.0,0
9787.0,0
9790.0,0
9797.0,1
9800.0,0
9801.0,0
9814.0,0
9818.0,0
9831.0,0
9835.0,0
9836.0,0
9842.0,0
9872.0,0
9880.0,0
9884.0,0
9891.0,0
9895.0,0
9897.0,0
9904.0,0
9911.0,0
9916.0,0
9931.0,0
9943.0,1
9943.0,2
9945.0,1
9955.0,0
9963.0,0
9972.0,0
9973.0,0
9975.0,0
9987.0,0
9991.0,0
9998.0,0
10001.0,0
10013.0,0
10016.0,0
10029.0,0
10041.0,0
10048.0,0
10056.0,0
10070.0,0
10088.0,0
10096.0,0
10099.0,0
10101.0,0
10114.0,0
10141.0,0
10146.0,0
10147.0,0
10151.0,0
10158.0,0
10160.0,0
10163.0,0
10183.0,0
10194.0,0
10207.0,0
10212.0,0
10233.0,0
10254.0,0
10257.0,0
10263.0,0
10269.0,0
10277.0,0
10281.0,0
10301.0,0
10314.0,0
10330.0,0
10333.0,0
10336.0,0
10363.0,1
10382.0,0
10386.0,0
10409.0,0
10410.0,0
10412.0,0
10417.0,0
10421.0,0
10431.0,0
10436.0,0
10443.0,0
10444.0,1
10446.0,0
10458.0,0
10464.0,1
10465.0,2
10498.0,1
10500.0,0
10508.0,0
10522.0,0
10564.0,0
10575.0,0
10591.0,1
10592.0,0
10606.0,0
10623.0,0
10630.0,0
10631.0,0
10642.0,0
10650.0,0
10666.0,0
10674.0,0
10675.0,1
10697.0,0
10714.0,0
10734.0,0
10737.0,0
10739.0,0
10740.0,0
10759.0,0
10761.0,0
10777.0,0
10802.0,0
10805.0,0
10822.0,0
10828.0,1
10852.0,2
10856.0,1
10862.0,0
10870.0,0
10872.0,0
10875.0,1
10880.0,0
10882.0,0
10887.0,0
10902.0,0
10904.0,0
10912.0,0
10932.0,0
10955.0,0
10958.0,0
10966.0,0
10976.0,0
10981.0,0
11000.0,0
11003.0,0
11008.0,0
11044.0,0
11068.0,1
11072.0,0
11090.0,0
11093.0,0
11103.0,0
11108.0,0
11109.0,0
11116.0,0
11117.0,0
11126.0,0
11129.0,0
11131.0,0
11146.0,0
11146.0,1
11151.0,0
11159.0,0
11160.0,0
11168.0,1
11172.0,0
11173.0,0
11192.0,0
11214.0,0
11214.0,1
11225.0,2
11228.0,1
11238.0,2
11247.0,3
11261.0,2
11272.0,1
11285.0,0
11287.0,0
11305.0,0
11322.0,0
11324.0,0
11330.0,0
11343.0,0
11355.0,0
11380.0,0
11404.0,0
11410.0,1
11413.0,0
11413.0,1
11416.0,0
11433.0,0
11439.0,1
11449.0,0
11458.0,0
11464.0,1
11466.0,0
11470.0,0
11478.0,0
11480.0,0
11494.0,0
11501.0,0
11524.0,0
11541.0,0
11550.0,0
11552.0,0
11553.0,0
11554.0,0
11556.0,0
11568.0,0
11585.0,0
11593.0,0
11596.0,0
11629.0,1
11639.0,0
11642.0,0
11645.0,1
11658.0,0
11663.0,0
11738.0,0
11767.0,0
11778.0,0
11785.0,0
11805.0,0
11808.0,0
11809.0,0
11811.0,0
11813.0,0
11821.0,0
11827.0,0
11829.0,0
11838.0,1
11842.0,2
11855.0,1
11866.0,2
11886.0,1
11915.0,2
11917.0,1
11924.0,0
11926.0,0
11932.0,0
11991.0,0
11992.0,1
11997.0,0
11999.0,0
12004.0,1
12012.0,2
12014.0,1
12020.0,0
12027.0,0
12028.0,0
12032.0,0
12046.0,0
12052.0,0
12055.0,0
12058.0,0
12059.0,0
12062.0,0
12064.0,0
12069.0,0
12074.0,0
12079.0,0
12082.0,0
12093.0,1
12117.0,0
12129.0,0
12130.0,0
12142.0,0
12153.0,0
12171.0,0
12178.0,0
12204.0,1
12205.0,0
12220.0,0
12231.0,0
12232.0,1
12269.0,0
12297.0,0
12302.0,0
12335.0,0
12338.0,0
12344.0,0
12354.0,0
12357.0,0
12360.0,0
12362.0,0
12377.0,0
12378.0,0
12389.0,0
12408.0,1
12427.0,0
12430.0,0
12431.0,0
12499.0,0
12507.0,0
12531.0,0
12559.0,0
12585.0,0
12602.0,0
12617.0,1
12621.0,0
12648.0,0
12649.0,0
12657.0,0
12658.0,1
12659.0,0
12670.0,0
12676.0,0
12683.0,1
12686.0,0
12700.0,0
12725.0,0
12725.0,1
12762.0,0
12783.0,0
12792.0,0
12793.0,1
12803.0,0
12806.0,0
12807.0,0
12820.0,0
12823.0,0
12825.0,1
12836.0,0
12837.0,0
12841.0,0
12844.0,0
12846.0,1
12849.0,0
12851.0,0
12859.0,0
12870.0,0
12875.0,0
12883.0,0
12884.0,0
12914.0,0
12915.0,0
12926.0,0
12929.0,0
12934.0,0
12949.0,0
12966.0,0
12975.0,0
12984.0,0
12993.0,0
12999.0,0
13005.0,0
13008.0,1
13028.0,0
13035.0,0
13047.0,0
13048.0,0
13051.0,0
13092.0,0
13110.0,0
13119.0,0
13119.0,1
13131.0,0
13150.0,0
13162.0,0
13163.0,0
13198.0,0
13202.0,0
13214.0,0
13227.0,0
13231.0,0
13234.0,0
13240.0,0
13243.0,0
13246.0,0
13266.0,0
13271.0,0
13282.0,0
13285.0,0
13292.0,0
13307.0,0
13317.0,0
13317.0,1
13322.0,0
13323.0,0
13326.0,0
13329.0,0
13333.0,1
13338.0,0
13351.0,0
13358.0,0
13359.0,0
13374.0,0
13398.0,0
13407.0,0
13421.0,0
13427.0,0
13431.0,0
13449.0,0
13454.0,0
13471.0,0
13501.0,0
13505.0,1
13509.0,2
13512.0,1
13522.0,0
13531.0,0
13551.0,0
13555.0,0
13579.0,0
13581.0,0
13588.0,0
13597.0,0
13612.0,0
13635.0,0
13640.0,1
13643.0,0
13656.0,0
13667.0,0
13670.0,0
13678.0,0
13683.0,0
13691.0,0
13714.0,0
13729.0,1
13730.0,0
13744.0,0
13780.0,0
13791.0,1
13811.0,0
13821.0,0
13824.0,0
13848.0,0
13854.0,0
13854.0,1
13868.0,0
13881.0,0
13886.0,0
13889.0,0
13898.0,0
13907.0,0
13909.0,0
13912.0,0
13912.0,1
13915.0,0
13916.0,0
13919.0,0
13920.0,0
13925.0,0
13940.0,0
13949.0,0
13956.0,0
13959.0,1
13962.0,0
13964.0,0
13974.0,0
13982.0,0
13985.0,0
13990.0,0
14001.0,0
14002.0,0
14010.0,0
14023.0,0
14034.0,0
14036.0,0
14037.0,0
14045.0,0
14051.0,0
14059.0,0
14065.0,0
14066.0,0
14075.0,0
14083.0,0
14085.0,0
14091.0,0
14097.0,0
14103.0,0
14105.0,1
14117.0,0
14119.0,0
14124.0,0
14129.0,0
14135.0,0
14170.0,0
14187.0,0
14188.0,0
14192.0,1
14201.0,0
14238.0,0
14241.0,0
14248.0,0
14273.0,0
14276.0,0
14280.0,0
14299.0,0
14310.0,1
14316.0,0
14319.0,0
14320.0,1
14322.0,0
14334.0,0
14339.0,0
14343.0,0
14344.0,0
14360.0,1
14370.0,0
14388.0,0
14398.0,0
14402.0,0
14424.0,0
14447.0,0
14455.0,0
14459.0,0
14460.0,0
14464.0,0
14465.0,0
14498.0,0
14500.0,0
14520.0,0
14522.0,0
14529.0,0
14541.0,0
14554.0,0
14555.0,1
14592.0,0
14593.0,0
14610.0,0
14623.0,0
14628.0,0
14654.0,0
14664.0,0
14669.0,0
14670.0,0
14671.0,0
14679.0,0
14682.0,0
14685.0,0
14689.0,0
14696.0,0
14699.0,0
14719.0,1
14723.0,2
14725.0,3
14726.0,2
14732.0,1
14745.0,0
14753.0,0
14770.0,0
14774.0,0
14780.0,0
14786.0,0
14795.0,0
14806.0,0
14816.0,0
14824.0,0
14832.0,0
14838.0,1
14851.0,0
14852.0,0
14880.0,0
14883.0,0
14888.0,0
14894.0,0
14901.0,0
14911.0,0
14920.0,0
14925.0,0
14930.0,0
14936.0,0
14942.0,0
14945.0,0
14951.0,0
14966.0,0
15009.0,0
15013.0,0
15023.0,1
15043.0,0
15051.0,0
15059.0,1
15059.0,2
15060.0,1
15077.0,0
15094.0,0
15097.0,0
15098.0,1
15115.0,0
15129.0,0
15151.0,0
15155.0,0
15168.0,1
15170.0,0
15178.0,0
15185.0,0
15214.0,0
15219.0,0
15224.0,0
15261.0,0
15267.0,0
15273.0,0
15285.0,0
15294.0,0
15303.0,1
15310.0,0
15318.0,0
15336.0,0
15339.0,0
15341.0,0
15359.0,0
15369.0,0
15371.0,0
15380.0,0
15409.0,0
15421.0,0
15422.0,0
15444.0,0
15445.0,0
15469.0,0
15471.0,0
15474.0,0
15481.0,0
15490.0,0
15501.0,0
15502.0,0
15513.0,0
15516.0,0
15520.0,0
15522.0,0
15523.0,1
15533.0,0
15535.0,0
15545.0,0
15552.0,0
15559.0,1
15562.0,0
15569.0,0
15578.0,0
15584.0,1
15595.0,0
15601.0,0
15603.0,0
15607.0,0
15613.0,0
15626.0,0
15629.0,1
15644.0,0
15650.0,0
15654.0,0
15655.0,0
15657.0,0
15676.0,0
15683.0,0
15684.0,0
15697.0,0
15699.0,0
15700.0,0
15704.0,0
15715.0,0
15726.0,0
15743.0,0
15751.0,0
15755.0,1
15760.0,0
15782.0,0
15788.0,0
15792.0,0
15799.0,0
15806.0,0
15813.0,0
15818.0,0
15841.0,0
15855.0,0
15889.0,0
15898.0,0
15899.0,0
15901.0,0
15927.0,1
15932.0,0
15972.0,0
15977.0,0
15996.0,0
16004.0,0
16007.0,0
16018.0,0
16019.0,0
16025.0,0
16033.0,0
16051.0,0
16060.0,0
16062.0,0
16065.0,0
16073.0,0
16094.0,0
16099.0,0
16116.0,0
16134.0,0
16144.0,0
16149.0,0
16159.0,1
16160.0,0
16187.0,0
16198.0,0
16204.0,0
16210.0,0
16212.0,0
16220.0,0
16226.0,0
16238.0,0
16259.0,0
16298.0,0
16303.0,0
16325.0,0
16335.0,1
16349.0,0
16350.0,0
16386.0,0
16391.0,0
16404.0,0
16407.0,0
16410.0,0
16411.0,0
16423.0,0
16424.0,0
16433.0,0
16444.0,0
16451.0,1
16458.0,2
16468.0,1
16471.0,0
16481.0,1
16494.0,0
16495.0,0
16512.0,1
16531.0,0
16534.0,0
16536.0,0
16545.0,0
16546.0,0
16547.0,1
16564.0,0
16570.0,1
16571.0,0
16617.0,0
16618.0,0
16619.0,0
16626.0,1
16637.0,0
16640.0,0
16645.0,0
16660.0,0
16663.0,0
16668.0,0
16681.0,0
16703.0,0
16729.0,0
16742.0,0
16743.0,1
16764.0,0
16774.0,0
16785.0,0
16872.0,0
16881.0,0
16908.0,0
16910.0,1
16934.0,0
16937.0,0
16938.0,0
16943.0,0
16948.0,0
16956.0,0
17002.0,0
17003.0,0
17010.0,0
17016.0,0
17033.0,0
17050.0,0
17062.0,0
17066.0,0
17073.0,0
17074.0,0
17079.0,0
17083.0,0
17088.0,0
17092.0,0
17102.0,1
17103.0,0
17105.0,0
17107.0,0
17121.0,0
17126.0,0
17161.0,0
17169.0,0
17170.0,0
17177.0,0
17182.0,0
17185.0,1
17189.0,2
17200.0,1
17217.0,0
17218.0,0
17224.0,0
17250.0,0
17266.0,0
17291.0,1
17297.0,0
17300.0,0
17304.0,0
17313.0,0
17314.0,0
17317.0,0
17320.0,0
17325.0,0
17327.0,1
17337.0,0
17387.0,0
17397.0,0
17403.0,1
17405.0,0
17435.0,0
17436.0,0
17448.0,0
17452.0,0
17461.0,0
17481.0,0
17511.0,0
17531.0,0
17551.0,0
17554.0,0
17558.0,0
17560.0,1
17571.0,0
17580.0,1
17582.0,2
17586.0,1
17594.0,0
17612.0,0
17613.0,0
17620.0,1
17636.0,0
17641.0,1
17645.0,0
17650.0,0
17652.0,0
17676.0,0
17681.0,0
17695.0,0
17714.0,0
17715.0,0
17728.0,1
17730.0,0
17733.0,0
17745.0,1
17749.0,0
17754.0,0
17764.0,0
17765.0,0
17775.0,0
17794.0,0
17800.0,0
17803.0,0
17810.0,0
17815.0,1
17820.0,0
17822.0,0
17845.0,0
17846.0,0
17849.0,0
17857.0,0
17861.0,0
17883.0,0
17892.0,1
17896.0,0
17900.0,0
17908.0,0
17910.0,0
17925.0,0
17932.0,0
17935.0,0
17946.0,0
17948.0,0
17976.0,0
17978.0,1
17983.0,0
18005.0,0
18019.0,0
18046.0,0
18086.0,0
18105.0,0
18108.0,0
18109.0,0
18125.0,0
18145.0,0
18152.0,0
18155.0,0
18158.0,0
18167.0,0
18179.0,0
18193.0,0
18196.0,0
18214.0,0
18234.0,0
18238.0,0
18260.0,0
18265.0,0
18266.0,0
18284.0,0
18288.0,0
18293.0,0
18308.0,0
18312.0,0
18321.0,0
18323.0,0
18330.0,0
18355.0,1
18360.0,0
18369.0,0
18387.0,0
18391.0,0
18398.0,0
18401.0,0
18403.0,0
18410.0,0
18423.0,0
18426.0,0
18429.0,0
18430.0,0
18432.0,0
18433.0,0
18440.0,0
18457.0,1
18461.0,2
18477.0,1
18494.0,0
18503.0,1
18508.0,0
18511.0,0
18526.0,0
18528.0,0
18534.0,0
18543.0,0
18552.0,0
18574.0,0
18582.0,0
18585.0,0
18591.0,0
18598.0,0
18599.0,0
18605.0,0
18624.0,0
18629.0,0
18631.0,0
18634.0,0
18635.0,0
18646.0,0
18648.0,0
18651.0,1
18653.0,2
18658.0,1
18668.0,0
18676.0,0
18685.0,0
18691.0,0
18692.0,0
18693.0,0
18701.0,0
18714.0,0
18727.0,0
18741.0,0
18745.0,0
18751.0,0
18756.0,0
18764.0,0
18801.0,0
18813.0,0
18814.0,0
18822.0,0
18830.0,0
18841.0,0
18859.0,0
18860.0,0
18865.0,0
18893.0,0
18894.0,0
