Time,Free Slots
16097.0,8
16145.0,7
16160.0,6
16271.0,7
16297.0,6
16391.0,7
16413.0,6
16435.0,5
16445.0,4
16465.0,11
16502.0,10
16609.0,11
16617.0,10
16672.0,11
16732.0,10
16734.0,9
16801.0,8
16807.0,7
16811.0,6
16817.0,7
16826.0,6
16854.0,7
16870.0,6
16874.0,5
16913.0,4
16948.0,11
16993.0,12
16995.0,12
17023.0,11
17203.0,10
17244.0,9
17245.0,8
17249.0,7
17253.0,6
17288.0,5
17298.0,4
17341.0,11
17354.0,10
17456.0,11
17508.0,10
17556.0,9
17576.0,10
17580.0,9
17651.0,8
17683.0,7
17686.0,6
17772.0,5
17790.0,4
17835.0,11
17888.0,10
18027.0,9
18042.0,10
18090.0,9
18103.0,8
18128.0,7
18158.0,8
18176.0,7
18178.0,6
18203.0,5
18290.0,4
18304.0,11
18314.0,10
18370.0,9
18411.0,8
18470.0,9
18597.0,8
18619.0,9
18648.0,8
18652.0,7
18673.0,8
18683.0,7
18711.0,8
18776.0,7
18857.0,8
18874.0,7
19020.0,6
19024.0,5
19042.0,4
19054.0,11
19062.0,10
19118.0,9
19196.0,8
19281.0,7
19295.0,6
19344.0,5
19410.0,6
19436.0,5
19445.0,4
19466.0,5
19575.0,4
19646.0,5
19691.0,4
19703.0,5
19773.0,6
19799.0,5
19845.0,4
19861.0,11
19908.0,10
19955.0,9
19964.0,8
20057.0,7
20085.0,8
20088.0,7
20125.0,8
20126.0,9
20128.0,8
20164.0,7
20176.0,8
20197.0,7
20242.0,6
20374.0,5
20400.0,6
20464.0,5
20552.0,4
20598.0,11
20665.0,10
20671.0,9
20688.0,8
20738.0,7
20750.0,6
20754.0,5
20795.0,4
20803.0,11
20878.0,12
20880.0,11
20902.0,10
20942.0,9
20995.0,8
21005.0,7
21101.0,6
21104.0,5
21109.0,4
21117.0,11
21123.0,12
21156.0,11
21201.0,10
21209.0,11
21215.0,10
21224.0,9
21229.0,8
21330.0,7
21367.0,8
21385.0,7
21401.0,8
21417.0,7
21495.0,8
21520.0,9
21528.0,9
21532.0,8
21590.0,9
21618.0,10
21658.0,9
21754.0,8
21754.0,9
21818.0,8
21837.0,7
21841.0,8
21882.0,7
21890.0,6
21901.0,5
21944.0,4
21955.0,11
21984.0,10
22034.0,9
22087.0,8
22093.0,7
22129.0,6
22133.0,5
22150.0,4
22153.0,11
22221.0,10
22235.0,9
22241.0,10
22310.0,11
22327.0,10
22333.0,9
22542.0,10
22551.0,9
22566.0,10
22597.0,11
22632.0,10
22660.0,9
22681.0,10
22686.0,9
22704.0,8
22724.0,7
22753.0,8
22814.0,9
22821.0,8
22824.0,7
22854.0,8
22895.0,7
22901.0,6
22905.0,5
22931.0,6
22951.0,7
22953.0,8
22966.0,7
23082.0,6
23104.0,5
23125.0,4
23127.0,5
23135.0,6
23187.0,5
23338.0,6
23450.0,5
23464.0,4
23470.0,5
23539.0,4
23543.0,11
23593.0,10
23621.0,9
23636.0,10
23719.0,9
23758.0,8
23788.0,7
23802.0,6
23808.0,7
23815.0,6
23842.0,5
23868.0,6
23873.0,7
23956.0,8
23986.0,7
24029.0,6
24045.0,5
24059.0,6
24073.0,7
24137.0,6
24254.0,5
24256.0,6
24357.0,7
24460.0,6
24460.0,7
24529.0,8
24535.0,7
24585.0,6
24795.0,5
24824.0,6
24840.0,5
24864.0,4
24889.0,11
24890.0,10
24912.0,11
24974.0,10
24981.0,9
25002.0,10
25062.0,9
25073.0,8
25142.0,7
25229.0,8
25257.0,7
25283.0,6
25311.0,5
25367.0,4
25388.0,11
25422.0,10
25424.0,11
25435.0,12
25481.0,12
25497.0,11
25498.0,10
25510.0,11
25529.0,10
25607.0,11
25652.0,10
25683.0,9
25692.0,10
25699.0,9
25747.0,8
25800.0,7
25801.0,6
25820.0,5
25883.0,4
25891.0,11
25952.0,10
25956.0,9
25971.0,8
26018.0,9
26028.0,8
26091.0,7
26093.0,6
26108.0,5
26119.0,4
26145.0,4
26190.0,11
26300.0,10
26319.0,9
26324.0,10
26442.0,9
26444.0,10
26447.0,9
26454.0,10
26464.0,9
26469.0,10
26548.0,9
26607.0,8
26662.0,7
26671.0,6
26709.0,5
26787.0,6
26793.0,5
26804.0,4
26859.0,11
26870.0,10
26889.0,11
26932.0,10
26938.0,11
26998.0,10
26999.0,9
27200.0,8
27201.0,7
27268.0,8
27324.0,7
27333.0,6
27339.0,7
27343.0,8
27344.0,7
27366.0,6
27399.0,7
27402.0,8
27422.0,7
27438.0,6
27458.0,5
27469.0,4
27521.0,5
27549.0,6
27563.0,5
27572.0,6
27590.0,5
27595.0,6
27613.0,7
27618.0,6
27639.0,5
27661.0,6
27696.0,5
27744.0,4
27801.0,11
27817.0,12
27820.0,11
27842.0,10
27872.0,11
27876.0,10
27897.0,11
27897.0,12
27921.0,11
27959.0,10
27997.0,9
28072.0,10
28115.0,9
28137.0,8
28173.0,7
28192.0,6
28194.0,5
28225.0,4
28236.0,11
28238.0,12
28240.0,11
28315.0,11
28326.0,10
28341.0,11
28345.0,10
28369.0,9
28374.0,8
28377.0,9
28435.0,8
28438.0,7
28451.0,6
28463.0,5
28488.0,4
28516.0,11
28565.0,10
28570.0,11
28575.0,12
28602.0,12
28615.0,12
28638.0,11
28639.0,10
28674.0,9
28697.0,8
28863.0,7
28873.0,6
28994.0,5
29022.0,6
29028.0,5
29041.0,4
29072.0,11
29126.0,10
29141.0,9
29159.0,10
29169.0,9
29186.0,10
29187.0,11
29267.0,10
29290.0,9
29293.0,8
29319.0,7
29329.0,6
29346.0,5
29356.0,4
29402.0,11
29442.0,12
29486.0,11
29541.0,12
29617.0,12
29620.0,11
29620.0,12
29636.0,11
29653.0,12
29698.0,11
29761.0,10
29792.0,9
29828.0,8
29850.0,7
29858.0,6
29874.0,5
29888.0,4
29898.0,11
29943.0,10
29983.0,9
30051.0,8
30074.0,7
30116.0,6
30140.0,5
30145.0,4
30175.0,5
30188.0,4
30226.0,5
30268.0,6
30277.0,5
30310.0,4
30337.0,11
30356.0,10
30374.0,9
30447.0,8
30454.0,7
30455.0,6
30512.0,7
30531.0,6
30665.0,5
30673.0,6
30693.0,7
30709.0,6
30740.0,7
30744.0,6
30755.0,5
30795.0,4
30798.0,5
30805.0,4
30814.0,5
30830.0,4
30856.0,11
30893.0,12
30916.0,12
30962.0,11
30996.0,10
31009.0,11
31014.0,10
31020.0,10
31034.0,10
31067.0,9
31069.0,8
31070.0,9
31072.0,10
31129.0,9
31182.0,8
31208.0,9
31211.0,10
31261.0,9
31270.0,10
31366.0,9
31376.0,10
31408.0,11
31482.0,10
31487.0,9
31492.0,8
31519.0,7
31534.0,6
31537.0,5
31583.0,4
31592.0,11
31658.0,10
31868.0,9
31878.0,10
31883.0,11
31886.0,10
31892.0,9
31939.0,8
31975.0,7
31987.0,6
31991.0,7
32030.0,6
32069.0,5
32120.0,4
32125.0,11
32163.0,10
32170.0,11
32227.0,10
32231.0,9
32258.0,8
32272.0,7
32300.0,6
32314.0,5
32315.0,4
32317.0,11
32319.0,10
32323.0,11
32385.0,12
32400.0,11
32404.0,10
32422.0,9
32423.0,8
32436.0,9
32439.0,10
32451.0,11
32457.0,10
32480.0,9
32499.0,8
32521.0,9
32533.0,10
32560.0,9
32606.0,10
32607.0,9
32620.0,8
32630.0,7
32669.0,8
32695.0,7
32700.0,6
32718.0,7
32722.0,6
32769.0,5
32807.0,4
32848.0,11
32909.0,11
32963.0,10
32966.0,9
32967.0,8
32995.0,7
33001.0,6
33044.0,5
33056.0,6
33106.0,5
33120.0,4
33145.0,11
33227.0,10
33243.0,9
33282.0,8
33283.0,7
33302.0,8
33309.0,7
33316.0,6
33317.0,5
33359.0,6
33380.0,5
33381.0,6
33420.0,5
33422.0,4
33423.0,5
33440.0,6
33605.0,7
33612.0,6
33642.0,5
33644.0,4
33645.0,11
33652.0,12
33678.0,11
33684.0,10
33776.0,9
33787.0,8
33897.0,8
33949.0,9
33970.0,8
34003.0,7
34036.0,6
34061.0,5
34071.0,4
34085.0,11
34103.0,10
34128.0,9
34150.0,8
34155.0,7
34191.0,8
34201.0,7
34228.0,6
34341.0,5
34367.0,6
34399.0,5
34405.0,4
34442.0,5
34465.0,6
34479.0,5
34486.0,4
34514.0,11
34534.0,10
34562.0,9
34564.0,10
34594.0,11
34595.0,10
34605.0,11
34623.0,12
34788.0,11
34834.0,10
34849.0,11
34859.0,10
34884.0,9
34887.0,8
34917.0,7
34918.0,6
34972.0,5
34987.0,4
35001.0,11
35002.0,10
35002.0,11
35053.0,10
35076.0,11
35132.0,10
35139.0,9
35168.0,8
35184.0,9
35217.0,8
35224.0,9
35228.0,8
35231.0,7
35300.0,6
35430.0,5
35434.0,4
35466.0,11
35486.0,12
35495.0,11
35508.0,12
35522.0,11
35531.0,10
35544.0,11
35571.0,10
35688.0,9
35689.0,10
35706.0,11
35712.0,12
35720.0,12
35732.0,12
35751.0,11
35776.0,12
35778.0,11
35806.0,12
35847.0,11
35859.0,10
35874.0,9
35927.0,10
35934.0,9
35963.0,8
36005.0,7
36021.0,6
36023.0,5
36026.0,4
36028.0,11
36038.0,12
36043.0,11
36113.0,10
36121.0,11
36185.0,10
36199.0,11
36214.0,12
36234.0,11
36283.0,10
36325.0,9
36333.0,8
36388.0,7
36460.0,8
36474.0,9
36525.0,8
36589.0,7
36608.0,6
36632.0,5
36652.0,4
36673.0,11
36713.0,12
36793.0,11
36820.0,10
36820.0,11
36864.0,10
36868.0,11
36875.0,10
36891.0,9
36944.0,8
36959.0,7
36964.0,6
36979.0,5
37006.0,6
37040.0,7
37040.0,8
37058.0,7
37081.0,6
37113.0,5
37125.0,4
37139.0,5
37174.0,4
37187.0,5
37228.0,4
37249.0,5
37255.0,4
37324.0,11
37325.0,10
37356.0,9
37357.0,8
37423.0,7
37510.0,8
37517.0,7
37606.0,8
37632.0,7
37635.0,6
37663.0,5
37666.0,4
37731.0,11
37781.0,10
37869.0,11
37880.0,10
37884.0,9
37921.0,10
37928.0,9
37949.0,8
37967.0,7
37971.0,6
37994.0,7
37997.0,6
38033.0,5
38034.0,6
38039.0,7
38040.0,6
38063.0,7
38072.0,8
38110.0,9
38151.0,10
38172.0,11
38193.0,10
38197.0,11
38201.0,12
38215.0,11
38233.0,10
38248.0,11
38250.0,10
38256.0,11
38259.0,10
38311.0,9
38325.0,10
38460.0,9
38550.0,8
38611.0,8
38679.0,9
38680.0,9
38715.0,8
38716.0,9
38736.0,8
38749.0,9
38754.0,10
38799.0,9
38837.0,10
38920.0,11
38991.0,10
39020.0,11
39020.0,12
39051.0,11
39059.0,10
39071.0,9
39079.0,8
39108.0,7
39127.0,6
39169.0,5
39190.0,4
39248.0,5
39272.0,4
39318.0,11
39340.0,10
39342.0,9
39363.0,8
39383.0,7
39387.0,8
39481.0,9
39489.0,10
39548.0,9
39554.0,10
39572.0,9
39573.0,10
39582.0,9
39602.0,8
39612.0,9
39614.0,8
39628.0,7
39652.0,6
39712.0,5
39717.0,4
39805.0,5
39806.0,6
39829.0,5
39858.0,4
39863.0,11
39867.0,12
39877.0,11
39918.0,10
39995.0,11
40065.0,10
40079.0,9
40115.0,10
40116.0,9
40122.0,10
40136.0,9
40142.0,8
40165.0,7
40212.0,6
40284.0,7
40316.0,8
40317.0,7
40332.0,8
40356.0,7
40387.0,8
40433.0,7
40456.0,6
40508.0,5
40512.0,4
40528.0,5
40645.0,4
40703.0,5
40741.0,4
40753.0,11
40774.0,12
40784.0,11
40838.0,11
40840.0,10
40855.0,9
40860.0,8
40880.0,7
40930.0,6
41036.0,5
41119.0,4
41129.0,11
41132.0,10
41163.0,11
41235.0,11
41290.0,12
41293.0,11
41345.0,12
41350.0,11
41361.0,12
41374.0,12
41439.0,11
41441.0,10
41492.0,9
41504.0,8
41537.0,7
41567.0,6
41576.0,5
41598.0,4
41606.0,11
41692.0,10
41705.0,9
41751.0,8
41780.0,9
41794.0,8
41800.0,9
41827.0,10
41842.0,9
41883.0,8
41904.0,7
41905.0,7
41905.0,8
41920.0,7
41937.0,6
42058.0,5
42100.0,4
42158.0,11
42172.0,10
42175.0,9
42323.0,8
42334.0,7
42374.0,8
42379.0,9
42397.0,8
42407.0,7
42415.0,6
42422.0,7
42430.0,6
42461.0,7
42509.0,6
42539.0,7
42549.0,8
42576.0,9
42588.0,10
42598.0,9
42604.0,10
42627.0,11
42635.0,10
42640.0,10
42653.0,9
42693.0,8
42731.0,7
42736.0,6
42768.0,5
42792.0,6
42829.0,5
42851.0,4
42864.0,11
42886.0,10
42933.0,9
42934.0,8
42992.0,7
43005.0,6
43006.0,5
43049.0,4
43053.0,11
43085.0,10
43109.0,11
43120.0,10
43123.0,9
43162.0,8
43214.0,7
43289.0,8
43362.0,7
43372.0,6
43402.0,5
43407.0,6
43428.0,6
43448.0,5
43481.0,4
43510.0,11
43558.0,12
43568.0,12
43576.0,12
43599.0,11
43602.0,11
43604.0,10
43627.0,11
43653.0,12
43685.0,11
43697.0,12
43717.0,11
43728.0,12
43763.0,12
43770.0,11
43771.0,10
43774.0,9
43779.0,8
43802.0,7
43824.0,8
43832.0,7
43878.0,6
43911.0,5
43927.0,6
43943.0,5
43975.0,4
44049.0,11
44070.0,10
44111.0,11
44152.0,12
44169.0,11
44171.0,12
44259.0,11
44292.0,10
44293.0,11
44333.0,10
44375.0,11
44457.0,10
44489.0,9
44497.0,10
44506.0,9
44512.0,8
44548.0,7
44565.0,7
44573.0,6
44581.0,5
44600.0,4
44631.0,11
44634.0,10
44645.0,9
44679.0,8
44712.0,7
44720.0,6
44806.0,5
44812.0,4
44830.0,11
44834.0,10
44840.0,11
44850.0,10
44850.0,11
44851.0,10
44878.0,9
44888.0,8
44900.0,9
44927.0,10
44981.0,9
45053.0,8
45070.0,7
45079.0,6
45106.0,5
45173.0,4
45174.0,4
45177.0,11
45210.0,10
45254.0,9
45263.0,8
45292.0,9
45322.0,10
45335.0,9
45339.0,10
45357.0,11
45375.0,10
45395.0,9
45440.0,8
45446.0,7
45451.0,8
45452.0,7
45486.0,6
45523.0,5
45569.0,4
45591.0,5
45625.0,4
45638.0,5
45646.0,4
45674.0,11
45703.0,12
45704.0,12
45738.0,11
45742.0,12
45779.0,11
45806.0,10
45816.0,9
45827.0,8
45857.0,7
45907.0,6
45952.0,5
45965.0,4
45968.0,5
46002.0,6
46037.0,5
46045.0,6
46054.0,5
46092.0,4
46163.0,11
46172.0,10
46192.0,9
46205.0,8
46217.0,7
46263.0,6
46347.0,5
46355.0,6
46417.0,5
46440.0,6
46451.0,7
46467.0,7
46496.0,8
46521.0,9
46587.0,10
46599.0,9
46604.0,8
46662.0,7
46716.0,6
46745.0,7
46832.0,8
46909.0,9
46914.0,10
46937.0,9
46956.0,8
46972.0,7
46973.0,6
46987.0,5
47033.0,6
47067.0,5
47074.0,6
47127.0,5
47158.0,5
47218.0,4
47239.0,5
47353.0,6
47405.0,5
47443.0,4
47461.0,11
47487.0,10
47503.0,11
47597.0,12
47688.0,12
47755.0,11
47756.0,12
47759.0,11
47807.0,10
47815.0,9
47865.0,8
47873.0,7
47882.0,6
47918.0,5
47928.0,6
47929.0,5
47937.0,4
47980.0,5
48013.0,4
48053.0,5
48116.0,6
48127.0,5
48138.0,6
48152.0,5
48162.0,4
48190.0,5
48192.0,4
48231.0,11
48276.0,10
48336.0,9
48367.0,10
48382.0,9
48383.0,8
48384.0,9
48492.0,8
48518.0,8
48536.0,9
48539.0,8
48554.0,7
48635.0,8
48660.0,9
48694.0,10
48706.0,9
48778.0,10
48810.0,11
48814.0,10
48841.0,9
48849.0,8
48909.0,7
48923.0,6
48925.0,5
48928.0,6
48936.0,6
48938.0,7
48951.0,6
48954.0,5
48961.0,4
48969.0,11
48985.0,10
48992.0,9
48999.0,8
49019.0,7
49027.0,8
49042.0,7
49043.0,8
49057.0,7
49066.0,7
49076.0,6
49102.0,7
49104.0,6
49156.0,7
49185.0,7
49218.0,6
49247.0,7
49258.0,8
49262.0,9
49264.0,8
49282.0,9
49282.0,10
49334.0,9
49339.0,10
49362.0,9
49410.0,10
49415.0,11
49425.0,10
49426.0,11
49437.0,12
49444.0,11
49463.0,12
49497.0,12
49577.0,11
49624.0,12
49644.0,11
49661.0,12
49670.0,11
49672.0,12
49718.0,11
49727.0,10
49736.0,9
49778.0,8
49846.0,9
49853.0,8
49873.0,7
49891.0,6
49951.0,7
49974.0,6
49998.0,6
50085.0,5
50086.0,4
50128.0,11
50154.0,10
50166.0,9
50182.0,10
50197.0,9
50297.0,8
50357.0,7
50381.0,6
50400.0,5
50443.0,6
50451.0,5
50469.0,4
50570.0,11
50573.0,10
50589.0,9
50598.0,9
50600.0,8
50603.0,7
50641.0,6
50643.0,7
50663.0,6
50721.0,5
50733.0,4
50750.0,11
50799.0,12
50844.0,12
50845.0,11
50908.0,10
50910.0,9
50933.0,8
50962.0,9
50976.0,10
51023.0,11
51071.0,10
51147.0,9
51194.0,10
51208.0,9
51209.0,8
51250.0,7
51268.0,6
51281.0,5
51309.0,4
51363.0,5
51396.0,6
51407.0,5
51506.0,6
51514.0,5
51658.0,4
51670.0,11
51712.0,10
51726.0,11
51728.0,12
51736.0,11
51826.0,12
51829.0,11
51836.0,10
51875.0,11
51878.0,10
51929.0,11
51935.0,12
51965.0,12
51981.0,11
51990.0,10
51998.0,9
52014.0,10
52023.0,9
52062.0,10
52070.0,11
52090.0,10
52099.0,11
52123.0,10
52156.0,9
52160.0,8
52175.0,9
52183.0,10
52212.0,11
52282.0,10
52284.0,11
52313.0,10
52332.0,10
52350.0,11
52362.0,12
52380.0,12
52381.0,11
52386.0,10
52392.0,9
52395.0,8
52397.0,7
52402.0,6
52417.0,5
52527.0,4
52537.0,5
52583.0,6
52589.0,7
52612.0,6
52613.0,6
52616.0,5
52627.0,4
52663.0,11
52686.0,10
52735.0,11
52743.0,10
52754.0,11
52764.0,10
52792.0,9
52812.0,8
52833.0,7
52934.0,6
52946.0,6
52994.0,5
53007.0,4
53008.0,4
53021.0,4
53066.0,11
53119.0,10
53125.0,9
53134.0,8
53171.0,9
53195.0,8
53205.0,9
53237.0,8
53258.0,9
53276.0,9
53288.0,8
53289.0,9
53312.0,8
53316.0,7
53320.0,6
53324.0,7
53347.0,6
53381.0,5
53428.0,4
53436.0,5
53527.0,4
53539.0,11
53546.0,12
53570.0,12
53629.0,11
53653.0,10
53660.0,9
53738.0,8
53741.0,7
53841.0,8
53869.0,7
53891.0,6
53905.0,7
53905.0,8
53919.0,7
54005.0,6
54019.0,7
54037.0,8
54060.0,9
54078.0,8
54165.0,7
54181.0,8
54201.0,9
54214.0,8
54220.0,7
54239.0,8
54243.0,9
54253.0,10
54259.0,9
54300.0,8
54333.0,7
54341.0,6
54374.0,5
54406.0,6
54425.0,6
54437.0,7
54442.0,6
54481.0,5
54482.0,4
54489.0,11
54506.0,10
54598.0,11
54600.0,10
54602.0,9
54630.0,8
54667.0,9
54681.0,8
54684.0,9
54697.0,9
54704.0,10
54737.0,9
54751.0,8
54755.0,7
54768.0,8
54785.0,9
54835.0,8
54836.0,8
54860.0,9
54871.0,8
54876.0,7
54918.0,6
54928.0,7
54962.0,7
55002.0,6
55021.0,7
55046.0,6
55078.0,5
55098.0,4
55142.0,5
55147.0,6
55154.0,5
55164.0,4
55176.0,5
55177.0,4
55178.0,4
55187.0,11
55222.0,10
55262.0,11
55278.0,12
55279.0,11
55289.0,12
55336.0,11
55339.0,10
55380.0,10
55409.0,11
55465.0,10
55479.0,9
55487.0,8
55536.0,7
55553.0,7
55637.0,6
55678.0,5
55695.0,4
55705.0,11
55722.0,10
55758.0,11
55778.0,11
55779.0,10
55871.0,9
55876.0,8
55881.0,9
55965.0,8
56041.0,7
56095.0,7
56126.0,8
56127.0,9
56144.0,8
56147.0,7
56183.0,8
56207.0,7
56218.0,6
56231.0,5
56257.0,6
56259.0,7
56262.0,6
56265.0,5
56311.0,6
56314.0,7
56317.0,8
56341.0,9
56359.0,8
56376.0,7
56380.0,6
56392.0,5
56422.0,6
56430.0,5
56482.0,4
56491.0,5
56522.0,6
56554.0,7
56571.0,8
56607.0,7
56610.0,6
56628.0,5
56635.0,4
56665.0,11
56667.0,12
56680.0,11
56692.0,12
56733.0,12
56815.0,11
56855.0,12
56869.0,11
56905.0,10
56911.0,11
56966.0,10
57000.0,9
57005.0,8
57049.0,7
57104.0,6
57105.0,5
57118.0,4
57135.0,11
57167.0,12
57189.0,12
57198.0,12
57202.0,11
57224.0,12
57229.0,12
57249.0,11
57261.0,10
57264.0,9
57266.0,10
57291.0,9
57331.0,8
57380.0,9
57426.0,10
57456.0,11
57467.0,12
57481.0,12
57517.0,12
57534.0,11
57581.0,10
57587.0,9
57623.0,8
57654.0,7
57663.0,8
57682.0,9
57682.0,10
57737.0,9
57739.0,8
57768.0,7
57779.0,7
57785.0,6
57813.0,5
57817.0,4
57844.0,11
57854.0,12
57897.0,11
57926.0,10
57942.0,9
58012.0,8
58031.0,7
58040.0,6
58059.0,5
58075.0,4
58126.0,11
58148.0,10
58171.0,9
58177.0,8
58197.0,7
58227.0,6
58251.0,5
58319.0,6
58325.0,7
58376.0,7
58464.0,8
58482.0,9
58500.0,8
58504.0,8
58527.0,7
58529.0,6
58552.0,7
58623.0,6
58644.0,5
58748.0,6
58749.0,7
58752.0,7
58754.0,6
58791.0,7
58809.0,6
58817.0,5
58820.0,4
58831.0,11
58885.0,12
58896.0,12
58906.0,12
