Time,Free Slots
59106.0,10
59173.0,11
59185.0,10
59197.0,9
59202.0,9
59273.0,9
59329.0,10
59385.0,10
59408.0,9
59425.0,8
59430.0,7
59482.0,7
59653.0,6
59714.0,5
59789.0,4
59831.0,11
59831.0,11
59856.0,10
59889.0,9
59901.0,8
59940.0,7
59952.0,8
59959.0,7
60021.0,6
60169.0,5
60193.0,4
60230.0,11
60296.0,12
60312.0,11
60363.0,10
60424.0,11
60478.0,10
60580.0,9
60615.0,10
60655.0,9
60778.0,9
60784.0,10
60794.0,9
60799.0,8
60835.0,7
60888.0,8
60889.0,8
60946.0,9
60954.0,10
60967.0,10
61009.0,11
61029.0,12
61040.0,11
61055.0,10
61218.0,11
61267.0,11
61312.0,10
61326.0,10
61340.0,9
61436.0,8
61575.0,9
61620.0,9
61868.0,8
61873.0,9
61879.0,8
62042.0,8
62087.0,7
62103.0,8
62145.0,7
62149.0,8
62170.0,9
62181.0,9
62195.0,10
62198.0,9
62300.0,8
62394.0,7
62403.0,6
62452.0,5
62469.0,4
62588.0,11
62621.0,12
62717.0,11
62798.0,10
62869.0,9
62991.0,8
63036.0,9
63092.0,10
63187.0,9
63188.0,8
63197.0,8
63229.0,9
63277.0,10
63335.0,9
63365.0,10
63403.0,9
63450.0,10
63455.0,11
63460.0,10
63504.0,9
63632.0,8
63744.0,7
63788.0,6
63880.0,5
63968.0,4
64000.0,4
64025.0,11
64048.0,11
64059.0,10
64060.0,9
64079.0,8
64099.0,8
64170.0,7
64198.0,7
64199.0,8
64249.0,7
64288.0,6
64295.0,5
64341.0,4
64387.0,5
64412.0,4
64439.0,5
64587.0,4
64605.0,4
64637.0,11
64660.0,12
64695.0,11
64738.0,10
64750.0,9
64802.0,10
64890.0,9
64923.0,10
64937.0,9
65029.0,10
65031.0,9
65032.0,8
65050.0,7
65102.0,8
65176.0,9
65223.0,10
65442.0,9
65493.0,8
65494.0,9
65570.0,9
65593.0,10
65652.0,11
65670.0,12
65679.0,11
65704.0,10
65735.0,9
65788.0,8
65800.0,9
65879.0,8
65901.0,7
65906.0,8
65907.0,7
65917.0,8
65959.0,7
66013.0,8
66054.0,7
66076.0,8
66086.0,7
66089.0,6
66111.0,6
66167.0,5
66234.0,4
66318.0,11
66395.0,10
66575.0,9
66595.0,8
66617.0,7
66640.0,8
66832.0,7
66855.0,6
66882.0,5
66919.0,4
66928.0,4
66937.0,11
66988.0,10
67004.0,9
67026.0,8
67170.0,8
67179.0,7
67265.0,6
67331.0,5
67373.0,4
67431.0,11
67444.0,10
67446.0,9
67488.0,10
67532.0,9
67594.0,10
67616.0,9
67989.0,10
67999.0,9
68010.0,8
68071.0,8
68078.0,7
68186.0,6
68266.0,7
68299.0,6
68336.0,5
68376.0,4
68398.0,5
68454.0,4
68494.0,5
68533.0,6
68550.0,5
68598.0,6
68661.0,5
68686.0,6
68717.0,5
68719.0,6
68812.0,5
68903.0,4
69001.0,11
69013.0,12
69019.0,11
69022.0,10
69039.0,11
69177.0,12
69261.0,12
69283.0,12
69289.0,11
69373.0,12
69381.0,12
69435.0,11
69445.0,12
69495.0,11
69531.0,10
69596.0,9
69639.0,9
69664.0,10
69687.0,9
69701.0,8
69716.0,7
69920.0,8
70074.0,7
70144.0,6
70156.0,7
70226.0,6
70274.0,7
70395.0,6
70420.0,7
70523.0,6
70529.0,5
70530.0,6
70554.0,6
70592.0,5
70656.0,4
70804.0,5
70823.0,6
70854.0,5
70904.0,4
70951.0,11
70965.0,12
71023.0,11
71182.0,10
71352.0,9
71405.0,9
71515.0,8
71547.0,9
71723.0,8
71860.0,7
71891.0,6
71899.0,5
71934.0,6
71934.0,6
71975.0,5
72033.0,6
72045.0,5
72194.0,6
72219.0,6
72238.0,7
72308.0,7
72343.0,8
72365.0,7
72370.0,8
72488.0,9
72556.0,8
72556.0,9
72654.0,10
72710.0,9
72791.0,8
72799.0,8
72831.0,9
72890.0,8
72904.0,7
72910.0,6
72923.0,5
72990.0,4
73038.0,11
73097.0,10
73107.0,9
73128.0,8
73136.0,7
73216.0,8
73222.0,7
73242.0,6
73274.0,7
73294.0,6
73415.0,7
73442.0,7
73574.0,7
73682.0,8
73714.0,9
73813.0,8
73830.0,7
73836.0,8
73847.0,7
73856.0,6
73862.0,5
74081.0,4
74204.0,5
74218.0,5
74339.0,6
74419.0,5
74501.0,4
74529.0,11
74548.0,12
74730.0,11
74749.0,10
74794.0,9
74824.0,8
74860.0,9
74905.0,10
74906.0,9
74961.0,8
74987.0,7
75000.0,6
75021.0,5
75036.0,4
75045.0,4
75133.0,11
75134.0,11
75179.0,11
75180.0,12
75200.0,11
75236.0,12
75303.0,11
75334.0,10
75459.0,11
75464.0,10
75515.0,11
75547.0,10
75548.0,10
75583.0,9
75602.0,10
75631.0,9
75644.0,10
75773.0,9
75910.0,8
75925.0,9
75930.0,10
75973.0,11
76024.0,12
76033.0,11
76065.0,10
76111.0,9
76113.0,10
76115.0,9
76267.0,10
76271.0,9
76461.0,10
76513.0,9
76546.0,10
76690.0,9
76734.0,10
76800.0,9
76814.0,9
76869.0,8
76875.0,9
76987.0,8
77083.0,7
77091.0,6
77098.0,5
77100.0,4
77106.0,11
77180.0,12
77212.0,12
77242.0,11
77350.0,10
77367.0,11
77385.0,10
77385.0,10
77394.0,9
77405.0,8
77515.0,8
77517.0,7
77591.0,6
77791.0,7
77804.0,7
77810.0,6
77927.0,6
77968.0,5
77979.0,4
78104.0,11
78167.0,10
78227.0,9
78394.0,10
78456.0,11
78461.0,10
78485.0,10
78518.0,9
78562.0,10
78677.0,9
78686.0,8
78767.0,9
78802.0,8
78824.0,7
78872.0,6
78918.0,5
78920.0,6
78928.0,7
78952.0,8
78975.0,7
78994.0,6
79081.0,5
79172.0,4
79175.0,4
79212.0,4
79223.0,5
79380.0,4
79385.0,11
79405.0,12
79457.0,11
79519.0,10
79524.0,11
79566.0,11
79597.0,10
79655.0,11
79721.0,10
79779.0,9
79840.0,10
79952.0,10
79968.0,9
79971.0,8
80074.0,9
80076.0,9
80097.0,8
80152.0,7
80251.0,8
80263.0,7
80269.0,8
80310.0,9
80317.0,10
80377.0,9
80387.0,8
80447.0,8
80526.0,7
80571.0,8
80597.0,8
80602.0,9
80620.0,10
80621.0,9
80740.0,10
80792.0,9
80795.0,8
80816.0,9
80937.0,8
80958.0,9
81048.0,10
81093.0,11
81105.0,11
81151.0,12
81217.0,11
81230.0,10
81260.0,10
81261.0,9
81280.0,10
81361.0,9
81391.0,9
81409.0,8
81462.0,7
81464.0,8
81495.0,9
81509.0,9
81537.0,10
81538.0,9
81541.0,8
81552.0,7
81560.0,8
81563.0,7
81599.0,8
81613.0,7
81788.0,6
81805.0,5
81817.0,6
81827.0,6
81843.0,5
81934.0,6
81969.0,5
81976.0,6
82009.0,7
82054.0,6
82055.0,5
82092.0,4
82101.0,11
82156.0,10
82159.0,9
82162.0,10
82231.0,9
82309.0,8
82412.0,7
82440.0,7
82446.0,8
82469.0,7
82592.0,8
82599.0,7
82633.0,6
82736.0,5
82797.0,4
82811.0,11
82859.0,10
82874.0,9
82880.0,10
82991.0,9
83217.0,8
83263.0,7
83392.0,6
83436.0,5
83477.0,4
83551.0,11
83589.0,10
83591.0,9
83592.0,10
83644.0,9
83682.0,10
83741.0,10
83802.0,9
84019.0,8
84038.0,9
84085.0,8
84093.0,7
84199.0,8
84239.0,9
84375.0,8
84430.0,7
84438.0,6
84449.0,5
84496.0,6
84537.0,5
84543.0,6
84605.0,6
84620.0,5
84633.0,4
84723.0,11
84729.0,10
84757.0,9
84781.0,8
84805.0,7
84817.0,6
84924.0,7
85011.0,6
85049.0,7
85105.0,6
85111.0,5
85124.0,4
85167.0,11
85169.0,12
85356.0,11
85361.0,11
85452.0,10
85453.0,9
85521.0,10
85526.0,9
85552.0,8
85580.0,7
85616.0,7
85621.0,8
85821.0,9
85884.0,10
85973.0,9
86038.0,8
86043.0,9
86227.0,8
86341.0,9
86377.0,8
86391.0,7
86416.0,6
86440.0,5
86465.0,6
86485.0,7
86496.0,6
86603.0,5
86636.0,4
86706.0,4
86714.0,11
86770.0,10
86815.0,9
86950.0,10
87013.0,11
87031.0,10
87106.0,11
87151.0,10
87217.0,9
87225.0,8
87277.0,9
87279.0,8
87329.0,9
87335.0,8
87458.0,9
87462.0,8
87474.0,9
87483.0,10
87498.0,9
87517.0,10
87535.0,9
87579.0,10
87667.0,9
87755.0,10
87772.0,9
87918.0,10
87926.0,11
87977.0,10
88006.0,9
88101.0,10
88107.0,9
88307.0,8
88310.0,7
88324.0,8
88353.0,9
88365.0,9
88430.0,8
88455.0,9
88495.0,8
88613.0,7
88636.0,7
88774.0,8
88796.0,7
88836.0,7
88883.0,6
88968.0,7
88968.0,8
89052.0,7
89095.0,6
89120.0,5
89159.0,6
89259.0,5
89291.0,4
89323.0,11
89422.0,11
89462.0,12
89479.0,12
89482.0,12
89489.0,12
89636.0,11
89690.0,11
89832.0,12
89851.0,11
89997.0,10
90039.0,11
90053.0,10
90107.0,9
90133.0,10
90228.0,9
90312.0,9
90349.0,8
90371.0,9
90417.0,8
90432.0,7
90473.0,8
90509.0,8
90525.0,7
90572.0,6
90574.0,5
90637.0,4
90751.0,11
90810.0,12
90822.0,12
90932.0,11
91002.0,10
91095.0,11
91133.0,10
91160.0,10
91192.0,9
91336.0,8
91373.0,7
91407.0,6
91520.0,7
91536.0,6
91594.0,5
91678.0,6
91682.0,6
91705.0,5
91723.0,4
91741.0,5
91857.0,4
91916.0,11
91938.0,12
92006.0,11
92087.0,12
92092.0,12
92117.0,11
92367.0,12
92415.0,12
92427.0,11
92435.0,10
92460.0,11
92467.0,10
92590.0,9
92629.0,10
92702.0,9
92781.0,10
92867.0,9
92913.0,8
92927.0,9
92947.0,8
92978.0,7
93211.0,6
93224.0,5
93274.0,5
93333.0,6
93425.0,5
93512.0,4
93519.0,5
93624.0,6
93693.0,5
93743.0,4
93748.0,11
93826.0,12
93872.0,12
93910.0,12
93939.0,11
93950.0,12
93960.0,11
93964.0,10
94173.0,9
94200.0,8
94336.0,9
94491.0,8
94517.0,9
94535.0,10
94538.0,11
94577.0,10
94635.0,11
94675.0,12
94802.0,11
94941.0,12
94950.0,12
94959.0,11
94968.0,12
94981.0,12
95009.0,11
95019.0,10
95084.0,9
95108.0,8
95161.0,7
95172.0,6
95238.0,7
95266.0,6
95268.0,7
95273.0,6
95314.0,5
95433.0,6
95437.0,5
95500.0,6
95508.0,7
95526.0,6
95549.0,5
95552.0,4
95584.0,11
95658.0,12
95733.0,12
95811.0,12
95833.0,12
95919.0,12
96002.0,12
96064.0,11
96145.0,10
96213.0,11
96224.0,10
96425.0,9
96482.0,8
96573.0,8
96638.0,7
96644.0,7
96691.0,6
96712.0,5
96739.0,6
96774.0,5
96816.0,6
96865.0,5
96901.0,4
96931.0,5
96949.0,5
96986.0,4
97012.0,4
97051.0,5
97093.0,4
97111.0,5
97152.0,4
97241.0,11
97318.0,10
97377.0,9
97384.0,8
97415.0,7
97422.0,8
97426.0,7
97454.0,6
97488.0,5
97507.0,4
97535.0,11
97596.0,10
97597.0,9
97601.0,8
97636.0,7
97674.0,6
97707.0,7
97733.0,6
97736.0,6
97756.0,5
97779.0,6
97859.0,5
97873.0,4
97880.0,5
97895.0,5
98036.0,4
98068.0,5
98107.0,4
98169.0,5
98170.0,4
98181.0,5
98223.0,4
98241.0,11
98268.0,11
98283.0,10
98320.0,10
98373.0,10
98404.0,9
98663.0,8
98664.0,7
98669.0,6
98675.0,5
98675.0,6
98701.0,5
98718.0,6
98759.0,7
98772.0,8
98813.0,7
98852.0,6
98870.0,5
98898.0,6
98905.0,5
98942.0,4
98944.0,11
99002.0,12
99035.0,11
99043.0,10
99046.0,11
99073.0,12
99074.0,11
99157.0,10
99174.0,11
99278.0,12
99352.0,11
99361.0,12
99423.0,12
99451.0,12
99462.0,11
99468.0,10
99481.0,9
99527.0,8
99576.0,7
99583.0,8
99587.0,7
99640.0,6
99656.0,7
99688.0,6
99765.0,7
99849.0,6
99921.0,7
99928.0,6
99968.0,7
99995.0,6
100000.0,5
100032.0,5
100070.0,6
100125.0,7
100160.0,6
100168.0,7
100259.0,7
100307.0,6
100422.0,7
100469.0,6
100542.0,5
100619.0,4
100675.0,11
100706.0,12
100717.0,12
100733.0,11
100746.0,10
100782.0,9
100785.0,8
100793.0,7
100870.0,8
100877.0,7
100909.0,6
100987.0,5
101008.0,4
101032.0,11
101059.0,11
101072.0,10
101075.0,9
101140.0,8
101152.0,9
101208.0,10
101213.0,10
101309.0,10
101343.0,11
101353.0,12
101356.0,11
101357.0,12
101395.0,11
101398.0,12
101400.0,11
101452.0,10
101545.0,9
101569.0,10
101644.0,11
101812.0,10
101825.0,11
101864.0,11
101905.0,11
102023.0,10
102045.0,11
102079.0,12
102088.0,12
102099.0,11
102189.0,12
102235.0,12
102264.0,11
102306.0,10
102336.0,9
102341.0,10
102355.0,9
102421.0,8
102468.0,7
102571.0,7
102602.0,6
102615.0,5
102621.0,6
102656.0,5
102701.0,4
102930.0,5
102939.0,6
102975.0,5
102988.0,4
103060.0,11
103071.0,12
103084.0,11
103089.0,12
103092.0,12
103114.0,12
103223.0,11
103291.0,12
103317.0,11
103362.0,12
103365.0,11
103376.0,12
103381.0,12
103385.0,11
103451.0,10
103614.0,9
103729.0,9
103738.0,8
103836.0,9
103902.0,8
103951.0,9
104006.0,10
104137.0,9
104187.0,8
104269.0,8
104444.0,7
104458.0,6
104603.0,5
104632.0,6
104789.0,7
104852.0,6
104955.0,6
104969.0,5
104995.0,6
105014.0,5
105055.0,4
105112.0,11
105263.0,10
105280.0,10
105295.0,9
105302.0,9
105324.0,10
105445.0,9
105456.0,8
105485.0,8
105515.0,8
105590.0,8
105595.0,9
105685.0,10
105700.0,11
105706.0,12
105710.0,11
105716.0,11
105760.0,10
105765.0,11
105952.0,10
105997.0,9
106132.0,10
106150.0,9
106192.0,10
106403.0,9
106410.0,10
106464.0,9
106505.0,8
106536.0,9
106571.0,9
106584.0,8
106604.0,7
106622.0,8
106643.0,7
106650.0,7
106656.0,6
106692.0,7
