Time,Free Slots
9322.0,11
9394.0,10
9421.0,11
9450.0,10
9477.0,9
9483.0,8
9527.0,7
9564.0,6
9584.0,5
9669.0,4
9807.0,11
9953.0,10
10021.0,9
10046.0,10
10253.0,9
10287.0,8
10318.0,7
10368.0,6
10410.0,5
10419.0,4
10499.0,5
10507.0,6
10521.0,5
10614.0,4
10649.0,11
10655.0,12
10664.0,11
10683.0,10
10687.0,9
10866.0,8
10870.0,7
10899.0,8
10970.0,7
10978.0,6
11046.0,5
11051.0,6
11105.0,5
11128.0,4
11212.0,11
11214.0,10
11284.0,9
11291.0,8
11311.0,7
11388.0,6
11415.0,5
11429.0,4
11513.0,11
11542.0,10
11749.0,11
11854.0,12
11888.0,11
12009.0,10
12021.0,9
12027.0,8
12066.0,7
12113.0,6
12132.0,5
12159.0,4
12179.0,5
12241.0,4
12266.0,11
12321.0,12
12356.0,11
12375.0,10
12378.0,11
12380.0,10
12421.0,9
12431.0,8
12432.0,7
12470.0,6
12494.0,5
12512.0,4
12576.0,11
12603.0,10
12616.0,11
12617.0,12
12742.0,11
12742.0,12
12762.0,11
12833.0,12
12851.0,11
12864.0,10
12910.0,9
13028.0,10
13045.0,9
13057.0,8
13063.0,7
13070.0,6
13113.0,5
13131.0,4
13158.0,11
13166.0,10
13167.0,9
13168.0,10
13182.0,9
13186.0,8
13212.0,7
13231.0,6
13280.0,5
13330.0,4
13334.0,5
13347.0,6
13351.0,5
13392.0,4
13457.0,5
13471.0,4
13526.0,11
13529.0,12
13539.0,11
13567.0,10
13587.0,9
13645.0,8
13658.0,7
13673.0,6
13752.0,7
13784.0,6
13809.0,5
13821.0,4
13841.0,11
13858.0,10
13875.0,9
13968.0,8
14016.0,7
14045.0,6
14078.0,5
14087.0,4
14136.0,4
14142.0,11
14161.0,10
14197.0,9
14331.0,8
14367.0,9
14377.0,10
14389.0,9
14396.0,8
14404.0,7
14418.0,6
14513.0,5
14544.0,4
14713.0,11
14735.0,10
14819.0,9
14832.0,8
14855.0,7
14879.0,8
14913.0,7
14927.0,6
14936.0,5
14960.0,4
14961.0,11
14972.0,12
15012.0,11
15049.0,10
15077.0,9
15080.0,8
15087.0,7
15256.0,6
15279.0,7
15286.0,6
15316.0,7
15349.0,8
15359.0,7
15397.0,8
15435.0,7
15458.0,6
15509.0,5
15514.0,6
15569.0,7
15709.0,6
15735.0,5
15764.0,6
15773.0,5
15830.0,4
15907.0,11
15974.0,10
15979.0,9
15982.0,10
16053.0,9
16084.0,8
16172.0,7
16243.0,6
16263.0,5
16278.0,4
16303.0,11
16308.0,12
16404.0,11
16425.0,10
16437.0,11
16478.0,10
16596.0,9
16609.0,8
16613.0,9
16679.0,8
16711.0,7
16711.0,8
16776.0,7
16792.0,6
16849.0,5
16885.0,4
16973.0,11
17002.0,10
17045.0,11
17124.0,10
17146.0,9
17153.0,8
17207.0,7
17250.0,6
17283.0,5
17301.0,4
17401.0,11
17423.0,10
17546.0,9
17583.0,8
17623.0,7
17709.0,6
17744.0,5
17803.0,4
17851.0,5
17858.0,4
17897.0,11
17907.0,10
17953.0,11
18062.0,10
18068.0,9
18145.0,8
18159.0,7
18196.0,8
18251.0,9
18282.0,8
18304.0,7
18322.0,6
18323.0,5
18345.0,4
18361.0,11
18451.0,12
18455.0,11
18469.0,12
18495.0,11
18521.0,10
18530.0,9
18537.0,8
18553.0,9
18555.0,8
18572.0,9
18592.0,8
18612.0,9
18614.0,10
18660.0,9
18695.0,8
18796.0,9
18819.0,8
19011.0,7
19060.0,8
19098.0,7
19156.0,6
19214.0,5
19252.0,6
19261.0,5
19274.0,4
19288.0,5
19291.0,4
19317.0,11
19342.0,10
19377.0,9
19377.0,10
19386.0,9
19453.0,8
19508.0,9
19522.0,8
19544.0,7
19552.0,6
19573.0,5
19597.0,6
19608.0,5
19614.0,4
19655.0,5
19660.0,4
19669.0,11
19681.0,10
19693.0,9
19730.0,8
19748.0,9
19757.0,10
19762.0,11
19773.0,12
19774.0,12
19796.0,11
19806.0,10
19901.0,9
19905.0,8
19907.0,7
19914.0,6
19944.0,7
20037.0,6
20055.0,5
20075.0,4
20089.0,11
20111.0,10
20135.0,9
20254.0,8
20259.0,9
20266.0,8
20294.0,7
20362.0,6
20363.0,5
20396.0,4
20409.0,11
20485.0,10
20513.0,9
20517.0,10
20531.0,9
20544.0,8
20556.0,9
20634.0,10
20651.0,9
20655.0,10
20670.0,11
20697.0,10
20704.0,11
20778.0,10
20779.0,9
20830.0,8
20875.0,9
20913.0,8
20959.0,7
20971.0,6
21031.0,7
21034.0,8
21062.0,9
21072.0,8
21083.0,9
21086.0,8
21120.0,7
21123.0,8
21142.0,9
21181.0,8
21202.0,7
21221.0,6
21236.0,5
21263.0,4
21379.0,11
21390.0,10
21403.0,9
21406.0,8
21444.0,7
21460.0,6
21506.0,7
21510.0,6
21539.0,5
21563.0,4
21635.0,11
21685.0,10
21706.0,9
21723.0,10
21728.0,9
21735.0,8
21760.0,7
21793.0,6
21848.0,5
21893.0,4
21972.0,11
21976.0,10
22001.0,11
22185.0,10
22187.0,9
22296.0,8
22324.0,7
22331.0,8
22333.0,7
22346.0,6
22348.0,7
22421.0,6
22483.0,7
22496.0,8
22523.0,7
22570.0,6
22601.0,7
22675.0,6
22690.0,5
22694.0,6
22713.0,7
22719.0,6
22769.0,5
22770.0,4
22823.0,5
22839.0,4
22905.0,11
22908.0,10
22923.0,11
22946.0,12
22974.0,11
22986.0,12
22988.0,11
22989.0,10
23021.0,9
23088.0,8
23106.0,7
23128.0,6
23151.0,5
23170.0,6
23280.0,5
23343.0,6
23366.0,5
23422.0,4
23427.0,11
23433.0,10
23435.0,11
23442.0,12
23454.0,11
23455.0,10
23464.0,9
23479.0,10
23527.0,9
23652.0,8
23656.0,7
23728.0,6
23745.0,7
23772.0,6
23780.0,5
23791.0,4
23835.0,11
23844.0,10
23853.0,11
23865.0,12
23874.0,11
23883.0,10
23901.0,9
23939.0,8
23943.0,9
24033.0,10
24046.0,11
24112.0,10
24156.0,11
24158.0,10
24164.0,11
24202.0,10
24224.0,11
24231.0,10
24242.0,9
24275.0,8
24301.0,7
24312.0,8
24400.0,7
24406.0,6
24469.0,5
24536.0,6
24561.0,5
24606.0,6
24640.0,5
24662.0,4
24675.0,11
24704.0,10
24715.0,9
24719.0,8
24729.0,7
24748.0,8
24767.0,7
24786.0,8
24803.0,7
24804.0,8
24839.0,7
24919.0,6
24927.0,7
24955.0,6
24972.0,7
25001.0,6
25047.0,7
25057.0,8
25133.0,7
25181.0,6
25240.0,5
25329.0,4
25331.0,11
25337.0,10
25394.0,9
25407.0,8
25464.0,9
25465.0,10
25495.0,9
25510.0,8
25605.0,7
25676.0,8
25689.0,7
25722.0,6
25727.0,5
25736.0,4
25759.0,5
25760.0,6
25778.0,5
25816.0,4
25870.0,5
25891.0,6
25990.0,5
26007.0,6
26010.0,5
26062.0,4
26099.0,11
26112.0,10
26126.0,11
26140.0,12
26203.0,11
26226.0,12
26371.0,11
26377.0,10
26379.0,9
26396.0,8
26408.0,7
26458.0,8
26483.0,7
26723.0,6
26727.0,7
26753.0,6
26819.0,5
26830.0,4
26844.0,11
26878.0,12
26881.0,11
26892.0,12
26899.0,11
26899.0,12
26899.0,12
27019.0,11
27062.0,10
27076.0,9
27098.0,8
27109.0,7
27111.0,6
27131.0,5
27142.0,4
27158.0,5
27167.0,4
27230.0,11
27233.0,10
27308.0,11
27322.0,10
27350.0,11
27352.0,10
27392.0,9
27408.0,8
27420.0,9
27426.0,8
27450.0,7
27454.0,6
27479.0,7
27498.0,6
27516.0,7
27583.0,6
27609.0,5
27613.0,4
27641.0,11
27656.0,10
27738.0,9
27740.0,8
27745.0,7
27777.0,6
27813.0,7
27913.0,8
27925.0,9
27954.0,8
28005.0,7
28006.0,6
28037.0,5
28055.0,4
28059.0,11
28065.0,10
28114.0,9
28124.0,8
28129.0,7
28140.0,6
28181.0,7
28194.0,6
28296.0,7
28329.0,6
28415.0,5
28463.0,4
28482.0,5
28483.0,6
28512.0,5
28554.0,6
28592.0,5
28621.0,6
28643.0,7
28648.0,8
28719.0,7
28762.0,6
28782.0,5
28817.0,6
28820.0,5
28828.0,4
28839.0,11
28857.0,10
28922.0,9
28930.0,8
28951.0,9
29004.0,8
29110.0,7
29191.0,8
29238.0,9
29282.0,8
29330.0,7
29332.0,6
29358.0,5
29395.0,4
29413.0,5
29418.0,4
29437.0,4
29457.0,11
29459.0,10
29496.0,9
29505.0,8
29521.0,9
29549.0,10
29550.0,11
29637.0,10
29660.0,9
29698.0,8
29708.0,7
29725.0,6
29744.0,7
29750.0,8
29756.0,7
29786.0,6
29856.0,7
29868.0,6
29877.0,5
29906.0,4
29918.0,11
29935.0,12
29992.0,12
30023.0,11
30044.0,10
30061.0,11
30082.0,10
30095.0,9
30112.0,8
30118.0,7
30144.0,6
30148.0,5
30173.0,4
30179.0,5
30180.0,4
30253.0,5
30265.0,4
30313.0,11
30317.0,12
30325.0,11
30329.0,10
30381.0,11
30408.0,10
30477.0,9
30562.0,8
30567.0,7
30570.0,6
30601.0,5
30685.0,6
30691.0,5
30732.0,4
30798.0,5
30805.0,6
30831.0,5
30835.0,6
30842.0,5
30937.0,4
30955.0,5
30965.0,6
30982.0,7
30994.0,6
31076.0,7
31109.0,8
31129.0,7
31194.0,8
31215.0,7
31225.0,8
31230.0,7
31271.0,8
31273.0,7
31299.0,6
31324.0,7
31371.0,6
31376.0,5
31401.0,4
31410.0,11
31486.0,10
31534.0,9
31558.0,8
31575.0,9
31611.0,8
31671.0,7
31723.0,8
31771.0,7
31788.0,6
31816.0,7
31860.0,6
31905.0,5
31908.0,4
31930.0,11
31994.0,10
31997.0,9
32041.0,10
32050.0,11
32072.0,10
32118.0,9
32178.0,8
32194.0,7
32202.0,8
32208.0,7
32209.0,6
32229.0,5
32234.0,4
32254.0,5
32279.0,6
32304.0,5
32324.0,4
32328.0,11
32339.0,10
32374.0,11
32400.0,10
32483.0,9
32511.0,8
32523.0,7
32529.0,8
32551.0,7
32583.0,6
32636.0,5
32644.0,6
32692.0,5
32697.0,6
32698.0,5
32699.0,4
32730.0,11
32739.0,12
32747.0,12
32769.0,12
32795.0,12
32866.0,11
32885.0,12
32905.0,11
32959.0,10
33019.0,11
33024.0,10
33037.0,9
33053.0,8
33075.0,7
33077.0,8
33086.0,9
33126.0,8
33140.0,7
33146.0,6
33154.0,5
33194.0,6
33226.0,5
33231.0,4
33244.0,11
33272.0,10
33306.0,9
33348.0,8
33387.0,7
33477.0,6
33487.0,5
33510.0,4
33606.0,11
33618.0,10
33632.0,9
33655.0,8
33659.0,7
33660.0,8
33686.0,7
33694.0,6
33777.0,5
33782.0,4
33810.0,11
33825.0,12
33832.0,11
33858.0,12
33875.0,11
33879.0,12
33908.0,11
33915.0,10
33937.0,9
33990.0,8
34017.0,7
34157.0,7
34188.0,8
34193.0,7
34229.0,6
34233.0,5
34327.0,4
34344.0,11
34363.0,10
34385.0,9
34394.0,10
34462.0,9
34491.0,8
34495.0,9
34502.0,8
34539.0,9
34556.0,8
34603.0,7
34649.0,6
34704.0,5
34707.0,4
34736.0,11
34832.0,12
34839.0,12
34888.0,11
34920.0,10
34945.0,9
34963.0,8
34979.0,7
35030.0,8
35042.0,7
35049.0,6
35072.0,5
35155.0,6
35159.0,7
35236.0,6
35257.0,5
35277.0,6
35336.0,5
35409.0,4
35461.0,11
35477.0,10
35496.0,9
35526.0,8
35600.0,9
35612.0,10
35612.0,11
35628.0,10
35653.0,9
35684.0,8
35687.0,7
35708.0,8
35713.0,9
35782.0,8
35793.0,9
35839.0,8
35905.0,9
35976.0,8
36009.0,7
36013.0,7
36064.0,8
36133.0,7
36149.0,6
36171.0,5
36208.0,4
36221.0,5
36247.0,4
36329.0,5
36334.0,6
36376.0,7
36449.0,6
36532.0,5
36560.0,4
36621.0,11
36651.0,10
36658.0,9
36661.0,8
36668.0,7
36679.0,6
36685.0,7
36702.0,7
36726.0,6
36756.0,5
36761.0,4
36772.0,11
36816.0,10
36819.0,9
36845.0,8
36911.0,7
36911.0,8
36924.0,9
36977.0,10
37064.0,11
37065.0,12
37115.0,11
37127.0,10
37133.0,9
37138.0,8
37141.0,7
37153.0,6
37186.0,7
37290.0,8
37303.0,9
37353.0,10
37370.0,11
37380.0,11
37420.0,10
37461.0,9
37485.0,8
37496.0,7
37568.0,8
37575.0,9
37576.0,10
37586.0,9
37609.0,8
37665.0,7
37666.0,6
37694.0,5
37707.0,4
37714.0,11
37725.0,10
37737.0,9
37739.0,8
37796.0,9
37805.0,10
37831.0,9
37833.0,10
37867.0,9
37895.0,8
37907.0,9
37945.0,10
37961.0,9
37969.0,10
37973.0,11
37990.0,10
38017.0,9
38038.0,8
38103.0,7
38207.0,6
38233.0,6
38235.0,5
38249.0,5
38273.0,4
38308.0,11
38335.0,12
38350.0,12
38447.0,11
38490.0,10
38584.0,9
38609.0,8
38624.0,9
38640.0,8
38655.0,9
38663.0,8
38711.0,9
38711.0,10
38759.0,9
38763.0,8
38767.0,7
38768.0,6
38792.0,5
38824.0,6
38839.0,5
38901.0,4
38902.0,5
38909.0,4
38911.0,5
38916.0,4
38977.0,11
38978.0,10
38989.0,9
39076.0,10
39093.0,11
39122.0,12
39184.0,11
39205.0,10
39211.0,9
39274.0,8
39279.0,7
39306.0,8
39330.0,7
39450.0,8
39451.0,9
39456.0,8
39466.0,9
39505.0,8
39563.0,7
39608.0,6
39626.0,5
39637.0,4
39661.0,11
39701.0,10
39710.0,9
39713.0,10
39723.0,9
39760.0,8
39767.0,9
39836.0,8
39838.0,9
39842.0,8
39917.0,9
39930.0,8
39945.0,7
39956.0,8
40004.0,7
40011.0,8
40041.0,7
40056.0,8
40083.0,7
40089.0,8
40205.0,7
40213.0,6
40267.0,5
40278.0,4
40310.0,11
40355.0,12
40369.0,11
40372.0,12
40388.0,12
40411.0,11
40418.0,12
40453.0,11
40540.0,10
40592.0,9
40600.0,10
40621.0,9
40626.0,10
40638.0,9
40645.0,8
40675.0,9
40839.0,9
40861.0,8
40871.0,7
40888.0,6
40927.0,7
40936.0,6
40960.0,5
41000.0,6
41001.0,5
41003.0,4
41013.0,11
41013.0,12
41023.0,11
41033.0,11
41040.0,10
41059.0,9
41088.0,10
41095.0,11
41128.0,12
41148.0,11
41202.0,10
41240.0,9
41263.0,8
41264.0,7
41283.0,6
41288.0,5
41316.0,4
41319.0,11
41331.0,10
41354.0,11
41393.0,10
41449.0,9
41462.0,10
41494.0,9
41535.0,10
41539.0,9
41556.0,8
41602.0,7
41608.0,8
41639.0,7
41646.0,6
41670.0,5
41681.0,4
41737.0,11
41786.0,10
41817.0,11
41819.0,11
41850.0,12
41872.0,11
41873.0,12
41938.0,11
41960.0,10
41963.0,9
41972.0,10
41981.0,11
42018.0,10
42037.0,9
42039.0,8
42073.0,7
42086.0,8
42091.0,9
42097.0,10
42114.0,11
42145.0,10
42168.0,9
42263.0,10
42287.0,9
42364.0,8
42388.0,7
42412.0,8
42432.0,9
42460.0,8
42464.0,7
42464.0,8
42468.0,7
42493.0,8
42539.0,7
42548.0,8
42556.0,7
42563.0,6
42598.0,5
42608.0,6
42611.0,5
42625.0,4
42637.0,11
42649.0,10
42709.0,9
42772.0,8
42800.0,7
42803.0,6
42810.0,5
42833.0,4
42874.0,11
42929.0,12
42975.0,11
43010.0,10
43012.0,9
43013.0,10
43026.0,9
43107.0,8
43139.0,8
43183.0,9
43192.0,9
43205.0,8
43234.0,9
43237.0,10
43264.0,9
43266.0,10
43272.0,11
43421.0,10
43439.0,9
43446.0,8
43459.0,7
43494.0,6
43500.0,5
43536.0,4
43554.0,5
43558.0,4
43592.0,5
43594.0,6
43606.0,7
43607.0,6
43610.0,7
43638.0,6
43645.0,5
43760.0,5
43807.0,4
43830.0,11
43863.0,10
43883.0,9
43893.0,10
43913.0,9
43918.0,10
43919.0,11
43984.0,10
43997.0,9
44014.0,8
44033.0,7
44045.0,8
44106.0,7
44114.0,8
44133.0,9
44219.0,8
44231.0,7
44245.0,8
44307.0,7
44310.0,6
44410.0,5
44439.0,4
44476.0,11
44484.0,12
44489.0,11
44504.0,12
44510.0,11
44556.0,12
44632.0,12
44644.0,12
44675.0,11
44741.0,10
44783.0,9
44800.0,8
44805.0,9
44837.0,8
44887.0,7
44903.0,6
44921.0,5
44947.0,6
44979.0,7
45002.0,8
45062.0,7
45157.0,8
45174.0,9
45184.0,8
45216.0,7
45278.0,8
45285.0,7
45323.0,6
45325.0,7
45415.0,6
45445.0,5
45468.0,4
45491.0,11
45514.0,12
45519.0,11
45522.0,12
45546.0,11
45547.0,10
45549.0,9
45579.0,10
45672.0,9
45685.0,8
45701.0,9
45727.0,10
45745.0,9
45809.0,10
45842.0,9
45858.0,8
45865.0,7
45866.0,8
45930.0,9
45949.0,8
45992.0,7
46023.0,8
46031.0,7
46062.0,6
46102.0,7
46104.0,8
46104.0,9
46116.0,8
46134.0,7
46153.0,6
46163.0,7
46191.0,8
46192.0,9
46212.0,8
46230.0,9
46233.0,10
46286.0,9
46307.0,10
46309.0,10
46310.0,11
46421.0,10
46462.0,11
46472.0,12
46478.0,11
46495.0,10
46499.0,9
46580.0,8
46587.0,7
46656.0,8
46699.0,7
46727.0,6
46729.0,7
46739.0,6
46747.0,5
46755.0,6
46791.0,5
46802.0,6
46872.0,7
46933.0,6
46953.0,5
46979.0,6
47002.0,5
47053.0,6
47058.0,7
47078.0,8
47079.0,9
47114.0,8
47139.0,7
47196.0,6
47223.0,7
47243.0,6
47248.0,5
47250.0,4
47276.0,11
47304.0,12
47322.0,12
47323.0,12
47328.0,12
47355.0,12
47371.0,11
47412.0,12
47437.0,12
47477.0,11
47485.0,12
47538.0,12
47554.0,11
47607.0,11
47731.0,10
47745.0,11
47761.0,10
47767.0,9
47772.0,9
47775.0,10
47780.0,9
47813.0,8
47825.0,7
47839.0,6
47852.0,7
47891.0,6
47906.0,5
47909.0,4
47978.0,11
47989.0,12
48027.0,11
48031.0,10
48036.0,11
48048.0,10
48050.0,9
48050.0,10
48193.0,9
48232.0,10
48236.0,10
48275.0,11
48306.0,10
48381.0,9
48387.0,8
48419.0,7
48427.0,8
48450.0,9
48476.0,10
48488.0,11
48516.0,10
48562.0,11
48589.0,10
48598.0,11
48622.0,10
48646.0,9
48685.0,8
48710.0,7
48752.0,6
48803.0,5
48833.0,4
48854.0,11
48899.0,10
48910.0,9
48938.0,9
48957.0,8
48968.0,8
48972.0,7
48991.0,6
48993.0,5
49007.0,4
49024.0,11
49024.0,12
49034.0,11
49048.0,10
49079.0,9
49080.0,8
49082.0,7
49100.0,6
49136.0,5
49151.0,4
49173.0,11
49213.0,10
49218.0,9
49231.0,10
49318.0,9
49322.0,8
49356.0,9
49369.0,10
49375.0,9
49394.0,8
49396.0,9
49419.0,8
49472.0,7
49488.0,6
49497.0,5
49591.0,6
49618.0,6
49619.0,5
49622.0,4
49624.0,11
49625.0,12
49674.0,11
49677.0,10
49683.0,11
49695.0,11
49715.0,10
49738.0,9
49742.0,8
49761.0,7
49802.0,6
49807.0,7
49808.0,8
49809.0,7
49823.0,8
49827.0,9
49828.0,8
49930.0,7
50012.0,6
50013.0,7
50017.0,8
50023.0,7
50026.0,6
50033.0,5
50056.0,4
50084.0,11
50086.0,10
50121.0,9
50176.0,8
50251.0,7
50254.0,8
50278.0,7
50292.0,6
50357.0,5
50385.0,4
50424.0,5
50506.0,4
50530.0,11
50567.0,10
50606.0,9
50622.0,8
50655.0,9
50663.0,8
50665.0,7
50668.0,7
50670.0,8
50685.0,7
50688.0,8
50690.0,7
50719.0,6
50720.0,7
50729.0,8
50733.0,8
50737.0,7
50744.0,6
50753.0,7
50792.0,6
50803.0,5
50829.0,4
50836.0,11
50838.0,10
50977.0,9
50979.0,8
51000.0,7
51001.0,6
51027.0,5
51123.0,4
51254.0,11
51346.0,10
51408.0,9
51420.0,10
51435.0,9
51456.0,8
51474.0,7
51481.0,6
51514.0,5
51589.0,4
51594.0,11
51605.0,12
51615.0,11
51633.0,10
51735.0,9
51775.0,10
51793.0,9
51800.0,8
51831.0,7
51840.0,8
51842.0,9
51864.0,8
51875.0,7
51953.0,8
51989.0,7
51999.0,6
52001.0,5
52034.0,4
52150.0,11
52173.0,12
52215.0,11
52227.0,12
52278.0,11
52312.0,12
52378.0,11
52404.0,10
52444.0,11
52459.0,10
52521.0,10
52532.0,11
52533.0,10
52539.0,11
52552.0,10
52660.0,11
52701.0,12
52705.0,12
52757.0,11
52788.0,12
52808.0,11
52818.0,10
52833.0,9
52839.0,10
52868.0,9
52889.0,8
52897.0,9
52952.0,10
52970.0,9
52974.0,10
52996.0,9
52997.0,10
53025.0,11
53035.0,12
53105.0,11
53166.0,12
53171.0,11
53196.0,10
53290.0,9
53315.0,8
53345.0,9
53380.0,10
53410.0,9
53433.0,8
53434.0,9
53519.0,10
53546.0,9
53600.0,8
53607.0,7
53626.0,6
53640.0,5
53730.0,4
53772.0,5
53772.0,6
53921.0,5
53938.0,6
54028.0,7
54102.0,6
54103.0,5
54178.0,4
54185.0,11
54218.0,10
54232.0,11
54247.0,12
54276.0,11
54302.0,12
54308.0,12
54337.0,11
54348.0,12
54375.0,11
54376.0,12
54397.0,11
54398.0,12
54401.0,11
54406.0,10
54485.0,9
54496.0,10
54500.0,10
54529.0,11
54584.0,10
54659.0,11
54674.0,10
54684.0,9
54703.0,10
54750.0,9
54755.0,10
54759.0,9
54774.0,8
54788.0,7
54798.0,6
54805.0,7
54899.0,8
54998.0,7
55025.0,6
55068.0,5
55107.0,4
55151.0,11
55202.0,10
55211.0,11
55215.0,12
55227.0,12
55243.0,12
55256.0,11
55268.0,12
55309.0,11
55309.0,12
55357.0,11
55365.0,10
55410.0,11
55410.0,12
55411.0,11
55478.0,12
55509.0,11
55509.0,12
55572.0,11
55601.0,10
55607.0,9
55610.0,8
55626.0,7
55633.0,6
55656.0,7
55670.0,6
55673.0,5
55674.0,4
55702.0,11
55703.0,12
55731.0,12
55736.0,11
55750.0,10
55754.0,9
55766.0,10
55813.0,9
55859.0,10
55960.0,9
56038.0,8
56099.0,9
56104.0,8
56111.0,9
56148.0,9
56165.0,8
56169.0,9
56212.0,8
56220.0,9
56228.0,8
56274.0,7
56285.0,6
56334.0,6
56378.0,5
56385.0,5
56390.0,4
56403.0,11
56434.0,11
56439.0,10
56447.0,11
56453.0,11
56475.0,10
56482.0,10
56508.0,9
56515.0,8
56528.0,9
56531.0,8
56536.0,7
56554.0,8
56605.0,7
56632.0,8
56634.0,9
56649.0,8
56668.0,9
56679.0,9
56768.0,8
56816.0,7
56831.0,6
56849.0,5
56875.0,6
56876.0,5
56890.0,6
56891.0,7
56912.0,6
56915.0,5
56921.0,6
56922.0,7
56937.0,6
56940.0,5
56971.0,4
57005.0,11
57047.0,12
57067.0,11
57068.0,10
57091.0,9
57113.0,8
57151.0,7
57177.0,6
57186.0,5
57208.0,5
57224.0,4
57263.0,11
57271.0,12
57286.0,12
57296.0,11
57300.0,12
57332.0,12
57442.0,12
57443.0,11
57453.0,10
57462.0,11
57501.0,12
57512.0,12
57525.0,11
57540.0,10
57571.0,9
57591.0,8
57606.0,7
57650.0,6
57659.0,7
57669.0,8
57759.0,9
57760.0,8
57788.0,7
57796.0,8
57824.0,9
57850.0,8
57862.0,7
57866.0,8
57877.0,7
57899.0,6
57905.0,6
57932.0,5
58014.0,4
58056.0,5
58061.0,6
58064.0,7
58077.0,6
58129.0,7
58162.0,6
58166.0,5
58177.0,4
58184.0,11
58248.0,10
58255.0,9
58275.0,8
58283.0,9
58298.0,10
58344.0,9
58345.0,10
58363.0,9
58364.0,8
58378.0,9
58411.0,8
58418.0,9
58437.0,10
58471.0,11
58474.0,10
58475.0,9
58489.0,8
58500.0,8
58519.0,7
58552.0,8
58626.0,8
58633.0,9
58645.0,8
58673.0,7
58693.0,8
58707.0,7
58733.0,6
58757.0,5
58765.0,4
58775.0,11
58823.0,10
58842.0,10
58853.0,11
58904.0,10
58919.0,11
58931.0,10
58941.0,9
58987.0,8
58988.0,9
59034.0,10
59045.0,11
59077.0,12
59161.0,12
59276.0,11
59313.0,12
59327.0,11
59340.0,10
59378.0,9
59419.0,8
59428.0,7
59459.0,6
