Time,Free Slots
22316.0,7
22351.0,6
22369.0,5
22428.0,4
22483.0,11
22525.0,10
22529.0,9
22539.0,8
22827.0,7
22901.0,6
22931.0,7
22968.0,6
23003.0,7
23060.0,6
23094.0,5
23258.0,4
23260.0,5
23268.0,4
23448.0,4
23464.0,5
23470.0,5
23553.0,4
23566.0,11
23651.0,10
23767.0,9
23867.0,8
23879.0,7
23985.0,6
24032.0,5
24149.0,4
24164.0,4
24271.0,11
24301.0,10
24324.0,9
24335.0,8
24368.0,9
24512.0,8
24562.0,7
24624.0,6
24800.0,5
24826.0,4
24925.0,11
24935.0,10
24963.0,11
24973.0,12
25071.0,11
25095.0,10
25181.0,9
25234.0,8
25365.0,7
25473.0,6
25533.0,5
25591.0,6
25623.0,5
25634.0,4
25664.0,11
25685.0,12
25715.0,12
25780.0,11
25813.0,10
25829.0,11
25856.0,10
25866.0,9
25899.0,10
25903.0,10
25992.0,11
26006.0,12
26039.0,11
26126.0,10
26223.0,11
26264.0,10
26279.0,11
26321.0,10
26339.0,11
26363.0,10
26468.0,11
26521.0,10
26670.0,9
26681.0,10
26692.0,9
26751.0,8
26785.0,7
26835.0,8
26867.0,7
26887.0,8
26987.0,9
26997.0,10
26998.0,11
27006.0,10
27007.0,9
27091.0,10
27110.0,10
27121.0,11
27253.0,10
27280.0,11
27326.0,10
27358.0,9
27384.0,8
27385.0,7
27417.0,6
27575.0,5
27602.0,4
27640.0,11
27678.0,10
27691.0,9
27697.0,8
27725.0,9
27754.0,8
27817.0,7
27886.0,6
27900.0,5
27926.0,6
28089.0,7
28123.0,6
28469.0,5
28477.0,6
28484.0,7
28541.0,6
28628.0,5
28771.0,4
28785.0,11
28825.0,10
28830.0,9
28868.0,8
28905.0,7
28924.0,6
28957.0,7
28970.0,6
29032.0,5
29153.0,5
29173.0,4
29206.0,11
29217.0,10
29285.0,9
29301.0,8
29371.0,7
29378.0,6
29391.0,5
29409.0,4
29427.0,11
29433.0,10
29548.0,11
29580.0,10
29595.0,9
29626.0,8
29703.0,9
29737.0,10
29743.0,9
29745.0,8
29800.0,7
29905.0,6
29940.0,7
29967.0,6
29997.0,5
30017.0,4
30050.0,11
30086.0,10
30107.0,9
30174.0,10
30272.0,11
30282.0,10
30324.0,9
30346.0,8
30367.0,9
30392.0,10
30413.0,11
30425.0,12
30427.0,11
30476.0,10
30483.0,9
30492.0,10
30495.0,11
30608.0,10
30647.0,9
30655.0,10
30659.0,9
30675.0,10
30829.0,9
30840.0,8
30867.0,9
30883.0,10
30934.0,9
31005.0,8
31045.0,9
31046.0,8
31057.0,7
31063.0,8
31133.0,9
31190.0,9
31247.0,8
31263.0,7
31292.0,7
31295.0,8
31316.0,9
31336.0,8
31411.0,9
31470.0,10
31501.0,9
31505.0,8
31506.0,7
31531.0,8
31589.0,9
31604.0,8
31647.0,9
31678.0,8
31706.0,7
31729.0,6
31770.0,5
31846.0,4
31909.0,5
31943.0,6
31959.0,5
31979.0,4
31983.0,11
32013.0,10
32040.0,11
32133.0,10
32138.0,9
32156.0,8
32181.0,9
32217.0,8
32270.0,7
32324.0,8
32325.0,7
32399.0,8
32410.0,7
32414.0,8
32455.0,9
32462.0,8
32472.0,7
32509.0,6
32558.0,5
32584.0,4
32584.0,5
32641.0,6
32709.0,5
32828.0,4
32852.0,11
32871.0,12
33146.0,11
33149.0,10
33296.0,9
33312.0,10
33365.0,9
33368.0,8
33391.0,7
33543.0,6
33613.0,7
33654.0,6
33702.0,5
33771.0,6
33779.0,5
33882.0,6
33939.0,5
33948.0,4
34023.0,11
34104.0,10
34128.0,9
34226.0,8
34288.0,7
34348.0,6
34350.0,5
34352.0,4
34400.0,11
34501.0,10
34528.0,9
34547.0,8
34561.0,9
34604.0,8
34623.0,8
34647.0,7
34746.0,8
34796.0,9
34882.0,10
34916.0,9
35000.0,8
35008.0,7
35030.0,6
35047.0,5
35049.0,4
35084.0,11
35126.0,10
35138.0,11
35156.0,12
35169.0,11
35269.0,12
35344.0,12
35350.0,11
35483.0,10
35523.0,9
35535.0,8
35552.0,7
35586.0,6
35618.0,7
35626.0,6
35663.0,7
35676.0,6
35689.0,5
35716.0,4
35768.0,11
35877.0,12
35908.0,12
35911.0,12
35934.0,12
36099.0,11
36111.0,10
36137.0,9
36200.0,9
36211.0,8
36227.0,7
36276.0,6
36331.0,5
36335.0,4
36463.0,5
36472.0,4
36667.0,11
36771.0,10
36822.0,9
36855.0,8
36874.0,7
36916.0,6
36917.0,7
36933.0,6
36938.0,5
36981.0,4
37001.0,11
37038.0,12
37065.0,11
37092.0,10
37094.0,11
37118.0,12
37198.0,11
37250.0,12
37318.0,11
37393.0,10
37445.0,11
37462.0,10
37484.0,11
37559.0,12
37581.0,11
37626.0,12
37631.0,12
37689.0,11
37719.0,11
37769.0,10
37819.0,11
37852.0,12
37854.0,11
37863.0,10
37949.0,9
37952.0,8
37999.0,9
38056.0,10
38101.0,9
38123.0,8
38228.0,7
38372.0,8
38391.0,7
38407.0,6
38422.0,7
38440.0,8
38448.0,7
38497.0,6
38524.0,5
38654.0,4
38693.0,5
38696.0,4
38811.0,5
38867.0,5
38872.0,4
38949.0,11
39004.0,10
39065.0,9
39194.0,8
39379.0,7
39411.0,8
39420.0,7
39422.0,6
39447.0,5
39457.0,4
39539.0,5
39576.0,4
39756.0,11
39942.0,12
39980.0,11
40064.0,10
40073.0,11
40079.0,12
40095.0,11
40102.0,10
40154.0,11
40167.0,11
40187.0,10
40198.0,9
40251.0,8
40334.0,9
40360.0,9
40365.0,9
40378.0,10
40409.0,9
40442.0,10
40463.0,9
40496.0,8
40513.0,7
40515.0,6
40541.0,5
40544.0,6
40585.0,5
40598.0,4
40599.0,11
40683.0,12
40692.0,12
40809.0,11
40871.0,10
40874.0,9
40934.0,8
40947.0,7
40958.0,8
40976.0,9
40985.0,8
41021.0,7
41064.0,6
41119.0,5
41129.0,4
41143.0,5
41178.0,6
41219.0,7
41257.0,6
41262.0,5
41303.0,4
41316.0,11
41325.0,12
41373.0,11
41396.0,12
41407.0,12
41448.0,12
41451.0,11
41458.0,10
41520.0,9
41728.0,10
41772.0,9
41842.0,8
41848.0,9
41849.0,8
41871.0,7
41895.0,7
41922.0,6
41928.0,5
41937.0,4
41985.0,11
42011.0,11
42025.0,10
42032.0,9
42109.0,8
42225.0,7
42282.0,8
42284.0,7
42331.0,7
42436.0,6
42440.0,6
42459.0,7
42561.0,6
42606.0,5
42667.0,6
42746.0,5
42808.0,6
42915.0,5
42980.0,4
43049.0,11
43063.0,11
43067.0,10
43078.0,9
43094.0,8
43108.0,7
43120.0,8
43218.0,7
43223.0,6
43262.0,7
43270.0,6
43342.0,7
43369.0,6
43525.0,7
43611.0,7
43693.0,8
43714.0,7
43759.0,8
43831.0,7
43833.0,6
43840.0,5
43872.0,6
43918.0,5
43954.0,6
43989.0,5
44018.0,4
44021.0,11
44039.0,10
44076.0,11
44101.0,10
44157.0,11
44287.0,10
44292.0,9
44322.0,10
44379.0,9
44383.0,8
44394.0,9
44394.0,10
44457.0,9
44466.0,8
44547.0,7
44616.0,7
44633.0,6
44646.0,5
44689.0,4
44817.0,11
44863.0,10
44920.0,9
44951.0,8
44952.0,9
44971.0,8
44984.0,7
44996.0,8
45005.0,7
45043.0,6
45048.0,5
45094.0,4
45205.0,11
45223.0,10
45266.0,9
45300.0,10
45312.0,9
45372.0,8
45396.0,9
45437.0,8
45540.0,7
45598.0,6
45667.0,7
45675.0,6
45679.0,5
45723.0,4
45791.0,5
45835.0,6
45852.0,7
45861.0,6
45899.0,5
46031.0,6
46073.0,5
46076.0,6
46087.0,5
46256.0,4
46260.0,5
46297.0,5
46299.0,4
46339.0,5
46354.0,5
46362.0,6
46487.0,7
46494.0,6
46545.0,7
46614.0,8
46660.0,7
46712.0,6
46729.0,7
46731.0,6
46808.0,5
46843.0,4
46878.0,5
46885.0,4
46898.0,11
46922.0,12
46935.0,11
46942.0,10
47008.0,10
47049.0,11
47079.0,10
47121.0,11
47181.0,10
47182.0,11
47190.0,10
47200.0,11
47215.0,12
47235.0,12
47321.0,11
47403.0,12
47417.0,11
47468.0,11
47474.0,12
47526.0,11
47542.0,12
47578.0,11
47608.0,12
47609.0,11
47671.0,12
47676.0,12
47680.0,11
47713.0,10
47729.0,9
47809.0,10
47859.0,9
47882.0,10
47893.0,11
47898.0,10
47906.0,11
47926.0,11
47995.0,10
48085.0,9
48096.0,8
48121.0,8
48130.0,7
48131.0,6
48131.0,7
48147.0,6
48160.0,7
48200.0,6
48235.0,7
48273.0,6
48282.0,5
48303.0,6
48308.0,5
48377.0,4
48416.0,11
48541.0,10
48582.0,9
48609.0,8
48641.0,7
48642.0,6
48689.0,7
48711.0,6
48729.0,7
48775.0,8
48778.0,9
48780.0,10
48834.0,9
48860.0,10
48862.0,9
48863.0,8
48896.0,7
48914.0,8
49006.0,9
49080.0,8
49170.0,9
49341.0,8
49348.0,7
49367.0,6
49373.0,5
49390.0,6
49415.0,5
49439.0,6
49486.0,5
49498.0,5
49518.0,4
49527.0,11
49599.0,10
49646.0,9
49654.0,8
49673.0,7
49673.0,7
49715.0,6
49765.0,5
49828.0,4
49881.0,11
49886.0,12
49911.0,11
49945.0,12
50021.0,12
50036.0,11
50070.0,10
50214.0,9
50231.0,8
50242.0,7
50252.0,7
50287.0,6
50294.0,5
50332.0,4
50344.0,11
50469.0,10
50476.0,9
50541.0,8
50591.0,7
50622.0,6
50665.0,5
50675.0,4
50708.0,11
50788.0,10
51085.0,9
51092.0,8
51146.0,7
51152.0,6
51191.0,5
51293.0,6
51318.0,5
51345.0,4
51346.0,5
51392.0,4
51479.0,11
51493.0,11
51542.0,10
51608.0,9
51633.0,8
51673.0,7
51703.0,8
51771.0,7
51853.0,6
51857.0,5
51899.0,4
51901.0,5
51985.0,6
52055.0,7
52129.0,6
52177.0,5
52211.0,4
52215.0,5
52242.0,4
52278.0,11
52342.0,12
52359.0,11
52370.0,10
52382.0,9
52497.0,10
52509.0,11
52519.0,12
52534.0,12
52601.0,11
52650.0,12
52651.0,11
52658.0,12
52712.0,12
52800.0,11
52910.0,10
52988.0,9
52989.0,8
53011.0,9
53039.0,8
53072.0,7
53172.0,7
53185.0,8
53212.0,9
53235.0,8
53244.0,7
53273.0,7
53319.0,6
53362.0,5
53385.0,4
53418.0,4
53482.0,5
53649.0,4
53673.0,11
53756.0,12
53848.0,11
53888.0,12
53991.0,11
54014.0,10
54047.0,9
54122.0,8
54250.0,7
54345.0,8
54350.0,9
54355.0,10
54439.0,9
54464.0,10
54510.0,9
54520.0,10
54588.0,11
54630.0,10
54721.0,9
54765.0,8
54765.0,9
54767.0,8
54775.0,9
54780.0,8
54790.0,7
54790.0,8
54830.0,7
54840.0,8
54846.0,7
54876.0,8
54888.0,7
54893.0,8
54921.0,8
54923.0,7
54928.0,7
54944.0,6
54944.0,7
54953.0,6
55001.0,7
55010.0,8
55014.0,7
55025.0,6
55053.0,7
55315.0,6
55360.0,7
55383.0,8
55439.0,7
55458.0,7
55476.0,6
55485.0,5
55492.0,4
55497.0,11
55561.0,10
55630.0,11
55855.0,12
55915.0,11
55977.0,10
56012.0,9
56088.0,8
56149.0,9
56163.0,8
56197.0,7
56280.0,6
56281.0,5
56310.0,4
56323.0,5
56342.0,4
56352.0,11
56368.0,10
56386.0,9
56386.0,10
56488.0,9
56530.0,8
56580.0,7
56697.0,6
56739.0,5
56764.0,4
56775.0,11
56786.0,12
56805.0,12
56837.0,11
56889.0,10
56904.0,11
56934.0,12
56967.0,11
56978.0,12
57035.0,11
57129.0,11
57153.0,10
57160.0,9
57189.0,10
57191.0,9
57249.0,10
57259.0,11
57261.0,12
57292.0,12
57304.0,12
57380.0,11
57450.0,12
57514.0,11
57626.0,10
57655.0,11
57693.0,10
57715.0,11
57761.0,10
57776.0,9
57845.0,10
57917.0,9
57923.0,8
57928.0,7
57929.0,6
57956.0,5
58013.0,6
58035.0,5
58050.0,4
58082.0,5
58113.0,6
58129.0,7
58142.0,6
58149.0,5
58234.0,4
58240.0,5
58242.0,4
58271.0,11
58359.0,12
58457.0,12
58506.0,11
58543.0,12
58549.0,12
58580.0,11
58589.0,10
58601.0,9
58640.0,10
58664.0,10
58683.0,11
58731.0,10
58732.0,9
58746.0,10
58889.0,11
58909.0,11
58948.0,12
58961.0,11
58970.0,11
59028.0,10
59115.0,9
59182.0,8
59208.0,7
59224.0,6
59260.0,5
59264.0,4
59320.0,5
59336.0,4
59338.0,5
59352.0,4
59417.0,11
59438.0,10
59520.0,11
59523.0,11
59610.0,10
59621.0,10
59632.0,11
59641.0,12
59660.0,11
59699.0,10
59756.0,9
59767.0,10
59781.0,10
59799.0,9
59835.0,9
59848.0,10
59898.0,9
60017.0,8
60046.0,8
60072.0,8
60084.0,7
60165.0,6
60171.0,5
60181.0,6
60228.0,5
60296.0,5
60345.0,4
60356.0,11
60390.0,11
60443.0,10
60528.0,9
60553.0,10
60573.0,10
60635.0,9
60663.0,10
60669.0,9
60702.0,10
60720.0,9
60874.0,8
61021.0,9
61054.0,8
61069.0,7
61152.0,6
61164.0,5
61166.0,6
61171.0,5
61195.0,6
61238.0,7
61262.0,7
61263.0,6
61266.0,5
61281.0,4
61310.0,11
61321.0,10
61341.0,9
61394.0,10
61452.0,11
61481.0,10
61529.0,9
61562.0,10
61573.0,9
61610.0,10
61619.0,11
61625.0,10
61653.0,11
61654.0,10
61656.0,9
61682.0,10
61689.0,9
61692.0,8
61730.0,9
61735.0,8
61787.0,7
61834.0,6
61845.0,6
61859.0,5
61945.0,5
61948.0,6
61949.0,5
62057.0,6
62063.0,5
62089.0,4
62166.0,11
62186.0,10
62212.0,10
62222.0,9
62258.0,8
62270.0,7
62274.0,8
62279.0,7
62342.0,8
62358.0,8
62379.0,7
62477.0,8
62528.0,8
62530.0,7
62563.0,8
62660.0,7
62684.0,6
62693.0,7
62724.0,6
62780.0,5
62809.0,4
62811.0,11
62923.0,10
62958.0,9
62965.0,10
62969.0,11
63016.0,10
63146.0,11
63149.0,10
63182.0,11
63256.0,10
63296.0,11
63298.0,12
63345.0,11
63362.0,12
63400.0,12
63442.0,11
63448.0,10
63491.0,9
63573.0,8
63577.0,7
63584.0,8
63594.0,7
63661.0,6
63666.0,5
63687.0,4
63695.0,11
63705.0,11
63723.0,10
63786.0,9
63805.0,10
63813.0,11
63907.0,10
63949.0,9
63954.0,8
63964.0,7
63998.0,6
64008.0,5
64036.0,6
64106.0,7
64142.0,8
64165.0,7
64170.0,7
64211.0,8
64263.0,7
64267.0,6
64286.0,5
64330.0,4
64535.0,5
64602.0,4
64655.0,11
64669.0,10
64803.0,11
64868.0,12
64879.0,12
64906.0,11
64917.0,10
64936.0,9
64988.0,8
64996.0,7
65033.0,6
65041.0,6
65077.0,7
65080.0,6
65135.0,7
65154.0,8
65160.0,7
65174.0,6
65202.0,7
65217.0,6
65232.0,7
65246.0,8
65385.0,9
65455.0,8
65489.0,7
65539.0,6
65584.0,5
65623.0,4
65644.0,11
65659.0,12
65720.0,12
65739.0,11
65765.0,10
65784.0,9
65811.0,10
65816.0,9
65890.0,10
65897.0,11
65943.0,12
65962.0,11
66026.0,11
66027.0,12
66036.0,12
66071.0,12
66109.0,11
66132.0,10
66182.0,11
66202.0,12
66207.0,11
66228.0,10
66244.0,11
66279.0,12
66357.0,12
66373.0,11
66401.0,11
66468.0,10
66498.0,9
66604.0,8
66707.0,8
66754.0,7
66853.0,6
66897.0,5
66916.0,6
66948.0,5
66996.0,4
67071.0,11
67095.0,10
67118.0,9
67147.0,10
67168.0,11
67214.0,12
67243.0,12
67246.0,11
67288.0,12
67500.0,12
67515.0,11
67580.0,10
67591.0,11
67656.0,12
67667.0,11
67707.0,10
67715.0,11
67727.0,12
67729.0,11
67753.0,12
67836.0,12
67861.0,12
67905.0,11
67939.0,10
68008.0,9
68020.0,8
68024.0,7
68055.0,8
68056.0,7
68087.0,6
68088.0,7
68103.0,8
68234.0,7
68242.0,7
68278.0,6
68291.0,7
68325.0,8
68395.0,7
68422.0,8
68448.0,8
68475.0,7
68497.0,7
68510.0,6
68521.0,7
68581.0,6
68629.0,7
68657.0,6
68754.0,5
68768.0,6
68780.0,5
68890.0,4
68908.0,11
68935.0,10
68958.0,9
69022.0,10
69083.0,9
69125.0,8
69199.0,9
69371.0,8
69385.0,9
69441.0,10
69450.0,9
69475.0,8
69480.0,7
69602.0,6
69615.0,5
69628.0,6
69660.0,6
69716.0,6
69734.0,5
69781.0,6
69787.0,5
69826.0,5
69841.0,4
69864.0,11
70039.0,10
70094.0,9
70130.0,10
70199.0,9
70204.0,8
70348.0,9
70369.0,8
70400.0,9
70428.0,8
70438.0,9
70563.0,8
70593.0,7
70601.0,6
70604.0,5
70606.0,4
70761.0,5
70884.0,4
70964.0,11
71006.0,12
71036.0,12
71139.0,11
71200.0,10
71345.0,10
71368.0,9
71389.0,8
71397.0,7
71446.0,6
71464.0,5
71504.0,4
71529.0,11
71562.0,12
71585.0,11
71589.0,10
71709.0,9
71766.0,8
71779.0,7
71797.0,6
71800.0,5
71882.0,4
71886.0,5
71975.0,6
72018.0,7
72048.0,8
72062.0,9
72085.0,9
72089.0,10
72137.0,11
72184.0,10
72296.0,9
72301.0,8
72304.0,8
72379.0,7
72455.0,8
72527.0,7
72566.0,7
72575.0,6
72620.0,6
72656.0,5
72692.0,4
72750.0,11
72787.0,10
72832.0,9
72850.0,10
72900.0,9
72926.0,10
72944.0,9
72971.0,10
72977.0,9
72982.0,10
73002.0,10
73019.0,9
73069.0,10
73071.0,9
73127.0,10
73172.0,9
73177.0,8
73206.0,7
73209.0,6
73230.0,5
73256.0,4
73270.0,11
73291.0,10
73314.0,9
73337.0,10
73338.0,9
73341.0,8
73367.0,7
73384.0,6
73389.0,6
73421.0,7
73443.0,6
73475.0,5
73512.0,4
73535.0,5
73554.0,4
73561.0,4
73562.0,5
73594.0,4
73614.0,5
73638.0,6
73692.0,7
73768.0,6
73777.0,5
73799.0,4
73809.0,5
73843.0,4
73922.0,11
73946.0,10
74100.0,9
74140.0,10
74141.0,9
74145.0,8
74149.0,7
74194.0,6
74197.0,7
74198.0,8
74204.0,8
74222.0,9
74253.0,8
74265.0,7
74282.0,7
74284.0,6
74316.0,7
74321.0,6
74349.0,5
74419.0,4
74448.0,11
74449.0,10
74533.0,9
74543.0,10
74602.0,11
74613.0,10
74721.0,11
74732.0,12
74738.0,11
74741.0,12
74746.0,11
74756.0,10
74791.0,9
74833.0,8
74836.0,7
74888.0,6
74970.0,5
75083.0,4
75087.0,5
75123.0,4
75144.0,11
75242.0,10
75343.0,9
75345.0,8
75363.0,9
75465.0,10
75472.0,9
75501.0,10
75556.0,9
75593.0,8
75614.0,9
75641.0,8
75687.0,8
75699.0,7
75709.0,6
75736.0,5
75738.0,4
75802.0,11
75807.0,10
75831.0,9
75890.0,8
75893.0,7
75906.0,8
75944.0,7
75954.0,6
75954.0,7
75956.0,6
75967.0,5
76122.0,6
76164.0,7
76167.0,6
76198.0,5
76200.0,4
76202.0,11
76239.0,11
76255.0,10
76283.0,11
76383.0,12
76496.0,11
76508.0,11
76522.0,12
76564.0,12
76579.0,12
76717.0,11
76770.0,10
76827.0,11
76849.0,10
76880.0,9
76906.0,8
76907.0,9
76918.0,8
76939.0,7
76963.0,7
76967.0,8
77080.0,7
77103.0,6
77117.0,5
77127.0,4
77144.0,5
77183.0,4
77232.0,4
77275.0,5
77357.0,6
77384.0,5
77394.0,4
77456.0,11
77489.0,10
77499.0,9
77622.0,10
77646.0,9
77672.0,10
77675.0,11
77682.0,10
77683.0,11
77690.0,12
77693.0,11
77696.0,10
77709.0,11
77740.0,12
77742.0,12
77844.0,11
77950.0,12
78031.0,11
78032.0,10
78049.0,11
78101.0,12
78154.0,12
78159.0,12
78257.0,11
78356.0,10
78475.0,9
78488.0,10
78499.0,9
78500.0,8
78526.0,9
78657.0,10
78696.0,11
78702.0,11
78747.0,12
78858.0,11
78870.0,12
78872.0,12
78902.0,11
78917.0,10
78946.0,9
78948.0,10
78991.0,9
79057.0,8
79088.0,9
79092.0,9
79117.0,9
79150.0,8
79241.0,7
79357.0,6
79437.0,7
79437.0,7
79445.0,6
79482.0,5
79552.0,4
79557.0,5
79578.0,6
79593.0,7
79622.0,7
79714.0,6
79757.0,7
79802.0,6
79803.0,5
79966.0,6
80007.0,5
80086.0,4
80088.0,5
80098.0,4
80126.0,11
80147.0,10
80195.0,9
80215.0,10
80302.0,11
80345.0,12
80350.0,11
80377.0,11
80661.0,12
80712.0,11
80729.0,11
80732.0,10
80752.0,11
80784.0,12
80791.0,12
80815.0,8
80840.0,8
80841.0,7
80932.0,6
80954.0,7
80964.0,6
81056.0,5
81106.0,4
81147.0,5
81207.0,4
81216.0,11
81249.0,12
81270.0,11
81282.0,12
81287.0,11
81295.0,10
81399.0,9
81480.0,10
81497.0,9
81674.0,10
81697.0,9
81741.0,8
81818.0,7
81823.0,6
81845.0,5
81866.0,4
82032.0,11
82112.0,10
82180.0,11
82221.0,10
82276.0,9
82285.0,9
82343.0,8
82399.0,7
82409.0,8
82410.0,7
82467.0,8
82488.0,9
82499.0,10
82547.0,11
82556.0,10
82585.0,11
82613.0,10
82647.0,10
82719.0,9
82754.0,8
82798.0,8
82847.0,7
82858.0,8
82881.0,8
82900.0,9
82946.0,8
83040.0,7
83043.0,6
83083.0,7
83092.0,6
83096.0,5
83120.0,4
83122.0,11
83127.0,11
83147.0,12
83165.0,12
83171.0,11
83186.0,12
83187.0,11
83191.0,12
83192.0,11
83277.0,10
83284.0,9
83304.0,8
83328.0,7
83454.0,6
83468.0,7
83555.0,6
83619.0,7
83629.0,6
83678.0,7
83787.0,8
83827.0,9
83851.0,8
83869.0,9
83900.0,9
83931.0,8
84008.0,7
84020.0,6
84089.0,5
84125.0,4
84179.0,5
84227.0,4
