Time,Busy UPFs
17592.0,25
17677.0,25
17748.0,25
17753.0,25
17914.0,25
17937.0,25
17938.0,25
18096.0,25
18166.0,25
18177.0,25
18181.0,25
18213.0,25
18219.0,25
18518.0,25
18525.0,25
18580.0,26
18701.0,26
18714.0,26
18815.0,26
18838.0,26
18868.0,26
18905.0,26
18918.0,26
18931.0,26
18949.0,26
18970.0,26
18986.0,26
19051.0,26
19114.0,26
19116.0,26
19173.0,26
19235.0,26
19247.0,26
19282.0,26
19343.0,26
19349.0,26
19414.0,26
19460.0,26
19483.0,26
19496.0,26
19601.0,26
19611.0,26
19626.0,26
20210.0,26
20240.0,26
20268.0,26
20473.0,26
20475.0,26
20496.0,26
20506.0,26
20573.0,26
20653.0,26
20685.0,26
20765.0,27
20871.0,27
20937.0,27
20972.0,27
21008.0,27
21067.0,27
21074.0,27
21104.0,27
21107.0,27
21177.0,27
21195.0,27
21197.0,27
21261.0,27
21303.0,27
21315.0,28
21334.0,28
21428.0,28
21444.0,28
21514.0,28
21728.0,28
21842.0,28
21845.0,28
21915.0,28
21937.0,28
21953.0,28
22217.0,28
22246.0,28
22266.0,28
22276.0,28
22288.0,28
22362.0,28
22385.0,28
22393.0,28
22415.0,29
22439.0,29
22453.0,29
22456.0,29
22480.0,29
22487.0,29
22532.0,29
22555.0,29
22555.0,29
22565.0,29
22649.0,29
22764.0,29
22771.0,29
22839.0,29
22953.0,29
22977.0,29
23076.0,29
23093.0,30
23141.0,30
23174.0,30
23273.0,30
23294.0,30
23303.0,30
23330.0,30
23456.0,30
23464.0,30
23511.0,30
23512.0,30
23554.0,30
23574.0,30
23608.0,30
23636.0,30
23665.0,30
23824.0,31
23906.0,31
23956.0,31
24012.0,31
24110.0,31
24120.0,31
24153.0,31
24214.0,31
24228.0,32
24522.0,32
24542.0,32
24554.0,32
24567.0,32
24591.0,32
24622.0,32
24655.0,32
24754.0,32
24808.0,32
25042.0,32
25097.0,32
25134.0,32
25142.0,32
25278.0,32
25300.0,32
25328.0,32
25379.0,32
25438.0,32
25462.0,32
25477.0,33
25517.0,33
25537.0,33
25605.0,33
25668.0,33
25715.0,33
25719.0,33
25730.0,33
26027.0,34
26059.0,34
26105.0,34
26178.0,34
26211.0,34
26260.0,34
26325.0,34
26363.0,34
26553.0,34
26712.0,34
26718.0,34
26783.0,34
26793.0,34
26887.0,34
26902.0,34
26908.0,34
26966.0,34
26999.0,34
27114.0,34
27131.0,34
27245.0,34
27258.0,34
27379.0,34
27379.0,34
27432.0,34
27582.0,34
27704.0,34
27738.0,34
27764.0,35
27814.0,35
27979.0,35
28036.0,35
28106.0,35
28299.0,35
28307.0,35
28337.0,35
28372.0,35
28450.0,35
28503.0,35
28505.0,35
28526.0,36
28616.0,36
28643.0,36
28741.0,36
28802.0,36
28915.0,36
28936.0,36
28952.0,36
29004.0,36
29075.0,36
29127.0,36
29135.0,36
29142.0,36
29180.0,36
29209.0,35
29246.0,35
29258.0,35
29350.0,35
29424.0,35
29480.0,35
29500.0,35
29511.0,35
29682.0,35
29683.0,35
29719.0,35
29762.0,35
29910.0,35
29930.0,35
29994.0,35
30044.0,35
30062.0,35
30172.0,35
30209.0,35
30269.0,35
30343.0,35
30447.0,35
30452.0,35
30464.0,35
30531.0,35
30627.0,36
30813.0,36
30822.0,36
30953.0,36
30976.0,36
31039.0,36
31135.0,36
31188.0,36
31225.0,36
31255.0,36
31256.0,36
31293.0,36
31381.0,37
31474.0,37
31505.0,37
31548.0,37
31592.0,37
31606.0,37
31631.0,37
31637.0,37
31645.0,37
31646.0,37
31678.0,37
31678.0,37
31709.0,37
31750.0,37
31828.0,37
32060.0,37
32099.0,37
32221.0,37
32400.0,37
32410.0,37
32512.0,37
32577.0,37
32677.0,37
32841.0,37
32857.0,37
32903.0,37
32908.0,38
32952.0,38
32994.0,38
33053.0,38
33068.0,38
33124.0,38
33131.0,38
33159.0,38
33240.0,38
33275.0,38
33277.0,38
33300.0,38
33310.0,38
33338.0,38
33351.0,38
33428.0,38
33430.0,38
33446.0,38
33506.0,38
33526.0,38
33534.0,38
33549.0,38
33554.0,38
33569.0,38
33589.0,39
33728.0,39
33765.0,39
33782.0,39
33944.0,39
33951.0,39
33953.0,39
34016.0,39
34041.0,39
34048.0,39
34052.0,38
34087.0,37
34112.0,36
34176.0,35
34206.0,36
34241.0,36
34264.0,36
34302.0,36
34322.0,36
34343.0,36
34410.0,36
34522.0,36
34555.0,36
34566.0,36
34599.0,36
34614.0,36
34624.0,36
34659.0,36
34670.0,36
34719.0,36
34729.0,36
34731.0,36
34787.0,36
34802.0,36
34809.0,36
34892.0,36
34938.0,36
34938.0,36
34992.0,36
35015.0,36
35148.0,36
35191.0,36
35253.0,36
35311.0,36
35438.0,36
35439.0,36
35514.0,37
35604.0,37
35669.0,37
35748.0,37
35836.0,37
35924.0,37
35944.0,37
35959.0,37
35963.0,37
36028.0,37
36049.0,37
36059.0,37
36126.0,37
36155.0,37
36162.0,37
36194.0,37
36220.0,37
36231.0,37
36267.0,37
36367.0,37
36440.0,37
36465.0,37
36483.0,37
36505.0,37
36509.0,38
36560.0,38
36574.0,38
36666.0,38
36680.0,38
36686.0,38
36735.0,38
36776.0,38
36841.0,38
36899.0,38
36984.0,38
37022.0,38
37048.0,38
37055.0,38
37066.0,38
37099.0,39
37109.0,39
37165.0,39
37260.0,39
37268.0,39
37337.0,39
37473.0,39
37522.0,39
37611.0,39
37836.0,39
37839.0,39
38025.0,39
38067.0,39
38085.0,39
38088.0,39
38114.0,39
38254.0,40
38368.0,40
38414.0,40
38490.0,40
38504.0,40
38547.0,40
38649.0,40
38670.0,40
38674.0,40
38739.0,40
38749.0,40
38807.0,40
38835.0,40
38919.0,40
38928.0,40
38956.0,40
39068.0,40
39139.0,40
39183.0,40
39208.0,40
39210.0,41
39212.0,41
39258.0,41
39266.0,41
39381.0,41
39412.0,41
39424.0,41
39439.0,41
39449.0,41
39520.0,41
39532.0,41
39548.0,41
39816.0,41
39855.0,41
39951.0,41
39960.0,41
39985.0,41
40005.0,41
40007.0,41
40047.0,42
40108.0,42
40129.0,42
40343.0,42
40350.0,42
40381.0,42
40501.0,42
40546.0,42
40547.0,42
40560.0,42
40560.0,42
40579.0,42
40654.0,42
40706.0,42
40720.0,42
40735.0,42
40766.0,43
40809.0,43
40873.0,43
41015.0,43
41027.0,43
41203.0,43
41217.0,43
41266.0,43
41301.0,43
41319.0,43
41331.0,43
41350.0,43
41405.0,43
41410.0,43
41456.0,43
41467.0,43
41489.0,43
41617.0,43
41627.0,43
41631.0,43
41664.0,43
41850.0,43
41969.0,43
42027.0,43
42065.0,43
42087.0,43
42136.0,43
42154.0,43
42156.0,44
42160.0,44
42209.0,44
42274.0,44
42278.0,44
42305.0,44
42308.0,44
42313.0,44
42316.0,44
42365.0,44
42516.0,44
42593.0,44
42634.0,44
42734.0,44
42738.0,44
42753.0,44
42782.0,44
42800.0,44
42822.0,44
42868.0,44
42927.0,44
42950.0,44
43050.0,44
43202.0,44
43205.0,44
43215.0,44
43313.0,44
43435.0,44
43486.0,44
43490.0,44
43511.0,44
43650.0,44
43746.0,44
43795.0,44
43801.0,44
43807.0,44
43817.0,44
43870.0,44
43873.0,44
43882.0,44
43938.0,44
43964.0,44
43968.0,44
43985.0,44
44161.0,44
44268.0,44
44321.0,44
44359.0,44
44365.0,44
44410.0,44
44453.0,44
44458.0,44
44516.0,44
44586.0,44
44733.0,44
44981.0,45
44991.0,45
44993.0,45
45021.0,45
45032.0,45
45057.0,45
45127.0,45
45170.0,45
45344.0,45
45390.0,45
45495.0,45
45516.0,45
45588.0,45
45604.0,45
45631.0,45
45745.0,45
45763.0,45
45845.0,45
45868.0,45
45880.0,45
45972.0,45
46086.0,45
46112.0,46
46159.0,46
46161.0,46
46182.0,46
46220.0,46
46225.0,46
46233.0,46
46239.0,46
46239.0,46
46242.0,46
46252.0,46
46265.0,46
46275.0,46
46321.0,46
46336.0,46
46362.0,46
46394.0,46
46444.0,46
46578.0,46
46578.0,46
46585.0,46
46649.0,46
46652.0,46
46699.0,46
46721.0,46
46721.0,46
46762.0,46
46768.0,46
46778.0,46
46819.0,46
46868.0,46
46912.0,46
46928.0,46
46931.0,46
46999.0,46
47046.0,46
47090.0,46
47096.0,46
47143.0,46
47168.0,47
47309.0,47
47312.0,47
47320.0,47
47346.0,47
47629.0,47
47675.0,47
47679.0,47
47684.0,47
47766.0,47
47767.0,47
47816.0,47
47820.0,47
47851.0,47
47857.0,47
47867.0,47
47868.0,47
47940.0,48
47952.0,48
47968.0,48
47976.0,48
47983.0,48
47984.0,48
48064.0,48
48209.0,48
48261.0,48
48317.0,48
48464.0,48
48505.0,48
48580.0,48
48701.0,48
48862.0,48
48897.0,48
48984.0,48
49058.0,48
49152.0,48
49154.0,48
49157.0,48
49170.0,48
49188.0,48
49218.0,49
49223.0,49
49330.0,49
49334.0,49
49380.0,49
49471.0,49
49540.0,49
49569.0,49
49656.0,49
49669.0,49
49872.0,49
49886.0,49
49948.0,49
50023.0,49
50030.0,49
50033.0,49
50062.0,49
50078.0,49
50171.0,49
50187.0,49
50202.0,49
50211.0,49
50245.0,49
50248.0,49
50310.0,49
50377.0,49
50403.0,49
50438.0,49
50551.0,49
50591.0,49
50616.0,49
50656.0,49
50673.0,49
50745.0,49
50756.0,49
50850.0,49
50921.0,49
50928.0,48
50930.0,49
50948.0,49
50963.0,49
51002.0,49
51012.0,49
51129.0,49
51159.0,49
51211.0,49
51224.0,49
51268.0,49
51276.0,49
51312.0,49
51334.0,49
51363.0,49
51374.0,49
51418.0,49
51424.0,49
51477.0,49
51542.0,50
51604.0,50
51625.0,50
51632.0,50
51685.0,50
51713.0,50
51727.0,50
51783.0,50
51808.0,50
51823.0,50
51835.0,50
51869.0,50
51987.0,50
52076.0,50
52110.0,50
52132.0,50
52141.0,50
52146.0,50
52196.0,50
52344.0,50
52354.0,50
52362.0,50
52419.0,50
52441.0,50
52469.0,50
52498.0,50
52549.0,50
52600.0,50
52612.0,50
52667.0,50
52733.0,50
52852.0,50
52867.0,50
52877.0,50
53007.0,50
53069.0,49
53100.0,49
53138.0,49
53175.0,48
53195.0,48
53214.0,47
53266.0,47
53345.0,47
53348.0,47
53410.0,47
53436.0,47
53510.0,47
53516.0,47
53524.0,47
53566.0,47
53580.0,47
53593.0,47
53596.0,47
53684.0,47
53711.0,47
53777.0,47
53794.0,47
53818.0,47
53863.0,47
53924.0,47
54019.0,47
54115.0,47
54170.0,47
54196.0,47
54219.0,47
54273.0,47
54349.0,47
54351.0,47
54426.0,47
54430.0,48
54468.0,48
54565.0,48
54577.0,48
54634.0,48
54673.0,48
54710.0,48
54724.0,48
54789.0,48
54892.0,48
54933.0,48
54943.0,48
54944.0,48
54977.0,48
55062.0,48
55105.0,49
55139.0,49
55145.0,49
55224.0,49
55269.0,49
55316.0,49
55412.0,49
55459.0,49
55467.0,49
55489.0,49
55526.0,49
55581.0,49
55685.0,50
55709.0,50
55776.0,50
55778.0,50
55779.0,50
55791.0,50
55943.0,50
56130.0,50
56142.0,50
56325.0,50
56333.0,50
56355.0,50
56382.0,50
56438.0,51
56506.0,51
56529.0,51
56531.0,51
56539.0,51
56618.0,51
56621.0,51
56643.0,51
56675.0,51
56684.0,51
56706.0,51
56754.0,51
56758.0,51
56812.0,51
56884.0,52
56916.0,52
56950.0,52
57053.0,52
57104.0,52
57122.0,52
57134.0,52
57160.0,52
57325.0,52
57345.0,52
57368.0,52
57408.0,52
57411.0,52
57416.0,52
57459.0,52
57473.0,52
57496.0,53
57556.0,53
57566.0,53
57587.0,52
57608.0,51
57615.0,51
57623.0,51
57697.0,51
57754.0,51
57765.0,51
57790.0,51
57840.0,51
57851.0,51
57889.0,51
57898.0,51
57980.0,51
58009.0,51
58080.0,51
58125.0,51
58218.0,51
58223.0,51
58260.0,51
58319.0,51
58327.0,51
58389.0,51
58395.0,51
58556.0,51
58584.0,51
58599.0,51
58616.0,51
58669.0,51
58785.0,51
58797.0,51
58820.0,51
58841.0,50
58917.0,51
58946.0,51
58957.0,51
59026.0,51
59032.0,51
59092.0,51
59104.0,51
59198.0,51
59203.0,51
59238.0,51
59270.0,51
59295.0,51
59429.0,51
59439.0,51
59513.0,51
59568.0,51
59600.0,51
59602.0,51
59611.0,51
59639.0,51
59642.0,51
59756.0,51
59776.0,51
59788.0,51
59835.0,51
59975.0,51
59985.0,51
60107.0,51
60177.0,51
60204.0,51
60278.0,51
60403.0,51
60492.0,51
60518.0,52
60550.0,52
60715.0,52
60726.0,52
60748.0,52
60775.0,52
60782.0,52
60818.0,52
60832.0,52
60852.0,52
60866.0,52
60870.0,52
60920.0,52
60927.0,52
60942.0,52
61006.0,52
61057.0,52
61077.0,52
61146.0,52
61155.0,52
61177.0,52
61248.0,52
61370.0,52
61376.0,52
61521.0,52
61585.0,52
61639.0,52
61640.0,52
61665.0,52
61702.0,52
61787.0,52
61856.0,52
62026.0,52
62053.0,52
62080.0,52
62170.0,52
62177.0,52
62214.0,52
62236.0,52
62268.0,52
62319.0,52
62334.0,52
62367.0,52
62373.0,52
62417.0,52
62439.0,52
62471.0,52
62521.0,52
62533.0,52
62539.0,52
62550.0,52
62598.0,52
62607.0,52
62648.0,52
62699.0,52
62707.0,52
62725.0,52
62801.0,52
62806.0,53
62850.0,53
62873.0,53
63055.0,53
63088.0,53
63227.0,53
63312.0,53
63332.0,53
63342.0,53
63349.0,53
63350.0,53
63355.0,53
63623.0,53
63656.0,53
63743.0,53
63764.0,53
63833.0,53
63847.0,53
63903.0,53
63943.0,53
64099.0,53
64115.0,53
64154.0,54
64245.0,54
64249.0,54
64250.0,54
64297.0,54
64299.0,54
64319.0,54
64330.0,54
64334.0,54
64348.0,54
64368.0,54
64388.0,54
64484.0,54
64526.0,54
64532.0,54
64589.0,54
64652.0,54
64710.0,54
64722.0,54
64770.0,54
64799.0,54
64845.0,54
64846.0,54
64881.0,55
64882.0,55
64932.0,55
64958.0,55
64992.0,54
65070.0,54
65137.0,54
65190.0,53
65212.0,52
65215.0,51
65243.0,51
65244.0,51
65266.0,51
65285.0,51
65381.0,51
65417.0,51
65583.0,51
65626.0,51
65637.0,51
65656.0,51
65740.0,51
65818.0,51
65847.0,51
65885.0,51
65886.0,51
65939.0,51
66035.0,51
66054.0,51
66101.0,51
66117.0,51
66124.0,51
66130.0,51
66131.0,51
66203.0,51
66227.0,51
66253.0,51
66343.0,51
66360.0,51
66375.0,51
66383.0,51
66447.0,51
66452.0,51
66487.0,50
66489.0,51
66532.0,51
66632.0,51
66672.0,51
66735.0,50
66797.0,50
66840.0,50
66875.0,50
66885.0,50
66992.0,50
67046.0,50
67110.0,50
67209.0,50
67224.0,50
67293.0,50
67318.0,50
67377.0,50
67379.0,50
67384.0,50
67390.0,50
67434.0,50
67483.0,50
67528.0,50
67560.0,50
67590.0,50
67609.0,50
67650.0,50
67718.0,50
67738.0,50
67754.0,50
67825.0,51
67829.0,51
67860.0,51
67950.0,51
68031.0,51
68084.0,51
68105.0,51
68150.0,51
68209.0,51
68244.0,51
68246.0,51
68321.0,51
68378.0,51
68576.0,51
68589.0,51
68640.0,51
68666.0,51
68682.0,51
68700.0,52
68787.0,52
68832.0,52
68844.0,52
68888.0,52
68939.0,52
68988.0,52
68999.0,52
69066.0,52
69147.0,52
69189.0,52
69208.0,52
69250.0,52
69286.0,52
69295.0,52
69315.0,52
69316.0,52
69335.0,52
69352.0,52
69660.0,52
69697.0,52
69714.0,52
69721.0,52
69764.0,52
69809.0,52
69824.0,52
69827.0,52
69830.0,52
69838.0,52
69884.0,52
69895.0,52
69934.0,52
69935.0,52
69938.0,52
69955.0,52
69988.0,52
70000.0,52
70048.0,52
70110.0,52
70150.0,52
70172.0,52
70183.0,52
70275.0,52
70340.0,52
70343.0,52
70344.0,52
70379.0,52
70380.0,52
70412.0,52
70419.0,52
70466.0,53
70471.0,53
70530.0,53
70597.0,53
70714.0,53
70729.0,53
70777.0,53
70783.0,53
70805.0,53
70839.0,53
70845.0,53
70875.0,53
70947.0,53
70949.0,53
70963.0,53
71005.0,53
71016.0,53
71028.0,53
71047.0,53
71064.0,53
71069.0,53
71087.0,53
71166.0,53
71183.0,53
71232.0,54
71292.0,54
71377.0,54
71417.0,54
71436.0,54
71439.0,54
71501.0,54
71528.0,53
71551.0,53
71566.0,53
71601.0,53
71665.0,53
71698.0,53
71700.0,53
71752.0,53
71828.0,53
71881.0,53
72016.0,53
72027.0,53
72080.0,53
72083.0,53
72095.0,53
72124.0,53
72134.0,53
72194.0,53
72256.0,53
72372.0,53
72420.0,53
72421.0,53
72427.0,53
72477.0,53
72545.0,53
72571.0,53
72584.0,53
72595.0,53
72672.0,53
72678.0,53
72702.0,54
72723.0,54
72744.0,54
72749.0,54
72846.0,54
72899.0,54
72925.0,54
72954.0,54
73002.0,54
73007.0,54
73018.0,54
73056.0,54
73120.0,54
73143.0,54
73221.0,54
73299.0,54
73299.0,54
73358.0,54
73361.0,54
73362.0,54
73384.0,55
73400.0,55
73463.0,55
73466.0,55
73669.0,55
73745.0,55
73805.0,55
73862.0,55
74061.0,55
74075.0,55
74092.0,55
74104.0,55
74125.0,55
74184.0,55
74192.0,55
74193.0,55
74216.0,55
74285.0,55
74325.0,55
74373.0,55
74380.0,55
74411.0,55
74414.0,55
74428.0,55
74456.0,55
74506.0,55
74513.0,55
74566.0,55
74637.0,55
74712.0,55
74716.0,55
74754.0,55
74811.0,55
74863.0,55
74883.0,55
74907.0,55
74962.0,55
74975.0,55
75018.0,55
75040.0,55
75069.0,55
75080.0,55
75087.0,55
75122.0,55
75124.0,55
75273.0,55
75420.0,55
75463.0,55
75569.0,55
75574.0,56
75616.0,56
75652.0,56
75708.0,56
75746.0,56
75785.0,56
75796.0,56
75873.0,56
75908.0,56
75924.0,56
75940.0,56
76065.0,56
76147.0,56
76200.0,56
76313.0,56
76335.0,56
76385.0,56
76411.0,56
76418.0,56
76422.0,56
76477.0,56
76563.0,56
76591.0,56
76760.0,56
76839.0,56
76871.0,56
76888.0,55
76947.0,55
77054.0,54
77071.0,55
77209.0,55
77232.0,55
77244.0,55
77313.0,55
77466.0,55
77504.0,55
77517.0,55
77556.0,55
77575.0,55
77635.0,55
77648.0,55
77688.0,55
77689.0,55
77711.0,56
77728.0,56
77743.0,56
77789.0,56
77826.0,56
77901.0,55
77972.0,55
77990.0,55
77995.0,55
78003.0,55
78026.0,55
78088.0,55
78135.0,54
78191.0,54
78218.0,54
78342.0,54
78374.0,54
78389.0,54
78419.0,54
78500.0,54
78514.0,54
78556.0,54
78639.0,54
78659.0,54
78690.0,54
78789.0,54
78857.0,54
78859.0,54
78991.0,55
79088.0,55
79129.0,55
79154.0,55
79178.0,54
79195.0,53
79231.0,52
79268.0,52
79278.0,52
79306.0,52
79307.0,52
79313.0,52
79407.0,52
79452.0,52
79582.0,52
79584.0,52
79656.0,52
79659.0,52
79708.0,52
79726.0,52
79752.0,52
79788.0,52
79951.0,52
79982.0,52
80055.0,52
80058.0,52
80134.0,52
80150.0,52
80201.0,52
80304.0,52
80363.0,52
80406.0,52
80549.0,52
80584.0,53
80593.0,53
80597.0,53
80626.0,53
80776.0,53
80916.0,53
81089.0,53
81206.0,53
81333.0,53
81370.0,53
81411.0,53
81414.0,52
81442.0,51
81468.0,52
81492.0,52
81501.0,52
81549.0,52
81557.0,52
81577.0,52
81623.0,52
81671.0,52
81689.0,52
81709.0,52
81715.0,52
81719.0,52
81856.0,52
81862.0,52
81885.0,52
81921.0,52
81936.0,53
81956.0,53
81959.0,53
82038.0,53
82061.0,53
82090.0,53
82115.0,53
82116.0,53
82202.0,53
82344.0,52
82385.0,52
82397.0,52
82447.0,52
82525.0,52
82534.0,52
82552.0,52
82706.0,52
82833.0,52
82894.0,52
82933.0,52
82935.0,52
82976.0,52
83028.0,52
83042.0,52
83084.0,52
83156.0,52
83193.0,52
83213.0,52
83243.0,51
83295.0,52
83330.0,52
83406.0,52
83472.0,52
83491.0,52
83523.0,52
83529.0,52
83539.0,52
83562.0,52
83566.0,52
83590.0,52
83619.0,52
83635.0,52
83659.0,53
83661.0,53
83711.0,53
83712.0,53
83715.0,53
83745.0,53
83745.0,53
83806.0,53
83831.0,53
83868.0,53
83937.0,54
83943.0,54
83968.0,54
83988.0,54
84039.0,54
84117.0,54
84204.0,54
84215.0,54
84245.0,54
84251.0,54
84289.0,54
84379.0,54
84406.0,54
84628.0,54
84629.0,54
84633.0,54
84637.0,55
84638.0,55
84667.0,55
84721.0,55
84756.0,55
84768.0,55
84784.0,55
84789.0,55
84828.0,55
84834.0,55
84866.0,55
84942.0,55
84945.0,55
84972.0,55
84978.0,55
84979.0,55
85074.0,55
85154.0,55
85261.0,55
85302.0,55
85312.0,55
85317.0,55
85323.0,56
85328.0,56
85368.0,56
85416.0,56
85420.0,56
85440.0,56
85479.0,56
85541.0,56
85573.0,56
85685.0,56
85707.0,56
85748.0,56
85769.0,56
85772.0,56
85838.0,56
85884.0,56
85917.0,57
85999.0,57
86050.0,57
86066.0,57
86139.0,57
86180.0,57
86243.0,57
86246.0,57
86261.0,57
86309.0,57
86315.0,57
86345.0,57
86393.0,57
86407.0,57
86418.0,57
86428.0,57
86434.0,57
86438.0,57
86449.0,57
86451.0,57
86524.0,57
86530.0,57
86539.0,57
86557.0,57
86581.0,57
86586.0,57
86598.0,57
86624.0,57
86633.0,57
86642.0,57
86686.0,57
86697.0,57
86699.0,57
86750.0,57
86821.0,57
86870.0,57
86937.0,57
86940.0,57
86976.0,57
86978.0,57
87022.0,57
87040.0,57
87091.0,57
87187.0,57
87252.0,58
87410.0,58
87446.0,58
87462.0,58
87541.0,57
87567.0,57
87693.0,57
87718.0,57
87754.0,57
87770.0,57
87775.0,57
87784.0,57
87796.0,57
87852.0,57
87873.0,57
87951.0,57
87981.0,57
88006.0,57
88007.0,57
88017.0,57
88023.0,57
88053.0,57
88066.0,57
88170.0,57
88236.0,57
88296.0,57
88327.0,57
88338.0,57
88372.0,57
88409.0,57
88418.0,57
88425.0,57
88446.0,57
88491.0,57
88513.0,57
88521.0,57
88598.0,57
88614.0,57
88625.0,57
88659.0,57
88676.0,57
88679.0,57
88735.0,57
88776.0,57
88799.0,57
88909.0,57
88925.0,57
88973.0,57
89013.0,57
89063.0,57
89065.0,57
89211.0,57
89323.0,57
89431.0,57
89436.0,57
89586.0,57
89598.0,57
89598.0,57
89616.0,57
89624.0,57
89782.0,57
89784.0,57
89788.0,57
89882.0,57
89905.0,57
89908.0,57
89913.0,57
89980.0,57
90022.0,56
90025.0,56
90059.0,56
90076.0,56
90100.0,56
90111.0,56
90160.0,56
90304.0,56
90342.0,56
90446.0,56
90492.0,56
90610.0,56
90670.0,56
90679.0,56
90721.0,56
90751.0,57
90801.0,57
90881.0,57
90884.0,57
90892.0,57
90918.0,57
90992.0,57
91035.0,56
91073.0,56
91087.0,56
91109.0,56
91147.0,56
91156.0,55
91239.0,55
91274.0,54
91321.0,54
91413.0,54
91424.0,54
91456.0,54
91460.0,54
91480.0,54
91488.0,54
91647.0,54
91706.0,54
91780.0,54
91872.0,54
91983.0,54
92015.0,54
92060.0,54
92144.0,54
92152.0,54
92240.0,54
92265.0,54
92270.0,54
92272.0,54
92338.0,54
92401.0,54
92413.0,54
92518.0,54
92622.0,54
92690.0,54
92738.0,54
92776.0,54
92781.0,54
92790.0,55
92865.0,55
92961.0,55
92971.0,55
93001.0,55
93005.0,55
93124.0,55
93223.0,54
93249.0,54
93299.0,54
93360.0,54
93387.0,54
93393.0,54
93418.0,54
93442.0,54
93533.0,54
93632.0,54
93754.0,54
93801.0,54
93848.0,54
93922.0,54
93972.0,54
93989.0,54
94037.0,54
94064.0,54
94074.0,54
94106.0,54
94221.0,53
94260.0,54
94264.0,54
