Time,Free Slots
78807.0,12
78928.0,12
78943.0,11
78948.0,10
78954.0,9
79015.0,10
79094.0,11
79104.0,10
79104.0,11
79228.0,12
79466.0,11
79536.0,10
79551.0,9
79583.0,10
79616.0,11
79669.0,10
79703.0,9
79757.0,10
79783.0,9
79853.0,9
80049.0,8
80320.0,8
80348.0,9
80374.0,8
80486.0,7
80709.0,6
80755.0,7
80759.0,6
80890.0,5
80892.0,4
80940.0,4
81032.0,11
81054.0,12
81059.0,12
81241.0,12
81291.0,11
81366.0,11
81391.0,10
81419.0,10
81748.0,9
81829.0,9
81864.0,8
81973.0,9
82108.0,8
82348.0,7
82404.0,8
82406.0,7
82601.0,6
82753.0,6
82790.0,6
82885.0,5
82942.0,6
83060.0,5
83125.0,5
83169.0,4
83294.0,4
83353.0,5
83535.0,5
83616.0,4
83625.0,11
83815.0,10
83849.0,10
84004.0,9
84087.0,8
84098.0,7
84161.0,7
84220.0,6
84313.0,5
84328.0,5
84789.0,4
84830.0,11
84844.0,10
84881.0,10
84890.0,9
84934.0,8
85028.0,8
85042.0,9
85160.0,8
85260.0,8
85288.0,8
85295.0,7
85302.0,7
85417.0,6
85513.0,5
85596.0,4
85692.0,4
85798.0,4
85996.0,11
86013.0,10
86082.0,11
86145.0,12
86161.0,11
86162.0,12
86187.0,11
86286.0,10
86414.0,9
86417.0,10
86637.0,9
86817.0,8
87133.0,7
87246.0,6
87475.0,5
87769.0,5
87849.0,5
87979.0,5
87986.0,4
88094.0,11
88171.0,12
88260.0,12
88419.0,12
88444.0,11
88559.0,11
88565.0,10
88624.0,9
88771.0,8
88959.0,8
89001.0,9
89055.0,10
89191.0,10
89215.0,11
89279.0,10
89323.0,11
89634.0,10
89767.0,9
89846.0,10
89929.0,11
90081.0,10
90103.0,9
90302.0,8
90383.0,7
90518.0,7
90536.0,6
90582.0,7
90596.0,6
90784.0,7
90843.0,8
90911.0,7
90924.0,7
91007.0,8
91028.0,7
91132.0,7
91167.0,7
91172.0,6
91176.0,5
91302.0,4
91542.0,11
91570.0,12
91642.0,11
91728.0,10
91815.0,9
91893.0,10
92162.0,9
92584.0,9
92675.0,8
92719.0,7
92767.0,7
92801.0,8
92898.0,8
92918.0,7
92969.0,6
92975.0,7
93020.0,6
93024.0,5
93104.0,4
93118.0,4
93308.0,11
93336.0,10
93763.0,11
93808.0,11
93824.0,10
93898.0,9
93965.0,10
94107.0,11
94177.0,12
94282.0,11
94313.0,10
94357.0,9
94448.0,8
94532.0,8
94553.0,7
94652.0,8
94685.0,7
94720.0,6
94755.0,5
94792.0,6
95171.0,5
95372.0,6
95477.0,5
95560.0,5
95810.0,5
95842.0,4
95897.0,11
96079.0,12
96107.0,11
96150.0,10
96171.0,9
96210.0,10
96279.0,11
96405.0,10
96424.0,11
96497.0,10
96523.0,11
96762.0,12
96774.0,12
96798.0,11
97152.0,10
97293.0,11
97318.0,12
97595.0,11
97729.0,10
97772.0,9
97817.0,10
97819.0,9
97868.0,10
97983.0,9
97988.0,8
98025.0,9
98039.0,8
98080.0,7
98153.0,7
98303.0,6
98375.0,5
98377.0,4
98515.0,5
98595.0,4
98867.0,4
99047.0,11
99151.0,10
99384.0,11
99538.0,10
99658.0,10
99687.0,11
99747.0,10
99877.0,11
100000.0,10
100029.0,10
100107.0,10
100110.0,10
100417.0,9
100465.0,10
100470.0,9
100493.0,8
100720.0,7
100744.0,6
100746.0,6
101004.0,6
101120.0,5
101123.0,5
101180.0,4
101203.0,11
101222.0,12
101444.0,12
101495.0,11
101534.0,12
101626.0,12
101843.0,12
101879.0,11
101894.0,12
101913.0,11
101963.0,11
102024.0,11
102043.0,10
102173.0,9
102209.0,8
102243.0,9
102280.0,8
102327.0,8
102368.0,9
102692.0,9
102698.0,8
102970.0,8
103150.0,9
103154.0,10
103166.0,9
103372.0,8
103518.0,7
103561.0,6
103680.0,6
103992.0,5
104023.0,5
104428.0,4
104602.0,5
104626.0,4
104631.0,11
104697.0,10
104717.0,9
104943.0,9
105000.0,8
105042.0,9
105384.0,8
105503.0,9
105620.0,10
105750.0,11
106018.0,12
106022.0,11
106119.0,12
106279.0,11
106383.0,12
106425.0,11
106454.0,10
106540.0,11
106616.0,12
106670.0,11
106698.0,10
106732.0,9
106859.0,9
107140.0,10
107178.0,11
107250.0,10
107348.0,11
107402.0,10
107490.0,9
107534.0,8
107540.0,7
107617.0,6
107724.0,5
107759.0,4
107764.0,11
107991.0,12
108009.0,12
108072.0,11
108100.0,11
108320.0,12
108443.0,11
108485.0,11
108491.0,10
108536.0,9
108651.0,10
108745.0,9
108761.0,9
108784.0,8
108819.0,7
108852.0,7
108878.0,8
108991.0,7
109137.0,6
109404.0,5
109483.0,4
109506.0,4
109519.0,11
109628.0,10
109686.0,9
109938.0,8
110014.0,9
110021.0,8
110035.0,7
110040.0,8
110091.0,7
110139.0,8
110483.0,9
110546.0,9
110666.0,10
110724.0,11
110760.0,12
110876.0,11
111069.0,10
111079.0,11
111081.0,10
111203.0,9
111275.0,8
111289.0,7
111313.0,6
111313.0,7
111508.0,6
111546.0,5
111565.0,4
111770.0,11
111863.0,10
112017.0,11
112210.0,11
112229.0,11
112310.0,10
112359.0,11
112701.0,10
112806.0,9
112964.0,9
112971.0,10
113253.0,9
113375.0,8
113417.0,9
113629.0,10
113781.0,9
113783.0,9
113913.0,10
114048.0,9
114085.0,10
114305.0,9
114316.0,8
114345.0,7
114387.0,6
114456.0,5
114547.0,4
114716.0,4
114814.0,11
114831.0,12
114898.0,11
115000.0,12
115043.0,12
115053.0,11
115230.0,12
115290.0,12
115520.0,12
115713.0,12
115802.0,12
115978.0,12
116154.0,11
116345.0,10
116351.0,9
116455.0,8
116643.0,7
116672.0,7
116765.0,6
116828.0,5
116843.0,5
116850.0,4
116995.0,11
117109.0,10
117211.0,10
117264.0,9
117370.0,10
117429.0,11
117556.0,12
117648.0,11
117798.0,10
117838.0,9
118005.0,8
118029.0,7
118115.0,6
118376.0,6
118429.0,6
118447.0,5
118475.0,6
118509.0,5
118563.0,4
118622.0,5
118964.0,4
119085.0,11
119186.0,10
119235.0,11
119318.0,10
119368.0,9
119434.0,8
119446.0,7
119458.0,8
119518.0,7
119559.0,8
119572.0,7
119695.0,6
119839.0,5
119911.0,5
119990.0,5
120029.0,4
120038.0,5
120068.0,4
120092.0,4
120202.0,5
120243.0,5
120274.0,4
120405.0,11
120497.0,12
120605.0,11
120712.0,10
120853.0,11
120879.0,12
120901.0,11
121027.0,11
121069.0,12
121072.0,12
121133.0,12
121205.0,12
121217.0,12
121237.0,11
121247.0,10
121707.0,9
121729.0,8
122143.0,7
122182.0,8
122300.0,7
122327.0,6
122363.0,5
122887.0,5
123023.0,4
123135.0,5
123274.0,6
123393.0,6
123714.0,5
123731.0,6
123852.0,5
123897.0,4
124036.0,5
124042.0,4
124232.0,11
124246.0,12
124413.0,11
124416.0,12
124424.0,12
124433.0,12
124450.0,11
124508.0,10
124548.0,10
124581.0,9
124742.0,8
124804.0,8
124885.0,9
125077.0,8
125238.0,7
125379.0,6
125825.0,5
126003.0,4
126014.0,4
126194.0,11
126292.0,10
126370.0,10
126549.0,9
126558.0,8
126646.0,7
126901.0,6
126922.0,5
127125.0,6
127212.0,5
127283.0,4
127396.0,5
127625.0,4
127636.0,4
127732.0,11
127748.0,10
127754.0,10
127755.0,9
127832.0,8
127984.0,7
128011.0,8
128031.0,9
128131.0,8
128163.0,7
128209.0,8
128222.0,7
128333.0,6
128406.0,7
128508.0,6
128510.0,7
128598.0,6
128706.0,6
128822.0,6
128842.0,7
128874.0,6
128902.0,7
128951.0,8
129021.0,7
129075.0,6
129106.0,6
129234.0,5
129354.0,4
129382.0,5
129447.0,6
129476.0,6
129688.0,5
129692.0,4
129694.0,11
130034.0,10
130075.0,10
130078.0,9
130085.0,9
130250.0,10
130512.0,11
130842.0,10
130895.0,10
130906.0,10
130967.0,11
130985.0,10
131035.0,9
131075.0,8
131097.0,8
131227.0,7
131250.0,6
131385.0,7
131439.0,6
131441.0,5
131461.0,5
131557.0,4
131652.0,5
131777.0,4
131796.0,11
131846.0,10
131908.0,9
131957.0,10
132006.0,9
132091.0,10
132237.0,9
132259.0,9
132413.0,8
132464.0,7
132576.0,7
132690.0,7
132741.0,8
132773.0,9
132813.0,8
132822.0,7
132902.0,8
133022.0,7
133286.0,8
133332.0,7
133386.0,6
133400.0,5
133423.0,5
133457.0,5
133478.0,5
133495.0,4
133596.0,11
133620.0,10
133627.0,11
133655.0,10
133706.0,11
133791.0,12
133854.0,12
133959.0,12
133976.0,11
134148.0,10
134280.0,9
134311.0,8
134363.0,9
134391.0,8
134439.0,9
134478.0,10
134503.0,9
134590.0,8
134801.0,7
134803.0,6
135010.0,7
135173.0,8
135478.0,9
135520.0,10
135591.0,11
135610.0,10
135754.0,9
135768.0,8
136143.0,7
136209.0,6
136257.0,5
136283.0,5
136406.0,4
136575.0,11
136675.0,11
136805.0,10
136956.0,9
136981.0,10
137047.0,9
137232.0,8
137413.0,7
137632.0,6
137643.0,5
137993.0,4
138161.0,4
138170.0,5
138232.0,4
138366.0,4
138494.0,11
138594.0,10
138666.0,9
138812.0,8
138848.0,8
138931.0,8
138976.0,7
139004.0,6
139441.0,5
139749.0,4
139881.0,11
139907.0,12
139912.0,12
140137.0,11
140147.0,12
140245.0,11
140246.0,12
140439.0,12
140485.0,11
140586.0,11
140645.0,12
140706.0,11
140781.0,10
141101.0,9
141184.0,10
141219.0,11
141242.0,11
141303.0,10
141324.0,9
141340.0,10
141402.0,11
141454.0,10
141523.0,11
141638.0,10
141663.0,9
141692.0,9
141742.0,10
141759.0,10
141802.0,10
141956.0,11
142158.0,10
142362.0,10
142401.0,10
142446.0,9
142462.0,9
142487.0,10
142685.0,11
142767.0,10
142956.0,10
143036.0,11
143310.0,10
143371.0,9
143457.0,8
143578.0,7
143655.0,8
143710.0,7
143720.0,7
144017.0,8
144027.0,9
144274.0,10
144563.0,9
144580.0,8
144833.0,9
144894.0,9
145006.0,8
145248.0,7
145365.0,6
145368.0,5
145392.0,6
145404.0,5
145429.0,4
145562.0,11
145657.0,10
145717.0,9
145745.0,10
145775.0,11
145794.0,10
145835.0,9
145863.0,8
146011.0,8
146022.0,7
146125.0,6
146174.0,5
146712.0,6
146795.0,7
146979.0,8
147004.0,9
147015.0,8
147202.0,8
147248.0,7
147270.0,6
147288.0,5
147299.0,4
147377.0,11
147475.0,12
147591.0,11
147640.0,12
147800.0,12
147807.0,12
147812.0,12
148074.0,12
148174.0,12
148252.0,12
148336.0,11
148412.0,12
148431.0,11
148575.0,11
148587.0,10
148668.0,11
149031.0,10
149061.0,9
149068.0,10
149122.0,9
149123.0,10
149157.0,10
149158.0,11
149192.0,10
149379.0,10
149381.0,9
149491.0,8
149542.0,7
149567.0,6
149582.0,5
149608.0,5
149655.0,4
149876.0,11
149925.0,12
149980.0,11
149985.0,11
150037.0,12
150170.0,11
150218.0,10
150435.0,11
150445.0,11
150460.0,11
150481.0,12
150524.0,11
150553.0,11
150593.0,11
150659.0,10
150735.0,9
150767.0,10
150841.0,9
150851.0,9
151108.0,8
151225.0,7
151227.0,7
151455.0,8
151618.0,8
151627.0,9
151672.0,8
151691.0,9
151776.0,8
151787.0,9
151802.0,8
151822.0,8
152089.0,8
152094.0,8
152151.0,7
152312.0,7
152395.0,7
152461.0,7
152481.0,8
152628.0,7
152632.0,8
152650.0,8
152939.0,7
152987.0,8
153026.0,9
153056.0,8
153185.0,9
153227.0,8
153288.0,9
153307.0,10
153530.0,9
153639.0,8
153648.0,9
153721.0,10
153736.0,9
153749.0,8
153752.0,7
153873.0,6
153975.0,7
154002.0,6
154034.0,7
154054.0,6
154056.0,7
154257.0,8
154283.0,9
154318.0,8
154336.0,7
154577.0,6
154581.0,5
154857.0,4
154921.0,5
155038.0,6
155090.0,6
155154.0,7
155356.0,6
155399.0,7
155446.0,6
155480.0,6
155502.0,5
155509.0,4
155619.0,5
155643.0,5
155672.0,6
155751.0,7
155849.0,6
155850.0,7
155877.0,8
155973.0,7
156360.0,8
156454.0,8
156512.0,7
156634.0,6
156666.0,7
156896.0,6
157075.0,5
157144.0,4
157187.0,11
157282.0,10
157296.0,9
157407.0,10
157441.0,11
157446.0,10
157487.0,11
157524.0,10
157697.0,9
157818.0,8
157980.0,8
158020.0,7
158123.0,8
158293.0,8
158342.0,7
158428.0,6
158445.0,6
158663.0,5
158722.0,4
158841.0,5
158869.0,4
158973.0,5
159014.0,4
159108.0,5
159123.0,5
159435.0,6
159453.0,5
159466.0,5
159466.0,6
159682.0,5
159723.0,4
159756.0,11
160030.0,11
160161.0,10
160270.0,9
160280.0,9
160419.0,8
160764.0,7
160997.0,6
161003.0,7
161107.0,6
161155.0,5
161374.0,4
161443.0,5
161576.0,6
161642.0,7
161956.0,8
162042.0,7
162081.0,6
162131.0,5
162155.0,5
162302.0,6
162337.0,5
162433.0,4
162539.0,4
162593.0,5
162594.0,4
162600.0,11
162638.0,10
162715.0,9
162742.0,8
163091.0,7
163168.0,6
163382.0,5
163532.0,4
163621.0,11
163622.0,10
163696.0,9
163713.0,8
163823.0,7
163835.0,6
163883.0,5
163929.0,6
163965.0,7
163973.0,8
164128.0,7
164250.0,6
164342.0,6
164401.0,7
164432.0,6
164461.0,7
164501.0,8
164519.0,8
164692.0,9
164706.0,8
164774.0,7
164896.0,6
164896.0,6
164979.0,7
165101.0,6
165128.0,5
165223.0,4
165265.0,11
165339.0,10
165445.0,10
165487.0,11
165540.0,10
165626.0,10
165694.0,11
165938.0,12
166030.0,11
166125.0,10
166287.0,10
166375.0,9
166456.0,8
166484.0,7
166529.0,8
166594.0,9
166604.0,10
166610.0,9
166633.0,9
166638.0,10
166679.0,11
166684.0,10
166695.0,9
166797.0,10
166981.0,10
166994.0,9
167071.0,10
167089.0,11
167103.0,11
167179.0,10
167574.0,11
167668.0,10
167723.0,9
167909.0,10
167976.0,11
168043.0,10
168247.0,11
168299.0,10
168357.0,11
168372.0,10
168467.0,9
168487.0,9
168608.0,8
168705.0,9
168734.0,8
168754.0,7
168759.0,8
168777.0,7
168854.0,7
168926.0,7
168938.0,8
168950.0,7
169006.0,6
169054.0,5
169056.0,4
169102.0,4
169340.0,11
169590.0,10
169702.0,9
169713.0,8
169725.0,7
169738.0,8
169827.0,7
169862.0,6
169975.0,7
170211.0,8
170333.0,7
170345.0,8
170393.0,8
170530.0,7
170539.0,6
170590.0,5
170795.0,4
170978.0,5
171254.0,6
171315.0,5
171412.0,6
171431.0,7
171570.0,6
171615.0,5
171888.0,5
171993.0,6
172166.0,7
172238.0,6
172266.0,5
172315.0,4
172453.0,11
172474.0,10
172502.0,9
172585.0,10
172664.0,11
172688.0,12
172831.0,11
172894.0,12
172909.0,11
172971.0,10
173020.0,11
173506.0,10
173614.0,9
173683.0,9
173691.0,10
173780.0,9
173848.0,8
173912.0,9
174032.0,8
174092.0,7
174135.0,8
174339.0,7
174354.0,8
174378.0,9
174393.0,10
174443.0,9
174470.0,8
174510.0,9
174535.0,8
174633.0,9
174723.0,8
174984.0,9
175001.0,8
175048.0,9
175305.0,10
175325.0,11
175426.0,10
175521.0,9
175551.0,10
175622.0,11
175673.0,12
175685.0,11
175765.0,10
175810.0,11
175841.0,11
176047.0,11
176085.0,12
176192.0,11
176200.0,12
176287.0,11
176379.0,12
176459.0,11
176548.0,10
176719.0,11
176801.0,12
176803.0,11
177016.0,12
177051.0,11
177127.0,12
177140.0,12
177403.0,11
177571.0,10
177656.0,9
177696.0,8
177765.0,8
177783.0,8
177939.0,7
177982.0,8
178046.0,7
178211.0,6
178263.0,7
178272.0,8
178296.0,9
178441.0,10
178452.0,9
178700.0,9
178904.0,10
178954.0,11
178970.0,12
179063.0,12
179126.0,12
179164.0,11
179492.0,10
179539.0,10
179567.0,9
179727.0,8
179890.0,7
180020.0,7
180084.0,8
180125.0,7
180202.0,8
180279.0,7
180293.0,7
180462.0,6
180462.0,7
180477.0,8
180508.0,7
180601.0,6
180604.0,5
180703.0,4
180729.0,4
180774.0,11
180858.0,11
180938.0,11
180978.0,12
181098.0,12
181318.0,11
181592.0,10
181610.0,11
181644.0,12
181694.0,11
181774.0,11
181774.0,12
181800.0,11
181826.0,12
181837.0,12
182083.0,11
182125.0,11
182199.0,10
182385.0,9
182470.0,10
182493.0,11
182511.0,10
182525.0,10
182582.0,9
182817.0,10
182863.0,9
182908.0,8
182928.0,9
182935.0,10
183166.0,9
183328.0,8
183428.0,7
183442.0,8
183463.0,9
183566.0,9
183635.0,9
183668.0,8
184052.0,8
184085.0,8
184177.0,9
184280.0,10
184293.0,9
184303.0,10
184308.0,9
184369.0,10
184382.0,9
184549.0,8
184705.0,9
184846.0,8
184972.0,9
185008.0,10
185018.0,9
185032.0,10
185180.0,10
185235.0,9
185300.0,10
185338.0,9
185340.0,9
185361.0,8
185401.0,8
185636.0,7
185687.0,8
185866.0,8
186013.0,7
186076.0,8
186097.0,9
186109.0,10
186220.0,9
186292.0,10
186321.0,9
186380.0,9
186689.0,10
186709.0,9
186826.0,10
186925.0,9
187028.0,8
187041.0,9
187259.0,9
187291.0,8
187339.0,8
187359.0,7
187367.0,6
187784.0,5
187853.0,4
187887.0,4
188110.0,5
188121.0,4
188265.0,5
188364.0,5
188373.0,6
188410.0,7
188513.0,8
188542.0,7
188786.0,8
188968.0,7
189335.0,8
189345.0,7
189396.0,8
189425.0,7
189452.0,8
189452.0,9
189472.0,8
189575.0,7
189602.0,7
189649.0,6
189695.0,5
189755.0,6
189908.0,5
189968.0,4
189977.0,11
190234.0,10
190274.0,10
190296.0,11
190446.0,10
190481.0,9
190519.0,8
190527.0,9
190533.0,8
190975.0,7
191163.0,7
191432.0,8
191531.0,7
191555.0,7
191609.0,6
191695.0,7
191852.0,8
191873.0,7
191909.0,6
192127.0,6
192274.0,7
192569.0,6
192709.0,5
192711.0,6
192805.0,5
192901.0,4
192934.0,11
192963.0,11
193055.0,12
193153.0,11
193222.0,10
193299.0,11
193320.0,11
193335.0,10
193392.0,11
193507.0,12
193523.0,12
193643.0,11
193679.0,10
193724.0,11
193755.0,10
193899.0,11
193901.0,12
193994.0,11
194054.0,12
194064.0,11
194098.0,12
194110.0,12
