Time,Free Slots
2234.0,8
2242.0,9
2263.0,8
2270.0,7
2271.0,6
2284.0,5
2287.0,4
2288.0,11
2289.0,10
2296.0,11
2312.0,10
2326.0,9
2340.0,8
2354.0,7
2357.0,6
2364.0,5
2373.0,4
2379.0,11
2386.0,10
2387.0,9
2407.0,8
2412.0,7
2421.0,6
2429.0,5
2435.0,4
2437.0,11
2456.0,10
2474.0,9
2480.0,8
2481.0,7
2484.0,6
2491.0,5
2502.0,4
2503.0,11
2511.0,10
2512.0,9
2515.0,8
2525.0,7
2535.0,6
2541.0,5
2547.0,4
2558.0,11
2559.0,10
2570.0,9
2575.0,8
2589.0,7
2594.0,6
2595.0,5
2600.0,4
2601.0,11
2605.0,10
2607.0,9
2610.0,8
2617.0,7
2621.0,6
2626.0,5
2627.0,4
2629.0,11
2634.0,10
2639.0,9
2643.0,8
2644.0,7
2657.0,6
2660.0,5
2672.0,4
2700.0,11
2701.0,10
2718.0,9
2720.0,8
2731.0,7
2738.0,6
2744.0,5
2745.0,4
2748.0,11
2750.0,10
2757.0,9
2758.0,8
2780.0,7
2784.0,6
2786.0,5
2787.0,4
2796.0,11
2818.0,10
2837.0,9
2845.0,8
2849.0,7
2853.0,6
2856.0,5
2863.0,4
2873.0,11
2875.0,10
2883.0,9
2884.0,8
2890.0,7
2902.0,6
2912.0,5
2931.0,4
2935.0,11
2945.0,10
2957.0,9
2961.0,8
2967.0,7
2968.0,6
2978.0,5
2982.0,4
2986.0,11
2992.0,10
2992.0,11
3017.0,10
3025.0,9
3031.0,8
3039.0,7
3053.0,6
3054.0,5
3056.0,4
3063.0,11
3070.0,10
3072.0,9
3077.0,8
3079.0,9
3084.0,8
3095.0,7
3096.0,8
3101.0,7
3107.0,6
3109.0,5
3112.0,4
3122.0,11
3146.0,10
3150.0,9
3160.0,8
3164.0,7
3179.0,6
3183.0,5
3188.0,4
3190.0,11
3191.0,10
3192.0,9
3198.0,10
3207.0,9
3215.0,8
3219.0,7
3220.0,6
3237.0,5
3248.0,4
3259.0,11
3268.0,10
3273.0,9
3282.0,8
3291.0,7
3298.0,6
3303.0,5
3304.0,4
3317.0,11
3321.0,10
3325.0,9
3329.0,8
3330.0,9
3340.0,8
3347.0,7
3359.0,6
3369.0,5
3372.0,6
3386.0,5
3416.0,6
3418.0,5
3437.0,4
3445.0,11
3457.0,10
3462.0,9
3473.0,8
3474.0,7
3477.0,6
3484.0,5
3486.0,4
3495.0,11
3497.0,10
3508.0,9
3513.0,8
3525.0,7
3527.0,6
3532.0,5
3533.0,4
3536.0,11
3538.0,10
3540.0,9
3559.0,8
3577.0,7
3593.0,6
3607.0,5
3615.0,4
3626.0,11
3629.0,10
3639.0,9
3643.0,8
3653.0,7
3663.0,6
3677.0,5
3679.0,6
3681.0,5
3688.0,4
3695.0,11
3702.0,10
3706.0,9
3716.0,8
3721.0,7
3727.0,6
3732.0,5
3754.0,4
3765.0,11
3768.0,10
3772.0,9
3774.0,8
3779.0,7
3784.0,6
3786.0,5
3793.0,4
3798.0,11
3806.0,10
3816.0,9
3819.0,8
3824.0,7
3840.0,6
3842.0,5
3844.0,4
3846.0,11
3847.0,10
3849.0,9
3853.0,8
3877.0,7
3885.0,6
3889.0,5
3894.0,4
3898.0,5
3904.0,4
3920.0,11
3928.0,10
3936.0,11
3937.0,10
3944.0,9
3960.0,8
3961.0,9
3963.0,8
3965.0,7
3970.0,6
3985.0,5
3986.0,4
3989.0,11
3990.0,10
4005.0,9
4007.0,8
4010.0,7
4010.0,8
4012.0,7
4014.0,6
4024.0,5
4025.0,4
4025.0,5
4034.0,4
4040.0,11
4046.0,10
4055.0,9
4066.0,8
4086.0,7
4092.0,6
4093.0,5
4094.0,4
4103.0,11
4116.0,10
4133.0,9
4134.0,8
4157.0,9
4164.0,8
4170.0,7
4182.0,6
4191.0,5
4192.0,4
4194.0,11
4196.0,10
4200.0,9
4205.0,8
4209.0,7
4213.0,6
4223.0,5
4227.0,4
4233.0,11
4246.0,10
4251.0,11
4254.0,10
4266.0,9
4271.0,8
4273.0,7
4278.0,6
4291.0,5
4301.0,4
4311.0,11
4313.0,10
4321.0,9
4326.0,8
4349.0,7
4360.0,6
4364.0,5
4365.0,4
4371.0,11
4376.0,10
4397.0,9
4401.0,8
4410.0,7
4411.0,6
4412.0,5
4421.0,4
4423.0,11
4428.0,10
4448.0,9
4453.0,8
4459.0,7
4465.0,6
4468.0,5
4474.0,4
4483.0,11
4486.0,10
4499.0,9
4510.0,8
4514.0,7
4518.0,6
4530.0,5
4533.0,4
4536.0,11
4538.0,10
4548.0,9
4551.0,8
4556.0,7
4557.0,6
4566.0,5
4572.0,6
4578.0,5
4581.0,4
4583.0,11
4587.0,10
4593.0,9
4603.0,8
4606.0,7
4614.0,6
4631.0,5
4649.0,4
4661.0,11
4662.0,10
4666.0,9
4670.0,8
4677.0,7
4679.0,6
4680.0,5
4696.0,4
4699.0,11
4715.0,12
4731.0,11
4737.0,10
4753.0,9
4754.0,8
4755.0,7
4759.0,6
4761.0,5
4771.0,4
4784.0,11
4785.0,10
4796.0,9
4798.0,8
4799.0,7
4805.0,6
4809.0,5
4810.0,4
4819.0,11
4821.0,10
4826.0,9
4828.0,8
4850.0,7
4871.0,6
4873.0,5
4881.0,4
4910.0,11
4914.0,10
4927.0,9
4934.0,8
4937.0,7
4947.0,6
4950.0,5
4959.0,6
4964.0,5
4967.0,4
4970.0,11
4976.0,10
4980.0,11
4986.0,10
4995.0,9
5016.0,8
5020.0,7
5033.0,8
5035.0,7
5039.0,6
5051.0,5
5077.0,4
5082.0,11
5082.0,12
5091.0,11
5092.0,10
5100.0,9
5104.0,8
5105.0,7
5133.0,6
5136.0,5
5140.0,4
5148.0,11
5157.0,10
5161.0,9
5164.0,8
5167.0,7
5175.0,6
5185.0,7
5186.0,6
5187.0,5
5188.0,4
5197.0,11
5200.0,10
5203.0,9
5205.0,8
5207.0,7
5211.0,6
5220.0,5
5229.0,4
5240.0,11
5241.0,12
5244.0,11
5252.0,10
5253.0,9
5259.0,8
5260.0,7
5276.0,6
5286.0,5
5290.0,4
5291.0,11
5300.0,10
5302.0,9
5303.0,8
5307.0,7
5310.0,6
5313.0,5
5330.0,4
5339.0,11
5340.0,10
5350.0,9
5356.0,8
5364.0,9
5366.0,8
5375.0,7
5384.0,6
5389.0,5
5397.0,4
5398.0,11
5400.0,10
5406.0,11
5415.0,10
5418.0,9
5423.0,8
5425.0,7
5427.0,6
5430.0,5
5440.0,4
5442.0,11
5452.0,10
5453.0,9
5457.0,8
5472.0,7
5493.0,6
5497.0,5
5501.0,6
5504.0,5
5516.0,4
5517.0,11
5518.0,12
5524.0,11
5525.0,10
5528.0,9
5531.0,8
5532.0,7
5541.0,6
5542.0,5
5544.0,4
5546.0,11
5559.0,10
5560.0,9
5560.0,10
5564.0,9
5568.0,8
5577.0,7
5578.0,6
5594.0,5
5595.0,6
5600.0,5
5610.0,4
5611.0,5
5617.0,4
5619.0,11
5620.0,10
5621.0,11
5631.0,10
5634.0,9
5635.0,10
5646.0,9
5648.0,8
5651.0,7
5658.0,6
5689.0,5
5694.0,4
5704.0,11
5705.0,10
5727.0,9
5728.0,8
5734.0,7
5737.0,6
5740.0,5
5753.0,6
5757.0,5
5764.0,4
5772.0,3
5781.0,2
5787.0,1
5788.0,0
5792.0,1
5799.0,0
5809.0,0
5812.0,0
5813.0,0
5815.0,0
5825.0,0
5836.0,0
5837.0,0
5839.0,0
5850.0,0
5855.0,0
5858.0,0
5859.0,0
5861.0,0
5874.0,0
5890.0,0
5894.0,1
5896.0,0
5902.0,0
5906.0,0
5909.0,0
5910.0,0
5914.0,0
5916.0,0
5918.0,0
5932.0,0
5936.0,0
5944.0,0
5955.0,0
5965.0,0
5973.0,0
5994.0,0
6001.0,0
6009.0,0
6012.0,0
6014.0,0
6017.0,0
6019.0,0
6023.0,1
6031.0,0
6042.0,0
6046.0,0
6067.0,0
6074.0,1
6079.0,0
6091.0,0
6100.0,0
6113.0,0
6118.0,0
6126.0,0
6138.0,0
6143.0,0
6146.0,0
6156.0,0
6157.0,0
6159.0,1
6167.0,0
6185.0,0
6187.0,0
6188.0,0
6189.0,0
6190.0,1
6191.0,0
6195.0,0
6211.0,0
6213.0,0
6225.0,1
6226.0,0
6237.0,0
6238.0,0
6240.0,1
6259.0,0
6264.0,0
6268.0,0
6269.0,0
6289.0,0
6309.0,0
6311.0,0
6313.0,0
6316.0,0
6317.0,0
6326.0,0
6327.0,0
6329.0,0
6337.0,0
6342.0,0
6343.0,0
6344.0,0
6351.0,0
6358.0,0
6359.0,0
6360.0,0
6361.0,0
6364.0,0
6365.0,0
6379.0,0
6383.0,0
6396.0,0
6398.0,0
6401.0,0
6405.0,0
6414.0,0
6418.0,0
6419.0,0
6439.0,0
6448.0,0
6452.0,0
6459.0,0
6459.0,1
6460.0,0
6463.0,1
6464.0,0
6465.0,0
6477.0,0
6480.0,0
6481.0,0
6484.0,0
6492.0,0
6495.0,0
6508.0,0
6510.0,1
6514.0,0
6519.0,1
6523.0,0
6524.0,1
6525.0,0
6526.0,0
6533.0,0
6535.0,0
6539.0,0
6547.0,0
6568.0,0
6571.0,0
6574.0,0
6575.0,0
6588.0,0
6595.0,0
6601.0,0
6616.0,0
6635.0,0
6636.0,1
6649.0,0
6657.0,0
6662.0,0
6672.0,0
6672.0,1
6689.0,0
6690.0,0
6692.0,0
6710.0,0
6712.0,0
6713.0,0
6721.0,0
6725.0,0
6732.0,0
6734.0,0
6737.0,0
6750.0,0
6755.0,0
6759.0,0
6768.0,0
6781.0,0
6791.0,1
6793.0,0
6795.0,0
6797.0,0
6803.0,0
6813.0,0
6819.0,0
6838.0,0
6839.0,0
6852.0,0
6854.0,0
6861.0,0
6863.0,0
6865.0,0
6880.0,0
6885.0,1
6893.0,0
6896.0,0
6897.0,1
6898.0,0
6899.0,0
6902.0,1
6921.0,0
6925.0,0
6930.0,0
6931.0,0
6934.0,0
6952.0,0
6954.0,0
6955.0,0
6958.0,0
6960.0,0
6963.0,0
6972.0,0
6973.0,0
6976.0,0
6988.0,0
6992.0,0
6993.0,0
6999.0,0
7003.0,0
7006.0,0
7027.0,0
7038.0,0
7043.0,1
7045.0,0
7057.0,1
7060.0,0
7061.0,0
7066.0,0
7095.0,0
7100.0,0
7108.0,0
7110.0,0
7117.0,0
7119.0,0
7134.0,0
7145.0,0
7147.0,0
7149.0,0
7154.0,0
7155.0,0
7160.0,0
7166.0,0
7169.0,0
7172.0,0
7173.0,0
7175.0,0
7189.0,0
7206.0,0
7208.0,0
7213.0,1
7216.0,0
7223.0,0
7229.0,0
7232.0,1
7236.0,0
7237.0,0
7243.0,0
7245.0,0
7249.0,0
7256.0,0
7262.0,0
7278.0,0
7280.0,0
7281.0,1
7293.0,0
7295.0,0
7302.0,0
7318.0,0
7319.0,0
7320.0,0
7322.0,0
7339.0,0
7341.0,0
7344.0,0
7349.0,0
7386.0,0
7389.0,0
7393.0,0
7394.0,0
7396.0,0
7398.0,0
7407.0,0
7409.0,0
7414.0,0
7432.0,1
7436.0,0
7438.0,0
7442.0,0
7445.0,0
7447.0,1
7453.0,0
7457.0,0
7464.0,0
7477.0,0
7480.0,1
7481.0,0
7484.0,0
7491.0,0
7494.0,0
7495.0,0
7501.0,0
7504.0,0
7515.0,1
7516.0,0
7523.0,0
7550.0,0
7551.0,0
7561.0,1
7565.0,0
7567.0,0
7573.0,1
7585.0,0
7586.0,0
7598.0,0
7600.0,0
7601.0,0
7604.0,0
7605.0,0
7607.0,0
7615.0,1
7616.0,0
7623.0,0
7631.0,0
7634.0,0
7635.0,0
7639.0,0
7645.0,0
7648.0,0
7651.0,0
7655.0,0
7658.0,0
7665.0,0
7678.0,0
7679.0,0
7686.0,0
7695.0,1
7703.0,0
7709.0,0
7712.0,1
7721.0,0
7724.0,0
7727.0,0
7737.0,0
7741.0,0
7748.0,0
7773.0,0
7776.0,0
7782.0,1
7783.0,0
7790.0,0
7792.0,0
7793.0,0
7796.0,0
7804.0,0
7815.0,1
7828.0,0
7829.0,0
7832.0,0
7838.0,0
7844.0,0
7850.0,0
7859.0,0
7860.0,0
7864.0,0
7866.0,0
7871.0,0
7874.0,0
7886.0,0
7889.0,0
7897.0,0
7900.0,0
7905.0,0
7914.0,0
7922.0,0
7924.0,0
7929.0,0
7934.0,0
7948.0,0
7953.0,0
7956.0,0
7965.0,0
7968.0,0
7977.0,0
7979.0,0
7980.0,0
7986.0,0
7990.0,0
7993.0,0
8014.0,0
8016.0,0
8017.0,0
8021.0,0
8030.0,0
8051.0,0
8059.0,0
8063.0,0
8064.0,0
8069.0,0
8077.0,0
8087.0,0
8091.0,0
8094.0,0
8106.0,0
8112.0,0
8115.0,0
8119.0,0
8125.0,0
8133.0,0
8134.0,1
8136.0,0
8143.0,0
8150.0,0
8151.0,0
8153.0,0
8156.0,0
8168.0,0
8173.0,0
8179.0,0
8183.0,0
8186.0,0
8196.0,0
8216.0,0
8219.0,0
8222.0,0
8234.0,0
8238.0,0
8249.0,1
8250.0,2
8250.0,3
8255.0,2
8263.0,3
8265.0,2
8268.0,1
8276.0,0
8277.0,0
8280.0,0
8281.0,0
8282.0,0
8295.0,0
8298.0,1
8307.0,0
8321.0,0
8322.0,0
8352.0,0
8361.0,0
8370.0,0
8376.0,0
8380.0,0
8385.0,0
8386.0,0
8388.0,0
8390.0,0
8400.0,0
8408.0,0
8409.0,0
8411.0,0
8424.0,0
8432.0,0
8445.0,0
8452.0,0
8455.0,1
8458.0,0
8464.0,0
8479.0,0
8482.0,0
8486.0,1
8496.0,0
8502.0,0
8507.0,0
8513.0,0
8521.0,0
8528.0,0
8531.0,0
8542.0,1
8543.0,0
8547.0,0
8553.0,0
8556.0,0
8571.0,0
8574.0,0
8581.0,0
8601.0,0
8603.0,0
8613.0,0
8631.0,0
8635.0,0
8636.0,0
8638.0,0
8648.0,0
8662.0,0
8663.0,0
8668.0,0
8669.0,0
8672.0,0
8673.0,0
8679.0,0
8706.0,0
8717.0,0
8739.0,0
8740.0,0
8745.0,0
8753.0,0
8757.0,0
8761.0,1
8772.0,0
8774.0,0
8775.0,0
8776.0,0
8784.0,0
8792.0,0
8794.0,0
8796.0,0
8799.0,0
8813.0,0
8814.0,0
8818.0,0
8822.0,0
8824.0,0
8828.0,0
8831.0,0
8839.0,0
8840.0,0
8852.0,0
8855.0,0
8857.0,0
8860.0,0
8882.0,0
8886.0,0
8891.0,0
8892.0,0
8894.0,0
8908.0,0
8915.0,0
8916.0,0
8920.0,0
8922.0,0
8934.0,0
8936.0,0
8945.0,0
8946.0,0
8959.0,0
8964.0,0
8965.0,0
8968.0,0
8972.0,0
8974.0,0
8980.0,0
8981.0,0
8983.0,0
8985.0,0
8989.0,1
8991.0,0
8992.0,0
8993.0,0
9002.0,0
9005.0,0
9007.0,0
9009.0,0
9012.0,0
9023.0,0
9024.0,0
9025.0,0
9026.0,0
9029.0,1
9035.0,0
9035.0,1
9040.0,0
9043.0,0
9048.0,0
9051.0,0
9058.0,0
9059.0,0
9067.0,0
9079.0,0
9092.0,1
9101.0,0
9107.0,0
9119.0,0
9121.0,0
9127.0,0
9133.0,0
9152.0,0
9167.0,0
9168.0,0
9173.0,0
9179.0,0
9205.0,0
9211.0,0
9222.0,0
9223.0,0
9242.0,0
9246.0,0
9247.0,0
9248.0,0
9250.0,0
9253.0,0
9264.0,0
9268.0,0
9290.0,0
9305.0,1
9307.0,2
9310.0,1
9322.0,0
9329.0,0
9346.0,0
9353.0,0
9355.0,0
9359.0,0
9365.0,1
9372.0,0
9375.0,0
9387.0,0
9399.0,0
9405.0,1
9421.0,0
9428.0,0
9438.0,0
9444.0,0
9451.0,0
9468.0,1
9474.0,0
9475.0,0
9495.0,0
9498.0,0
9500.0,0
9501.0,0
9504.0,0
9509.0,0
9516.0,0
9532.0,0
9534.0,0
9536.0,1
9546.0,0
9549.0,0
9553.0,0
9559.0,0
9564.0,0
9566.0,0
9567.0,1
9569.0,2
9570.0,1
9571.0,0
9579.0,0
9583.0,0
9589.0,0
9590.0,0
9594.0,0
9604.0,0
9605.0,1
9610.0,0
9613.0,1
9619.0,0
9625.0,0
9629.0,0
9636.0,0
9645.0,0
9648.0,0
9655.0,0
9664.0,0
9665.0,0
9667.0,0
9671.0,0
9672.0,0
9675.0,0
9690.0,0
9701.0,0
9705.0,0
9724.0,0
9741.0,0
9745.0,0
9747.0,1
9757.0,0
9760.0,0
9763.0,0
9772.0,1
9779.0,0
9781.0,0
9782.0,0
9790.0,0
9792.0,0
9796.0,0
9796.0,1
9804.0,0
9830.0,0
9832.0,0
9834.0,0
9836.0,0
9846.0,0
9874.0,0
9877.0,1
9878.0,0
9879.0,0
9886.0,1
9898.0,0
9902.0,0
9912.0,0
9914.0,0
9916.0,0
9919.0,0
9921.0,0
9926.0,0
9927.0,0
9929.0,0
9930.0,0
9946.0,0
9955.0,0
9966.0,0
9967.0,0
9968.0,0
9970.0,0
9988.0,0
9992.0,0
9997.0,0
10000.0,0
10001.0,0
10008.0,0
10014.0,0
10016.0,0
10017.0,0
10023.0,0
10030.0,0
10040.0,0
10043.0,0
10048.0,0
10049.0,1
10054.0,0
10056.0,0
10069.0,1
10072.0,0
10077.0,1
10086.0,0
10091.0,0
10094.0,0
10097.0,0
10097.0,1
10105.0,0
10112.0,0
10117.0,0
10119.0,0
10122.0,0
10129.0,0
10143.0,0
10151.0,0
10152.0,0
10156.0,0
10158.0,0
10169.0,0
10178.0,0
10179.0,0
10189.0,0
10201.0,0
10214.0,0
10228.0,0
10231.0,0
10234.0,0
10258.0,0
10265.0,0
10271.0,0
10279.0,0
10280.0,0
10289.0,1
10290.0,0
10304.0,0
10305.0,0
10309.0,0
10314.0,0
10323.0,0
10333.0,0
10344.0,0
10357.0,0
10365.0,0
10372.0,0
10373.0,0
10374.0,0
10395.0,0
10401.0,0
10413.0,0
10419.0,0
10420.0,0
10424.0,0
10435.0,0
10440.0,0
10448.0,0
10453.0,0
10457.0,0
10462.0,0
10468.0,0
10470.0,0
10478.0,0
10484.0,0
10488.0,0
10490.0,0
10496.0,0
10502.0,1
10508.0,0
10514.0,0
10540.0,0
10548.0,0
10550.0,0
10551.0,0
10552.0,0
10561.0,0
10568.0,0
10577.0,0
10587.0,1
10592.0,0
10596.0,0
10598.0,1
10601.0,0
10605.0,0
10611.0,0
10623.0,0
10627.0,0
10632.0,0
10638.0,0
10639.0,0
10644.0,0
10650.0,0
10651.0,0
10652.0,0
10660.0,0
10666.0,0
10678.0,0
10688.0,0
10715.0,0
10717.0,0
10725.0,0
10726.0,1
10727.0,0
10730.0,0
10732.0,1
10745.0,0
10752.0,0
10761.0,0
10764.0,0
10776.0,0
10792.0,0
10793.0,0
10796.0,0
10803.0,0
10809.0,0
10835.0,0
10836.0,1
10838.0,2
10848.0,1
10853.0,0
10858.0,0
10884.0,0
10893.0,0
10897.0,0
10899.0,0
10904.0,0
10908.0,0
10916.0,0
10918.0,0
10928.0,0
10944.0,0
10950.0,0
10951.0,0
10953.0,0
10961.0,0
10966.0,0
10969.0,0
10972.0,0
10978.0,0
10984.0,0
10995.0,0
11000.0,0
11008.0,0
11009.0,1
11027.0,0
11030.0,0
11039.0,0
11044.0,0
11047.0,0
11069.0,0
11069.0,1
11076.0,0
11082.0,0
11094.0,1
11096.0,0
11113.0,0
11122.0,0
11124.0,0
11128.0,0
11129.0,0
11138.0,0
11165.0,0
11167.0,0
11177.0,0
11185.0,0
11186.0,0
11188.0,0
11190.0,0
11192.0,0
11195.0,0
11198.0,0
11201.0,0
11202.0,0
11213.0,0
11218.0,0
11222.0,0
11223.0,0
11226.0,0
11238.0,0
11250.0,0
11255.0,0
11256.0,0
11257.0,0
11258.0,0
11260.0,1
11261.0,2
11263.0,1
11267.0,0
11272.0,0
11275.0,0
11279.0,0
11286.0,1
11296.0,0
11297.0,0
11299.0,0
11312.0,0
11313.0,0
11322.0,0
11325.0,0
11331.0,0
11337.0,0
11349.0,0
11350.0,0
11355.0,1
11365.0,0
11368.0,0
11370.0,0
11390.0,1
11392.0,2
11393.0,1
11401.0,0
11406.0,0
11417.0,0
11419.0,0
11436.0,0
11447.0,0
11452.0,0
11459.0,0
11468.0,0
11471.0,0
11474.0,0
11482.0,0
11486.0,0
11488.0,0
11490.0,0
11497.0,0
11498.0,0
11505.0,1
11522.0,0
11526.0,0
11534.0,0
11538.0,0
11542.0,0
11557.0,0
11565.0,0
11585.0,0
11591.0,0
11608.0,0
11609.0,0
11618.0,0
11622.0,0
11624.0,0
11627.0,0
11637.0,0
11639.0,0
11643.0,0
11645.0,0
11647.0,1
11656.0,0
11657.0,0
11676.0,0
11683.0,0
11709.0,0
11711.0,0
11712.0,0
11715.0,0
11717.0,0
11726.0,0
11732.0,0
11753.0,0
11754.0,0
11766.0,0
11772.0,0
11773.0,0
11777.0,0
11780.0,0
11782.0,1
11801.0,0
11827.0,0
11829.0,0
11829.0,1
11835.0,0
11842.0,0
11853.0,0
11856.0,0
11862.0,0
11864.0,0
11872.0,1
11888.0,0
11892.0,0
11898.0,0
11923.0,0
11924.0,1
11926.0,0
11927.0,0
11927.0,1
11928.0,0
11928.0,1
11930.0,0
11933.0,0
11936.0,0
11937.0,0
11942.0,0
11950.0,0
11960.0,0
11968.0,0
11973.0,0
11988.0,0
11997.0,0
12017.0,0
12028.0,0
12029.0,0
12040.0,0
12043.0,0
12046.0,1
12050.0,0
12059.0,0
12065.0,0
12089.0,0
12098.0,0
12101.0,0
12108.0,0
12115.0,0
12121.0,0
12136.0,0
12138.0,0
12139.0,0
12140.0,0
12144.0,0
12145.0,1
12146.0,0
12160.0,0
12161.0,0
12163.0,0
12165.0,0
12168.0,0
12170.0,0
12181.0,1
12189.0,0
12190.0,0
12213.0,0
12217.0,0
12218.0,0
12219.0,0
12221.0,0
12226.0,0
12240.0,0
12253.0,0
12259.0,0
12272.0,0
12280.0,0
12284.0,0
12289.0,0
12329.0,0
12330.0,0
12331.0,0
12347.0,0
12349.0,1
12354.0,0
12364.0,0
12368.0,0
12371.0,0
12377.0,0
12386.0,0
12389.0,1
12399.0,0
12402.0,1
12403.0,0
12424.0,0
12436.0,0
12439.0,1
12440.0,0
12446.0,0
12448.0,0
12451.0,0
12465.0,0
12474.0,0
12500.0,0
12513.0,0
12516.0,0
12517.0,0
12518.0,0
12523.0,0
12526.0,0
12536.0,0
12541.0,0
12545.0,0
12552.0,1
12552.0,2
12557.0,1
12558.0,0
12562.0,0
12568.0,0
12570.0,0
12571.0,0
12575.0,0
12582.0,0
12585.0,1
12587.0,0
12594.0,0
12610.0,0
12618.0,0
12624.0,0
12626.0,0
12633.0,0
12660.0,0
12662.0,0
12669.0,0
12674.0,0
12678.0,0
12702.0,0
12705.0,0
12718.0,0
12723.0,0
12739.0,1
12743.0,0
12752.0,0
12753.0,0
12759.0,0
12763.0,0
12767.0,0
12769.0,0
12802.0,0
12804.0,0
12805.0,0
12812.0,0
12819.0,1
12822.0,0
12824.0,0
12830.0,0
12832.0,0
12833.0,0
12837.0,0
12841.0,0
12845.0,0
12856.0,0
12870.0,1
12875.0,0
12880.0,0
