Time,Free Slots
1615.0,6
1619.0,5
1629.0,4
1631.0,5
1633.0,6
1640.0,5
1654.0,4
1659.0,3
1663.0,2
1693.0,3
1706.0,2
1713.0,3
1715.0,2
1726.0,1
1748.0,0
1753.0,7
1766.0,6
1773.0,5
1809.0,4
1824.0,3
1841.0,2
1855.0,1
1867.0,0
1870.0,7
1878.0,6
1896.0,5
1897.0,4
1903.0,3
1930.0,2
1938.0,1
1958.0,0
1970.0,7
1979.0,6
1995.0,7
1995.0,8
1996.0,7
2018.0,6
2020.0,5
2024.0,4
2037.0,3
2046.0,2
2048.0,1
2049.0,0
2050.0,1
2054.0,0
2067.0,7
2071.0,6
2093.0,5
2102.0,4
2110.0,3
2115.0,4
2125.0,3
2126.0,2
2127.0,1
2129.0,0
2132.0,7
2140.0,6
2141.0,5
2161.0,4
2165.0,3
2170.0,2
2175.0,1
2200.0,0
2206.0,7
2223.0,6
2240.0,5
2250.0,4
2252.0,3
2261.0,2
2288.0,1
2294.0,0
2298.0,7
2311.0,6
2324.0,5
2332.0,4
2338.0,3
2348.0,2
2350.0,1
2358.0,0
2373.0,7
2374.0,6
2381.0,5
2392.0,4
2432.0,3
2437.0,2
2458.0,1
2474.0,0
2477.0,7
2482.0,6
2500.0,5
2506.0,4
2506.0,5
2518.0,4
2520.0,3
2523.0,2
2530.0,1
2560.0,0
2567.0,7
2570.0,6
2583.0,5
2607.0,4
2612.0,3
2623.0,2
2626.0,1
2633.0,0
2659.0,7
2662.0,6
2666.0,5
2669.0,4
2681.0,3
2687.0,2
2693.0,1
2694.0,0
2715.0,7
2721.0,6
2733.0,5
2733.0,6
2748.0,5
2752.0,4
2753.0,3
2768.0,2
2788.0,1
2801.0,0
2810.0,7
2812.0,6
2843.0,5
2847.0,4
2869.0,3
2879.0,2
2881.0,1
2884.0,0
2894.0,7
2906.0,6
2913.0,5
2916.0,4
2918.0,3
2938.0,4
2939.0,3
2944.0,2
2983.0,1
2984.0,0
2990.0,7
3001.0,6
3021.0,5
3023.0,4
3034.0,3
3038.0,4
3047.0,3
3072.0,2
3078.0,1
3087.0,0
3117.0,7
3119.0,6
3125.0,5
3128.0,4
3138.0,3
3140.0,2
3141.0,1
3158.0,0
3176.0,7
3182.0,6
3195.0,5
3197.0,4
3233.0,3
3238.0,2
3244.0,1
3257.0,0
3261.0,7
3301.0,6
3304.0,7
3307.0,6
3319.0,5
3331.0,4
3332.0,3
3333.0,2
3344.0,1
3349.0,0
3358.0,7
3360.0,6
3368.0,7
3374.0,6
3380.0,5
3390.0,4
3398.0,3
3407.0,2
3413.0,1
3424.0,0
3429.0,1
3440.0,0
3445.0,7
3464.0,6
3467.0,5
3498.0,4
3512.0,3
3513.0,2
3517.0,1
3544.0,0
3548.0,7
3560.0,6
3565.0,5
3570.0,4
3585.0,3
3589.0,2
3598.0,1
3612.0,0
3617.0,7
3628.0,6
3646.0,5
3658.0,4
3658.0,5
3660.0,4
3662.0,3
3666.0,2
3671.0,1
3690.0,0
3701.0,7
3702.0,6
3704.0,5
3714.0,4
3736.0,3
3738.0,2
3744.0,1
3766.0,0
3779.0,7
3796.0,6
3802.0,5
3803.0,4
3816.0,3
3817.0,2
3831.0,1
3848.0,0
3877.0,7
3907.0,6
3909.0,5
3922.0,4
3925.0,5
3934.0,4
3938.0,3
3944.0,2
3963.0,1
3977.0,0
3983.0,7
3988.0,6
3992.0,5
4002.0,4
4016.0,3
4029.0,2
4033.0,1
4043.0,0
4058.0,7
4063.0,6
4067.0,5
4075.0,4
4079.0,3
4090.0,2
4094.0,1
4095.0,0
4125.0,7
4131.0,6
4145.0,5
4195.0,4
4198.0,3
4210.0,2
4235.0,1
4245.0,0
4253.0,7
4273.0,6
4295.0,5
4298.0,4
4314.0,3
4325.0,2
4339.0,1
4359.0,0
4363.0,1
4365.0,0
4382.0,7
4389.0,6
4396.0,5
4407.0,4
4411.0,3
4423.0,2
4425.0,1
4434.0,0
4448.0,7
4449.0,6
4452.0,5
4473.0,4
4499.0,3
4505.0,2
4513.0,1
4518.0,0
4539.0,7
4542.0,6
4544.0,5
4545.0,4
4551.0,3
4553.0,2
4565.0,1
4592.0,0
4598.0,7
4608.0,6
4611.0,5
4632.0,4
4667.0,3
4668.0,2
4671.0,3
4681.0,2
4682.0,1
4687.0,0
4691.0,7
4692.0,6
4709.0,5
4718.0,4
4722.0,3
4723.0,2
4724.0,1
4725.0,0
4730.0,7
4742.0,6
4751.0,5
4786.0,4
4793.0,3
4795.0,2
4796.0,1
4803.0,2
4823.0,1
4850.0,0
4855.0,7
4857.0,6
4868.0,5
4871.0,4
4877.0,3
4905.0,2
4939.0,1
4953.0,0
4957.0,7
4959.0,6
4981.0,5
4986.0,4
4995.0,3
4999.0,2
5003.0,1
5022.0,0
5059.0,7
5065.0,6
5069.0,5
5074.0,4
5079.0,5
5081.0,4
5097.0,3
5116.0,2
5141.0,1
5148.0,0
5150.0,7
5152.0,6
5158.0,5
5165.0,4
5172.0,3
5180.0,2
5186.0,1
5191.0,0
5201.0,7
5216.0,6
5227.0,5
5229.0,4
5235.0,3
5239.0,2
5241.0,1
5248.0,0
5265.0,7
5304.0,6
5305.0,5
5330.0,4
5331.0,3
5334.0,2
5347.0,1
5363.0,0
5367.0,7
5369.0,6
5374.0,5
5389.0,4
5415.0,3
5416.0,2
5431.0,1
5433.0,0
5435.0,7
5456.0,6
5458.0,7
5462.0,6
5468.0,5
5481.0,4
5486.0,3
5518.0,2
5524.0,1
5527.0,0
5540.0,7
5545.0,6
5546.0,5
5564.0,4
5571.0,5
5587.0,4
5597.0,3
5600.0,2
5612.0,1
5625.0,0
5627.0,7
5630.0,6
5639.0,5
5651.0,4
5672.0,3
5688.0,4
5689.0,3
5710.0,2
5730.0,1
5756.0,0
5759.0,7
5773.0,6
5780.0,5
5782.0,4
5783.0,3
5790.0,2
5794.0,1
5796.0,0
5826.0,7
5828.0,6
5837.0,5
5839.0,6
5848.0,5
5849.0,4
5852.0,3
5854.0,2
5855.0,1
5857.0,0
5858.0,7
5860.0,6
5869.0,7
5875.0,8
5883.0,7
5911.0,8
5934.0,7
5935.0,6
5945.0,5
5947.0,4
5953.0,3
5961.0,2
5964.0,1
5978.0,0
5983.0,7
6026.0,6
6036.0,5
6045.0,4
6052.0,3
6059.0,2
6074.0,1
6078.0,0
6085.0,7
6088.0,8
6104.0,7
6126.0,6
6132.0,5
6140.0,4
6143.0,3
6179.0,2
6183.0,1
6220.0,0
6222.0,7
6225.0,8
6230.0,7
6240.0,6
6243.0,5
6255.0,4
6257.0,3
6300.0,2
6301.0,1
6302.0,0
6306.0,7
6315.0,8
6326.0,7
6332.0,6
6343.0,5
6355.0,4
6360.0,3
6374.0,2
6378.0,1
6389.0,0
6392.0,7
6393.0,6
6399.0,5
6403.0,4
6404.0,3
6412.0,2
6424.0,1
6462.0,0
6464.0,7
6468.0,6
6486.0,5
6506.0,4
6511.0,3
6512.0,2
6515.0,3
6528.0,4
6537.0,3
6553.0,4
6554.0,3
6574.0,4
6578.0,3
6582.0,2
6593.0,1
6596.0,2
6599.0,1
6605.0,0
6609.0,1
6618.0,0
6652.0,7
6659.0,6
6661.0,5
6662.0,4
6664.0,3
6672.0,2
6673.0,1
6674.0,0
6675.0,7
6687.0,6
6692.0,5
6696.0,4
6715.0,3
6718.0,2
6727.0,3
6752.0,2
6753.0,1
6771.0,0
6772.0,7
6778.0,6
6791.0,5
6802.0,4
6823.0,3
6841.0,4
6855.0,3
6867.0,2
6872.0,1
6892.0,0
6910.0,7
6939.0,6
6942.0,5
6946.0,4
6950.0,3
6953.0,2
6956.0,1
6959.0,2
6970.0,1
6973.0,0
7002.0,7
7007.0,6
7031.0,5
7035.0,4
7046.0,3
7061.0,2
7067.0,1
7069.0,0
7070.0,7
7076.0,6
7082.0,5
7093.0,4
7105.0,3
7106.0,2
7112.0,1
7117.0,0
7125.0,7
7136.0,6
7144.0,5
7153.0,4
7156.0,3
7173.0,4
7180.0,5
7184.0,4
7188.0,3
7194.0,2
7196.0,1
7219.0,0
7227.0,7
7243.0,6
7249.0,5
7270.0,4
7288.0,5
7293.0,4
7305.0,3
7310.0,2
7311.0,1
7329.0,0
7340.0,7
7341.0,6
7345.0,5
7373.0,4
7402.0,3
7415.0,4
7424.0,3
7431.0,2
7449.0,1
7456.0,0
7457.0,7
7458.0,6
7462.0,7
7466.0,6
7470.0,5
7471.0,4
7480.0,3
7497.0,2
7506.0,1
7516.0,0
7544.0,7
7553.0,8
7564.0,7
7565.0,6
7573.0,5
7577.0,6
7585.0,5
7586.0,4
7588.0,3
7594.0,2
7603.0,1
7618.0,0
7623.0,7
7624.0,6
7626.0,5
7632.0,4
7641.0,3
7643.0,4
7647.0,3
7653.0,2
7666.0,1
7672.0,0
7686.0,1
7687.0,0
7694.0,7
7696.0,6
7705.0,5
7709.0,4
7737.0,3
7744.0,2
7755.0,3
7756.0,2
7758.0,1
7768.0,0
7789.0,7
7826.0,6
7834.0,5
7837.0,4
7854.0,3
7861.0,2
7879.0,1
7880.0,0
7893.0,7
7900.0,6
7908.0,5
7923.0,4
7935.0,3
7948.0,2
7969.0,1
8018.0,0
8032.0,7
8041.0,6
8042.0,5
8067.0,4
8071.0,3
8080.0,2
8084.0,1
8092.0,0
8095.0,7
8102.0,6
8110.0,5
8120.0,4
8133.0,3
8143.0,2
8185.0,1
8189.0,0
8200.0,7
8212.0,6
8223.0,5
8229.0,4
8242.0,5
8246.0,4
8248.0,3
8250.0,2
8255.0,1
8259.0,0
8278.0,7
8283.0,6
8299.0,5
8308.0,4
8313.0,3
8370.0,2
8417.0,1
8434.0,0
8435.0,1
8442.0,0
8449.0,7
8463.0,6
8469.0,5
8502.0,4
8512.0,5
8514.0,4
8524.0,3
8537.0,4
8539.0,3
8561.0,2
8565.0,3
8568.0,2
8571.0,1
8580.0,0
8591.0,7
8599.0,6
8623.0,5
8653.0,4
8655.0,3
8674.0,2
8678.0,1
8685.0,0
8687.0,7
8692.0,6
8699.0,5
8708.0,4
8730.0,3
8743.0,2
8747.0,1
8754.0,0
8757.0,7
8759.0,6
8768.0,5
8783.0,4
8786.0,3
8787.0,2
8793.0,1
8795.0,0
8799.0,7
8801.0,6
8808.0,5
8821.0,4
8846.0,3
8875.0,2
8909.0,1
8914.0,2
8947.0,1
8950.0,2
8956.0,1
8963.0,0
8966.0,7
8973.0,6
8980.0,5
8989.0,4
8991.0,5
8998.0,4
9010.0,3
9031.0,2
9047.0,1
9049.0,0
9051.0,7
9067.0,6
9084.0,5
9099.0,4
9117.0,3
9128.0,2
9140.0,1
9160.0,0
9167.0,0
9188.0,0
9193.0,0
9204.0,0
9205.0,0
9213.0,0
9225.0,0
9233.0,1
9237.0,0
9242.0,0
9249.0,0
9252.0,1
9257.0,2
9286.0,1
9289.0,2
9292.0,1
9296.0,0
9300.0,0
9329.0,1
9330.0,0
9349.0,0
9358.0,0
9360.0,0
9370.0,0
9371.0,0
9373.0,0
9378.0,0
9382.0,0
9392.0,0
9399.0,0
9407.0,0
9413.0,0
9432.0,0
9433.0,0
9440.0,0
9441.0,0
9452.0,0
9455.0,0
9458.0,1
9459.0,0
9471.0,0
9484.0,0
9496.0,0
9502.0,0
9519.0,1
9523.0,0
9534.0,0
9539.0,0
9576.0,1
9588.0,0
9591.0,0
9613.0,0
9628.0,0
9631.0,0
9635.0,0
9637.0,0
9674.0,1
9679.0,0
9680.0,0
9681.0,1
9689.0,2
9692.0,1
9693.0,0
9717.0,1
9728.0,0
9741.0,0
9742.0,0
9743.0,1
9748.0,0
9771.0,0
9776.0,0
9795.0,0
9829.0,1
9841.0,0
9844.0,0
9850.0,0
9852.0,0
9855.0,0
9859.0,0
9863.0,1
9869.0,0
9892.0,0
9899.0,0
9915.0,0
9932.0,0
9934.0,0
9947.0,1
9948.0,0
9950.0,0
9954.0,0
9982.0,0
9992.0,1
9994.0,0
10014.0,0
10022.0,0
10026.0,0
10033.0,0
10034.0,0
10038.0,0
10042.0,0
10048.0,1
10049.0,0
10055.0,0
10058.0,0
10070.0,0
10078.0,0
10082.0,0
10083.0,0
10087.0,0
10088.0,0
10097.0,0
10102.0,0
10106.0,1
10108.0,0
10113.0,0
10123.0,1
10130.0,0
10143.0,0
10145.0,0
10152.0,0
10169.0,0
10171.0,0
10182.0,0
10196.0,0
10197.0,0
10206.0,0
10208.0,0
10210.0,0
10218.0,0
10241.0,0
10244.0,0
10245.0,0
10255.0,0
10257.0,0
10260.0,0
10262.0,0
10263.0,0
10266.0,0
10276.0,0
10277.0,0
10282.0,1
10284.0,2
10289.0,1
10302.0,0
10311.0,0
10314.0,0
10319.0,0
10321.0,0
10325.0,0
10325.0,1
10330.0,0
10339.0,0
10341.0,1
10345.0,0
10350.0,0
10355.0,0
10375.0,0
10383.0,0
10386.0,0
10387.0,0
10390.0,0
10399.0,0
10442.0,0
10450.0,0
10472.0,0
10479.0,0
10493.0,1
10509.0,0
10516.0,0
10516.0,1
10518.0,0
10524.0,0
10525.0,0
10529.0,0
10543.0,0
10545.0,0
10546.0,0
10550.0,0
10555.0,0
10562.0,1
10569.0,0
10570.0,0
10575.0,0
10581.0,0
10589.0,0
10590.0,0
10596.0,0
10605.0,0
10662.0,0
10673.0,0
10680.0,0
10698.0,0
10706.0,0
10708.0,0
10716.0,0
10725.0,1
10730.0,0
10748.0,0
10753.0,0
10787.0,0
10791.0,0
10806.0,0
10807.0,0
10808.0,0
10811.0,0
10815.0,1
10838.0,0
10851.0,1
10876.0,0
10890.0,0
10906.0,0
10915.0,0
10946.0,0
10954.0,0
10988.0,0
11007.0,0
11009.0,0
11010.0,0
11024.0,0
11028.0,0
11029.0,0
11034.0,1
11035.0,0
11052.0,0
11053.0,1
11062.0,2
11067.0,1
11087.0,0
11089.0,1
11090.0,0
11094.0,0
11095.0,0
11109.0,0
11113.0,0
11121.0,0
11122.0,0
11124.0,0
11129.0,0
11135.0,0
11144.0,0
11159.0,0
11163.0,0
11167.0,0
11182.0,0
11183.0,0
11211.0,0
11219.0,1
11226.0,0
11227.0,1
11230.0,0
11249.0,0
11254.0,0
11266.0,0
11281.0,1
11286.0,0
11289.0,0
11302.0,0
11316.0,1
11336.0,0
11342.0,0
11352.0,0
11354.0,0
11358.0,1
11368.0,2
11370.0,1
11382.0,0
11390.0,0
11394.0,0
11409.0,0
11428.0,0
11443.0,0
11450.0,0
11468.0,0
11474.0,0
11490.0,0
11496.0,0
11510.0,0
11523.0,0
11540.0,0
11549.0,0
11570.0,0
11592.0,0
11593.0,0
11597.0,0
11604.0,1
11608.0,2
11612.0,1
11619.0,0
11623.0,0
11625.0,0
11638.0,0
11664.0,0
11669.0,0
11677.0,0
11695.0,0
11710.0,0
11736.0,0
11740.0,0
11748.0,0
11759.0,1
11765.0,0
11773.0,0
11798.0,0
11800.0,0
11804.0,1
11814.0,0
11817.0,0
11818.0,0
11829.0,0
11832.0,0
11847.0,0
11854.0,0
11859.0,0
11877.0,1
11878.0,0
11890.0,0
11912.0,0
11914.0,0
11915.0,0
11917.0,0
11918.0,0
11919.0,0
11920.0,0
11924.0,0
11938.0,1
11953.0,0
11962.0,0
11975.0,0
11981.0,0
11986.0,0
11990.0,0
12005.0,0
12010.0,0
12011.0,0
12013.0,0
12031.0,0
12036.0,0
12042.0,0
12045.0,1
12061.0,2
12077.0,1
12090.0,0
12104.0,0
12121.0,0
12148.0,0
12153.0,0
12155.0,0
12173.0,0
12178.0,0
12183.0,0
12185.0,0
12189.0,0
12200.0,1
12201.0,0
12205.0,0
12206.0,0
12207.0,0
12211.0,1
12222.0,0
12223.0,1
12230.0,0
12242.0,1
12260.0,0
12269.0,0
12278.0,1
12285.0,0
12327.0,0
12331.0,0
12334.0,0
12348.0,1
12381.0,0
12384.0,0
12387.0,0
12398.0,0
12420.0,0
12441.0,0
12444.0,0
12460.0,0
12465.0,0
12467.0,0
12470.0,0
12471.0,0
12481.0,0
12501.0,0
12518.0,0
12537.0,0
12598.0,0
12614.0,0
12628.0,0
12639.0,0
12649.0,0
12665.0,0
12686.0,0
12696.0,1
12705.0,0
12709.0,1
12710.0,0
12712.0,0
12717.0,0
12722.0,0
12736.0,0
12750.0,0
12759.0,0
12767.0,0
12771.0,0
12792.0,0
12809.0,1
12817.0,0
12818.0,1
12820.0,2
12827.0,1
12836.0,0
12863.0,0
12866.0,0
12868.0,0
12868.0,1
12891.0,0
12895.0,0
12900.0,0
12904.0,0
12907.0,0
12917.0,0
12924.0,0
12927.0,0
12938.0,0
12953.0,0
12972.0,0
12980.0,0
12989.0,0
13008.0,0
13023.0,0
13035.0,0
13037.0,0
13041.0,0
13069.0,0
13086.0,0
13094.0,0
13098.0,0
13106.0,0
13107.0,0
13108.0,1
13109.0,0
13130.0,0
13132.0,0
13138.0,0
13165.0,0
13170.0,0
13179.0,0
13197.0,0
13201.0,0
13209.0,0
13223.0,0
13231.0,0
13246.0,0
13247.0,0
13248.0,1
13251.0,0
13274.0,0
13283.0,0
13292.0,0
13307.0,0
13323.0,0
13326.0,0
13347.0,1
13349.0,0
13356.0,0
13358.0,1
13378.0,0
13384.0,0
13390.0,0
13402.0,0
13411.0,0
13421.0,1
13422.0,2
13435.0,1
13458.0,0
13461.0,0
13472.0,0
13483.0,0
13488.0,0
13491.0,0
13498.0,0
13530.0,0
13539.0,0
13541.0,0
13543.0,0
13545.0,0
13549.0,0
13550.0,0
13579.0,0
13579.0,1
13596.0,0
13598.0,0
13607.0,1
13620.0,0
13629.0,0
13637.0,0
13638.0,0
13654.0,0
13656.0,0
13669.0,0
13680.0,0
13699.0,0
13699.0,1
13700.0,0
13710.0,0
13724.0,0
13729.0,0
13730.0,0
13741.0,0
13745.0,0
13754.0,0
13771.0,0
13773.0,1
13774.0,0
13785.0,0
13787.0,0
13792.0,0
13800.0,0
13808.0,0
13811.0,0
13821.0,1
13826.0,0
13832.0,0
13875.0,0
13883.0,0
13897.0,0
13900.0,0
13907.0,0
13922.0,0
13941.0,0
13946.0,1
13973.0,0
13975.0,0
13976.0,0
13978.0,0
13990.0,0
13992.0,0
14000.0,0
14009.0,0
14031.0,0
14045.0,1
14050.0,0
14057.0,0
14058.0,0
14080.0,0
14089.0,0
14090.0,0
14100.0,0
14103.0,0
14107.0,0
14112.0,0
14113.0,0
14115.0,0
14118.0,0
14135.0,0
14149.0,1
14165.0,0
14172.0,0
14176.0,0
14193.0,0
14195.0,0
14230.0,1
14232.0,2
14233.0,1
14235.0,0
14260.0,0
14272.0,0
14282.0,0
14286.0,0
14298.0,0
14299.0,0
14313.0,1
14315.0,0
14315.0,1
14338.0,0
14369.0,0
14373.0,0
14384.0,0
14395.0,0
14401.0,0
14406.0,0
14423.0,0
14426.0,0
14430.0,0
14441.0,0
14443.0,0
14456.0,0
14466.0,1
14470.0,0
14481.0,0
14485.0,0
14489.0,0
14490.0,0
14506.0,0
14531.0,0
14544.0,0
14566.0,0
14596.0,0
14606.0,0
14613.0,0
14628.0,0
14675.0,0
14707.0,0
14716.0,0
14722.0,0
14739.0,0
14740.0,0
14750.0,1
14757.0,0
14765.0,0
14766.0,0
14789.0,0
14798.0,0
14800.0,0
14828.0,1
14831.0,0
14840.0,0
14848.0,0
14865.0,1
14866.0,0
14873.0,0
14884.0,0
14888.0,0
14900.0,0
14904.0,0
14911.0,0
14916.0,0
14920.0,0
14923.0,0
14929.0,0
14932.0,0
14935.0,0
14964.0,0
14973.0,0
14981.0,0
14994.0,0
15009.0,0
15015.0,0
15019.0,0
15029.0,0
15033.0,0
15049.0,0
15052.0,0
15064.0,0
15070.0,0
15070.0,1
15092.0,0
15100.0,1
15138.0,0
15140.0,0
15143.0,0
15147.0,0
15150.0,0
15169.0,0
15197.0,0
15242.0,0
15244.0,0
15255.0,0
15295.0,0
15302.0,0
15307.0,1
15319.0,0
15325.0,0
15329.0,0
15331.0,0
15353.0,0
15361.0,0
15363.0,0
15371.0,0
15386.0,0
15387.0,0
15391.0,0
15393.0,0
15395.0,0
15424.0,0
15426.0,0
15434.0,0
15449.0,0
15450.0,0
15451.0,0
15470.0,0
15481.0,0
15482.0,0
15485.0,0
15495.0,0
15518.0,0
15527.0,0
15545.0,0
15575.0,0
15576.0,0
15582.0,0
15596.0,0
15612.0,0
15616.0,0
15616.0,1
15629.0,0
15640.0,0
15645.0,0
15650.0,0
15667.0,0
15668.0,0
15671.0,0
15671.0,1
15678.0,0
15680.0,0
15683.0,0
15687.0,0
15696.0,0
15707.0,0
15713.0,0
15714.0,0
15722.0,0
15728.0,0
15742.0,0
15746.0,0
15749.0,0
15752.0,0
15757.0,0
15761.0,0
15779.0,0
15791.0,1
15794.0,0
15804.0,1
15831.0,0
15834.0,0
15871.0,1
15876.0,0
15907.0,0
15919.0,1
15922.0,0
15934.0,0
15939.0,0
15946.0,0
15960.0,0
15983.0,1
15995.0,0
15996.0,0
15999.0,0
16003.0,0
16004.0,1
16005.0,0
16007.0,0
16011.0,0
16054.0,0
16084.0,0
16097.0,1
16100.0,0
16109.0,1
16109.0,2
16110.0,3
16113.0,2
16126.0,1
16139.0,0
16140.0,0
16153.0,1
16166.0,0
16174.0,0
16175.0,0
16178.0,0
16199.0,0
16204.0,1
16205.0,0
16216.0,0
16221.0,0
16232.0,0
16254.0,1
16263.0,0
16272.0,0
16278.0,0
16281.0,0
16309.0,0
16311.0,0
16324.0,0
16327.0,0
16329.0,0
16348.0,0
16359.0,0
16363.0,0
16364.0,0
16376.0,0
16379.0,0
16396.0,0
16413.0,0
16420.0,0
16452.0,0
16456.0,0
16463.0,0
16471.0,0
16476.0,0
16480.0,0
16490.0,0
16495.0,0
16499.0,0
16534.0,0
16546.0,0
16568.0,0
16571.0,0
16579.0,0
16588.0,0
16605.0,0
16613.0,0
16614.0,0
16649.0,0
16653.0,0
16660.0,0
16661.0,0
16664.0,0
16667.0,0
16673.0,0
16679.0,0
16688.0,0
16694.0,0
16705.0,0
16752.0,0
16754.0,0
16763.0,0
16766.0,0
16767.0,0
16771.0,0
16773.0,0
16780.0,0
16802.0,0
16805.0,0
16809.0,0
16810.0,0
16820.0,0
16821.0,0
16834.0,0
16844.0,0
16848.0,0
16861.0,0
16869.0,0
16895.0,0
16904.0,0
16904.0,1
16913.0,0
16921.0,0
16922.0,0
16923.0,0
16945.0,0
16946.0,0
16964.0,1
16968.0,0
16977.0,0
16997.0,0
17007.0,0
17022.0,0
17033.0,0
17034.0,0
17039.0,0
17044.0,0
17051.0,0
17059.0,0
17063.0,0
17066.0,0
17078.0,0
17081.0,0
17089.0,0
17095.0,0
17105.0,0
17109.0,0
17131.0,0
17148.0,0
17154.0,0
17160.0,0
17161.0,0
17162.0,0
17164.0,0
17166.0,0
17175.0,0
17181.0,1
17188.0,0
17206.0,0
17222.0,0
17230.0,0
17232.0,0
17238.0,0
17243.0,0
17248.0,0
17252.0,0
17258.0,0
17263.0,0
17276.0,0
17309.0,0
17337.0,0
17362.0,0
17371.0,0
17385.0,0
17387.0,0
17398.0,0
17407.0,0
17412.0,0
17413.0,0
17415.0,0
17416.0,0
17417.0,0
17424.0,0
17432.0,0
17435.0,1
17437.0,0
17448.0,0
17452.0,0
17455.0,0
17459.0,1
17469.0,0
17474.0,0
17487.0,0
17494.0,0
17497.0,0
17502.0,0
17505.0,0
17514.0,1
17515.0,0
17527.0,1
17528.0,0
17530.0,0
17537.0,0
17538.0,0
17541.0,0
17555.0,0
17574.0,0
17575.0,0
17620.0,0
17636.0,1
17637.0,0
17639.0,0
17644.0,0
17652.0,0
17658.0,0
17660.0,0
17684.0,0
17686.0,0
17696.0,0
17701.0,0
17709.0,0
17718.0,0
17721.0,1
17726.0,0
17731.0,0
17733.0,0
17736.0,0
17756.0,0
17758.0,0
17765.0,0
17766.0,0
17774.0,0
17775.0,0
17806.0,0
17814.0,0
17822.0,0
17838.0,0
17841.0,0
17842.0,0
17853.0,1
17857.0,2
17858.0,1
17864.0,2
17871.0,1
17889.0,0
17890.0,0
17913.0,0
17926.0,0
17927.0,0
17940.0,1
17943.0,0
17944.0,0
17945.0,0
17946.0,0
17954.0,0
17967.0,0
17971.0,0
17975.0,0
17985.0,0
17989.0,0
18015.0,0
18018.0,0
18027.0,0
18030.0,0
18046.0,0
18052.0,0
18063.0,1
18075.0,0
18079.0,0
18080.0,1
18087.0,0
18102.0,0
18115.0,0
18149.0,0
18157.0,0
18159.0,0
18166.0,0
18178.0,0
18192.0,0
18218.0,0
18221.0,0
18234.0,0
18242.0,0
18243.0,0
18272.0,0
18279.0,0
18283.0,0
18285.0,0
18287.0,0
18292.0,0
18293.0,0
18302.0,0
18305.0,0
18311.0,0
18327.0,0
18332.0,0
18333.0,0
18354.0,0
18358.0,0
18366.0,1
18403.0,0
18404.0,0
18407.0,1
18421.0,0
18424.0,0
18428.0,0
18431.0,0
18441.0,0
18467.0,0
18469.0,0
18471.0,0
18477.0,0
18484.0,0
18499.0,1
18500.0,0
18501.0,0
18528.0,0
18529.0,0
18538.0,0
18543.0,1
18546.0,0
18551.0,0
18564.0,0
18568.0,1
18571.0,0
18574.0,0
18575.0,0
18583.0,0
18591.0,0
18596.0,0
18614.0,0
18627.0,0
18631.0,0
18631.0,1
18652.0,0
18672.0,0
18675.0,0
18679.0,0
18688.0,0
18695.0,0
18701.0,0
18702.0,0
18703.0,0
18720.0,1
18738.0,0
18741.0,0
18742.0,1
18755.0,0
18759.0,0
18761.0,1
18781.0,0
18787.0,0
18801.0,0
18818.0,0
18819.0,0
18822.0,0
18823.0,0
18845.0,0
18850.0,0
18866.0,0
18867.0,0
18868.0,0
18879.0,0
18880.0,0
18887.0,1
18888.0,2
18897.0,3
18904.0,4
18922.0,3
18931.0,2
18938.0,1
18961.0,0
18965.0,0
18966.0,1
18970.0,0
