Time,Free Slots
4735.0,4
4758.0,11
4797.0,10
4805.0,9
4816.0,8
4851.0,7
4859.0,6
4864.0,5
4883.0,4
4916.0,11
4927.0,10
4989.0,9
5067.0,8
5087.0,7
5089.0,6
5107.0,5
5124.0,4
5134.0,5
5135.0,4
5141.0,11
5168.0,10
5181.0,9
5216.0,8
5247.0,7
5258.0,6
5267.0,5
5275.0,4
5335.0,11
5337.0,10
5338.0,9
5348.0,8
5354.0,7
5355.0,6
5359.0,5
5369.0,4
5399.0,11
5401.0,10
5436.0,9
5445.0,8
5462.0,7
5469.0,6
5487.0,5
5498.0,4
5506.0,11
5509.0,10
5515.0,11
5535.0,10
5544.0,9
5580.0,8
5588.0,7
5589.0,6
5594.0,5
5608.0,4
5612.0,11
5616.0,12
5636.0,11
5664.0,10
5666.0,9
5714.0,8
5724.0,7
5732.0,6
5741.0,5
5762.0,4
5766.0,11
5768.0,10
5829.0,9
5836.0,8
5886.0,7
5937.0,6
5938.0,7
5950.0,6
5955.0,5
5957.0,4
5963.0,11
5970.0,10
5983.0,9
5999.0,8
6013.0,7
6032.0,6
6065.0,5
6083.0,6
6085.0,5
6092.0,4
6111.0,11
6128.0,10
6162.0,9
6183.0,8
6196.0,7
6196.0,8
6242.0,7
6286.0,6
6291.0,5
6310.0,4
6330.0,5
6339.0,4
6346.0,11
6355.0,10
6377.0,9
6380.0,8
6386.0,7
6423.0,6
6424.0,5
6427.0,4
6445.0,11
6466.0,10
6467.0,9
6480.0,8
6496.0,7
6516.0,6
6539.0,5
6585.0,4
6588.0,11
6611.0,10
6613.0,11
6618.0,10
6654.0,9
6682.0,8
6697.0,7
6722.0,6
6766.0,7
6774.0,6
6797.0,5
6805.0,6
6806.0,5
6819.0,4
6856.0,11
6867.0,10
6879.0,9
6895.0,8
6915.0,7
6918.0,6
6919.0,5
6920.0,6
6933.0,5
6943.0,4
6957.0,11
6972.0,10
6978.0,9
7021.0,8
7046.0,7
7061.0,6
7065.0,5
7112.0,4
7184.0,11
7236.0,10
7241.0,9
7272.0,8
7284.0,7
7290.0,6
7308.0,5
7317.0,4
7321.0,11
7324.0,10
7382.0,9
7413.0,8
7415.0,7
7424.0,8
7439.0,7
7484.0,6
7499.0,5
7506.0,4
7507.0,11
7523.0,12
7524.0,11
7546.0,10
7598.0,11
7615.0,10
7619.0,9
7643.0,10
7656.0,9
7664.0,8
7730.0,7
7793.0,6
7794.0,5
7895.0,4
7931.0,11
7962.0,10
7995.0,9
8009.0,8
8023.0,7
8042.0,6
8048.0,5
8052.0,4
8065.0,11
8067.0,10
8142.0,9
8152.0,8
8153.0,7
8191.0,6
8217.0,5
8235.0,4
8242.0,11
8272.0,10
8280.0,9
8294.0,8
8325.0,7
8372.0,6
8373.0,5
8384.0,4
8434.0,11
8440.0,10
8440.0,11
8451.0,10
8460.0,9
8470.0,8
8478.0,7
8488.0,6
8494.0,5
8506.0,4
8509.0,5
8538.0,4
8555.0,11
8556.0,10
8604.0,9
8606.0,8
8621.0,7
8637.0,6
8646.0,5
8722.0,4
8724.0,5
8731.0,4
8744.0,5
8794.0,4
8808.0,11
8827.0,10
8892.0,11
8901.0,10
8903.0,9
8914.0,10
8930.0,9
8936.0,8
8944.0,9
8945.0,8
8969.0,7
8977.0,6
8983.0,5
8983.0,6
9030.0,5
9092.0,4
9126.0,11
9131.0,10
9169.0,9
9170.0,8
9184.0,7
9196.0,6
9207.0,5
9217.0,4
9226.0,11
9251.0,10
9275.0,11
9283.0,10
9314.0,9
9324.0,10
9365.0,9
9390.0,10
9399.0,9
9407.0,8
9438.0,7
9467.0,6
9468.0,5
9485.0,4
9516.0,11
9544.0,10
9551.0,11
9559.0,10
9568.0,9
9585.0,8
9595.0,9
9608.0,8
9612.0,7
9637.0,6
9640.0,5
9664.0,4
9674.0,11
9684.0,10
9697.0,9
9807.0,8
9818.0,7
9895.0,6
9897.0,5
9914.0,4
9928.0,11
9956.0,10
9978.0,9
10000.0,8
10038.0,7
10056.0,6
10062.0,5
10074.0,4
10090.0,11
10124.0,10
10139.0,11
10148.0,10
10153.0,9
10158.0,8
10168.0,7
10176.0,6
10186.0,5
10224.0,4
10236.0,11
10260.0,10
10308.0,9
10332.0,8
10347.0,7
10359.0,6
10382.0,5
10384.0,4
10394.0,11
10401.0,10
10406.0,11
10432.0,10
10477.0,9
10495.0,8
10528.0,7
10534.0,6
10535.0,5
10536.0,4
10542.0,11
10544.0,10
10574.0,9
10577.0,8
10577.0,9
10621.0,8
10646.0,7
10709.0,6
10710.0,5
10728.0,4
10748.0,11
10749.0,10
10778.0,9
10782.0,8
10790.0,7
10792.0,6
10815.0,5
10836.0,4
10840.0,11
10849.0,10
10861.0,9
10863.0,8
10871.0,7
10882.0,8
10889.0,9
10964.0,10
10983.0,9
11005.0,8
11017.0,7
11025.0,6
11044.0,7
11061.0,6
11069.0,5
11070.0,4
11071.0,11
11084.0,10
11099.0,9
11105.0,8
11125.0,7
11135.0,6
11139.0,5
11157.0,4
11159.0,11
11161.0,12
11196.0,12
11236.0,12
11252.0,11
11262.0,10
11330.0,9
11356.0,8
11449.0,7
11449.0,8
11452.0,7
11457.0,6
11491.0,5
11534.0,4
11555.0,11
11566.0,10
11567.0,9
11572.0,8
11605.0,7
11607.0,6
11622.0,5
11637.0,4
11671.0,11
11678.0,10
11689.0,9
11699.0,8
11717.0,7
11725.0,8
11729.0,7
11730.0,6
11746.0,5
11749.0,6
11777.0,5
11781.0,4
11807.0,11
11822.0,11
11825.0,10
11865.0,9
11867.0,8
11876.0,7
11972.0,8
11985.0,7
11996.0,6
12033.0,5
12042.0,6
12049.0,5
12064.0,4
12071.0,11
12084.0,10
12094.0,9
12135.0,8
12144.0,7
12147.0,6
12149.0,5
12154.0,6
12157.0,5
12164.0,4
12165.0,11
12168.0,10
12243.0,9
12260.0,8
12273.0,7
12274.0,6
12287.0,5
12292.0,4
12299.0,11
12359.0,10
12363.0,9
12381.0,8
12384.0,9
12385.0,8
12427.0,7
12428.0,6
12530.0,5
12532.0,4
12574.0,11
12584.0,10
12603.0,9
12612.0,8
12613.0,7
12620.0,6
12627.0,5
12646.0,4
12659.0,11
12670.0,12
12671.0,11
12686.0,10
12690.0,11
12696.0,10
12721.0,9
12731.0,8
12773.0,9
12777.0,8
12784.0,7
12784.0,8
12786.0,7
12811.0,6
12870.0,5
12875.0,4
12884.0,11
12887.0,10
12902.0,11
12904.0,10
12932.0,9
12945.0,8
12952.0,7
12963.0,6
12987.0,5
12993.0,4
13002.0,11
13013.0,12
13020.0,11
13044.0,10
13069.0,9
13075.0,8
13082.0,7
13082.0,8
13097.0,7
13112.0,8
13122.0,9
13124.0,8
13170.0,7
13172.0,6
13196.0,7
13221.0,6
13221.0,7
13248.0,6
13257.0,5
13258.0,4
13275.0,11
13281.0,10
13293.0,9
13294.0,8
13295.0,7
13305.0,6
13320.0,5
13342.0,4
13367.0,11
13368.0,10
13370.0,9
13372.0,8
13374.0,9
13385.0,10
13391.0,11
13392.0,10
13406.0,11
13468.0,10
13470.0,9
13488.0,8
13496.0,7
13497.0,6
13503.0,5
13514.0,4
13514.0,5
13533.0,4
13536.0,11
13541.0,10
13550.0,9
13553.0,8
13565.0,7
13566.0,8
13583.0,7
13588.0,6
13609.0,5
13615.0,4
13645.0,11
13658.0,12
13674.0,11
13702.0,12
13778.0,11
13804.0,10
13811.0,9
13813.0,8
13821.0,7
13824.0,6
13837.0,7
13842.0,6
13851.0,7
13860.0,6
13888.0,5
13890.0,4
13899.0,11
13969.0,10
13981.0,9
14002.0,8
14078.0,7
14080.0,6
14084.0,5
14090.0,4
14102.0,11
14110.0,10
14110.0,11
14113.0,10
14119.0,9
14121.0,10
14128.0,9
14134.0,8
14142.0,9
14149.0,8
14160.0,7
14165.0,6
14184.0,5
14186.0,4
14257.0,11
14262.0,10
14266.0,9
14273.0,8
14275.0,7
14292.0,6
14314.0,5
14321.0,4
14355.0,11
14378.0,10
14390.0,9
14391.0,10
14397.0,9
14406.0,8
14418.0,7
14419.0,6
14427.0,5
14429.0,4
14434.0,5
14460.0,4
14509.0,11
14518.0,10
14594.0,9
14624.0,8
14625.0,7
14629.0,6
14633.0,5
14666.0,4
14693.0,11
14694.0,10
14720.0,9
14728.0,8
14758.0,9
14777.0,8
14781.0,7
14799.0,6
14806.0,5
14822.0,4
14837.0,11
14844.0,10
14931.0,9
14944.0,8
14970.0,7
14980.0,8
14992.0,7
15000.0,8
15024.0,7
15037.0,6
15040.0,5
15070.0,4
15095.0,11
15117.0,12
15158.0,12
15179.0,12
15204.0,11
15221.0,12
15222.0,11
15260.0,10
15270.0,9
15275.0,8
15293.0,7
15299.0,6
15305.0,7
15306.0,6
15319.0,5
15329.0,4
15334.0,11
15335.0,12
15362.0,11
15373.0,10
15375.0,9
15404.0,8
15410.0,9
15427.0,8
15461.0,7
15487.0,8
15495.0,7
15509.0,6
15513.0,5
15513.0,6
15515.0,7
15518.0,6
15530.0,5
15544.0,4
15554.0,5
15566.0,6
15581.0,5
15618.0,4
15666.0,11
15668.0,10
15695.0,9
15697.0,8
15702.0,7
15718.0,6
15723.0,5
15741.0,4
15776.0,5
15785.0,6
15812.0,7
15814.0,8
15869.0,7
15877.0,6
15891.0,5
15936.0,6
15937.0,5
15956.0,4
15967.0,5
15975.0,4
15980.0,5
16015.0,6
16037.0,5
16040.0,4
16044.0,11
16049.0,12
16068.0,11
16082.0,10
16083.0,9
16097.0,10
16099.0,9
16102.0,8
16121.0,9
16126.0,8
16129.0,7
16135.0,6
16139.0,7
16150.0,6
16154.0,5
16175.0,6
16180.0,5
16184.0,4
16192.0,11
16208.0,10
16217.0,9
16240.0,8
16249.0,7
16306.0,6
16321.0,7
16322.0,6
16357.0,5
16370.0,4
16375.0,11
16387.0,10
16395.0,9
16396.0,8
16407.0,7
16408.0,6
16430.0,5
16438.0,4
16448.0,11
16462.0,10
16470.0,9
16481.0,8
16493.0,7
16510.0,6
16527.0,5
16565.0,6
16568.0,5
16597.0,6
16686.0,5
16691.0,4
16699.0,11
16702.0,12
16711.0,11
16713.0,12
16721.0,11
16747.0,10
16764.0,9
16774.0,10
16794.0,9
16805.0,10
16825.0,11
16849.0,12
16862.0,11
16876.0,10
16891.0,9
16897.0,8
16912.0,7
16960.0,6
16969.0,5
16981.0,4
17011.0,5
17032.0,4
17034.0,11
17035.0,10
17042.0,9
17055.0,8
17059.0,7
17069.0,8
17073.0,9
17133.0,10
17140.0,11
17144.0,10
17167.0,9
17187.0,8
17229.0,9
17237.0,8
17245.0,9
17267.0,10
17305.0,9
17312.0,10
17312.0,11
17313.0,10
17327.0,11
17342.0,10
17372.0,11
17377.0,12
17386.0,11
17394.0,10
17395.0,9
17398.0,10
17401.0,9
17458.0,8
17475.0,7
17480.0,6
17496.0,7
17497.0,6
17503.0,5
17514.0,4
17516.0,11
17556.0,10
17559.0,11
17576.0,10
17611.0,9
17625.0,8
17633.0,7
17636.0,6
17637.0,7
17640.0,6
17647.0,5
17650.0,4
17653.0,11
17667.0,10
17676.0,9
17681.0,8
17686.0,7
17701.0,6
17716.0,5
17717.0,6
17722.0,5
17746.0,4
17761.0,11
17765.0,10
17772.0,9
17792.0,8
17814.0,7
17829.0,6
17845.0,7
17858.0,6
17859.0,5
17864.0,4
17876.0,11
17896.0,12
17903.0,11
17916.0,10
17939.0,11
17985.0,10
18039.0,9
18057.0,8
18073.0,7
18079.0,8
18084.0,7
18095.0,6
18100.0,7
18127.0,6
18149.0,5
18152.0,4
18177.0,5
18184.0,4
18186.0,11
18219.0,10
18222.0,9
18231.0,8
18232.0,7
18250.0,6
18251.0,5
18255.0,4
18275.0,11
18296.0,10
18301.0,9
18360.0,8
18367.0,7
18390.0,6
18431.0,5
18440.0,4
18461.0,11
18468.0,10
18501.0,11
18532.0,10
18545.0,9
18600.0,10
18622.0,9
18639.0,8
18644.0,7
18646.0,6
18662.0,5
18667.0,6
18669.0,5
18702.0,6
18714.0,5
18725.0,6
18745.0,5
18759.0,4
18794.0,11
18811.0,10
18824.0,9
18830.0,8
18835.0,7
18845.0,6
18887.0,5
18893.0,5
18899.0,4
18901.0,11
18903.0,10
18913.0,9
18915.0,8
18962.0,7
18968.0,6
18979.0,7
18980.0,6
18982.0,7
19010.0,8
19038.0,7
19040.0,6
19079.0,7
19090.0,6
19116.0,5
19189.0,4
19222.0,3
19227.0,2
19276.0,1
19307.0,0
19311.0,0
19343.0,0
19409.0,0
19417.0,0
19463.0,0
19531.0,0
19536.0,1
19537.0,0
19538.0,0
19547.0,0
19548.0,0
19557.0,0
19568.0,0
19583.0,1
19626.0,0
19630.0,0
19649.0,1
19660.0,0
19665.0,0
19691.0,0
19707.0,1
19709.0,0
19712.0,0
19738.0,1
19743.0,2
19747.0,1
19793.0,2
19813.0,1
19818.0,0
19820.0,0
19855.0,0
19856.0,1
19863.0,0
19873.0,0
19896.0,0
19900.0,0
19959.0,0
19979.0,0
19980.0,1
19984.0,0
20016.0,0
20053.0,0
20062.0,0
20076.0,0
20077.0,0
20081.0,1
20139.0,0
20161.0,0
20166.0,0
20202.0,0
20216.0,0
20234.0,0
20282.0,0
20288.0,0
20295.0,1
20308.0,0
20327.0,0
20332.0,0
20370.0,0
20385.0,0
20387.0,0
20389.0,0
20394.0,1
20436.0,0
20437.0,0
20469.0,1
20475.0,2
20487.0,3
20492.0,2
20493.0,1
20497.0,0
20509.0,0
20534.0,0
20537.0,1
20540.0,0
20553.0,0
20554.0,0
20565.0,0
20572.0,0
20575.0,1
20592.0,0
20618.0,0
20619.0,0
20627.0,0
20633.0,0
20637.0,0
20638.0,0
20651.0,0
20658.0,1
20683.0,0
20692.0,0
20692.0,1
20711.0,0
20727.0,1
20734.0,0
20751.0,0
20762.0,0
20793.0,0
20812.0,1
20817.0,2
20820.0,1
20835.0,0
20862.0,0
20875.0,1
20900.0,0
20912.0,0
20919.0,0
20926.0,0
20942.0,0
20943.0,0
20953.0,0
20994.0,0
21030.0,0
21045.0,0
21056.0,0
21061.0,0
21062.0,0
21096.0,0
21134.0,1
21153.0,0
21164.0,0
21164.0,1
21178.0,0
21191.0,0
21204.0,0
21210.0,0
21217.0,0
21237.0,0
21257.0,0
21282.0,0
21284.0,1
21294.0,2
21322.0,1
21397.0,0
21444.0,0
21498.0,0
21515.0,0
21540.0,0
21569.0,0
21576.0,0
21581.0,0
21636.0,0
21649.0,0
21677.0,0
21685.0,0
21696.0,0
21697.0,0
21718.0,1
21730.0,0
21732.0,0
21753.0,0
21766.0,0
21805.0,1
21819.0,0
21835.0,0
21890.0,0
21900.0,0
21928.0,1
21957.0,2
21958.0,1
21962.0,0
21964.0,0
21972.0,0
22004.0,1
22032.0,0
22036.0,0
22039.0,0
22049.0,1
22058.0,0
22062.0,0
22081.0,0
22082.0,0
22091.0,0
22094.0,0
22105.0,0
22120.0,0
22126.0,0
22144.0,1
22157.0,0
22183.0,0
22186.0,0
22193.0,0
22213.0,0
22228.0,0
22248.0,0
22250.0,1
22253.0,0
22254.0,0
22255.0,1
22268.0,0
22274.0,1
22282.0,0
22282.0,1
22315.0,0
22332.0,1
22367.0,2
22382.0,1
22383.0,0
22391.0,0
22398.0,0
22423.0,0
22475.0,0
22481.0,0
22491.0,0
22495.0,1
22587.0,0
22599.0,0
22609.0,0
22618.0,0
22650.0,0
22697.0,0
22704.0,0
22704.0,1
22714.0,0
22752.0,0
22755.0,0
22760.0,1
22766.0,0
22767.0,0
22799.0,1
22816.0,2
22818.0,1
22834.0,0
22843.0,0
22844.0,0
22858.0,0
22886.0,0
22904.0,0
22907.0,1
22925.0,0
22927.0,1
22979.0,2
22990.0,3
23048.0,2
23116.0,1
23121.0,0
23137.0,0
23148.0,0
23159.0,0
23193.0,0
23211.0,1
23230.0,0
23232.0,0
23255.0,0
23266.0,0
23267.0,0
23281.0,0
23297.0,0
23302.0,0
23317.0,0
23317.0,1
23336.0,2
23346.0,3
23354.0,2
23356.0,1
23381.0,0
23386.0,0
23479.0,0
23490.0,0
23491.0,0
23493.0,0
23526.0,0
23563.0,0
23571.0,0
23622.0,0
23627.0,0
23628.0,0
23644.0,0
23646.0,0
23647.0,1
23663.0,0
23673.0,0
23694.0,0
23701.0,0
23716.0,1
23727.0,0
23746.0,0
23749.0,0
23766.0,0
23769.0,0
23789.0,0
23800.0,0
23822.0,0
23824.0,1
23850.0,0
23864.0,0
23873.0,0
23904.0,1
23910.0,0
23950.0,1
23955.0,0
23955.0,1
23964.0,0
23977.0,0
23994.0,0
24009.0,0
24024.0,0
24056.0,0
24059.0,0
24065.0,0
24068.0,1
24069.0,0
24110.0,0
24137.0,0
24153.0,1
24162.0,0
24171.0,0
24177.0,0
24181.0,0
24186.0,1
24187.0,0
24212.0,0
24215.0,1
24224.0,0
24238.0,0
24250.0,0
24251.0,0
24253.0,1
24258.0,0
24260.0,0
24263.0,0
24263.0,1
24267.0,0
24280.0,0
24303.0,0
24317.0,0
24351.0,1
24354.0,0
24356.0,0
24389.0,0
24390.0,1
24402.0,0
24422.0,1
24427.0,0
24430.0,0
24433.0,0
24435.0,1
24466.0,0
24491.0,0
24523.0,0
24558.0,0
24561.0,0
24571.0,0
24572.0,1
24592.0,0
24604.0,0
24654.0,0
24693.0,0
24704.0,1
24720.0,0
24738.0,0
24741.0,0
24775.0,0
24783.0,0
24807.0,0
24815.0,0
24821.0,0
24829.0,0
24837.0,0
24857.0,0
24890.0,1
24908.0,2
24923.0,1
24928.0,0
24949.0,0
24954.0,0
24965.0,0
24969.0,0
24979.0,1
25030.0,0
25049.0,0
25071.0,0
25074.0,0
25085.0,0
25086.0,0
25094.0,1
25096.0,0
25111.0,0
25116.0,0
25126.0,0
25132.0,1
25150.0,0
25163.0,1
25169.0,0
25198.0,0
25230.0,1
25243.0,0
25246.0,0
25258.0,0
25296.0,1
25318.0,0
25324.0,0
25338.0,0
25368.0,0
25372.0,0
25389.0,0
25404.0,0
25409.0,0
25415.0,0
25467.0,0
25481.0,1
25490.0,0
25542.0,0
25563.0,0
25572.0,1
25582.0,2
25610.0,3
25617.0,4
25623.0,5
25645.0,6
25660.0,5
25664.0,5
25694.0,4
25697.0,3
25708.0,2
25712.0,1
25723.0,0
25757.0,0
25758.0,1
25759.0,0
25763.0,1
25765.0,2
25778.0,1
25796.0,0
25807.0,0
25819.0,0
25822.0,0
25824.0,0
25841.0,0
25846.0,0
25851.0,1
25873.0,0
25891.0,0
25893.0,0
25900.0,1
25901.0,0
25935.0,0
25942.0,1
25953.0,0
25982.0,0
26042.0,0
26056.0,0
26066.0,0
26137.0,0
26145.0,0
26174.0,1
26218.0,0
26233.0,0
26236.0,0
26266.0,1
26268.0,0
26274.0,0
26315.0,0
26323.0,1
26339.0,0
26373.0,1
26374.0,0
26375.0,1
26394.0,0
26395.0,0
26409.0,1
26421.0,0
26422.0,0
26427.0,0
26433.0,1
26450.0,0
26452.0,0
26459.0,1
26491.0,0
26509.0,0
26527.0,1
26559.0,2
26561.0,1
26566.0,0
26578.0,0
26580.0,0
26603.0,0
26613.0,1
26624.0,0
26631.0,0
26668.0,1
26670.0,1
26696.0,0
26712.0,0
26748.0,0
26835.0,1
26846.0,0
26857.0,1
26865.0,0
26876.0,0
26885.0,0
26911.0,0
26918.0,0
26945.0,0
26949.0,0
26962.0,1
26970.0,2
26999.0,1
27050.0,2
27100.0,1
27111.0,0
27112.0,0
27145.0,0
27224.0,1
27247.0,0
27275.0,0
27294.0,0
27299.0,0
27344.0,1
27359.0,2
27370.0,1
27403.0,2
27426.0,1
27439.0,2
27445.0,3
27451.0,2
27471.0,3
27473.0,2
27484.0,1
27487.0,0
27519.0,0
27589.0,0
27592.0,0
27602.0,0
27605.0,0
27607.0,0
27611.0,0
27665.0,1
27668.0,0
27677.0,0
27678.0,0
27701.0,0
27734.0,0
27738.0,0
27750.0,0
27753.0,0
27759.0,0
27762.0,0
27777.0,0
27791.0,0
27810.0,0
27839.0,0
27862.0,1
27863.0,0
27866.0,0
27884.0,0
27898.0,0
27904.0,0
27921.0,0
27951.0,1
27955.0,0
28010.0,0
28014.0,0
28035.0,0
28036.0,0
28037.0,0
28038.0,0
28044.0,0
28048.0,0
28067.0,0
28114.0,0
28146.0,0
28152.0,1
28152.0,2
28165.0,1
28166.0,0
28173.0,0
28183.0,0
28189.0,0
28208.0,0
28232.0,0
28235.0,0
28252.0,0
28255.0,0
28281.0,0
28304.0,0
28344.0,0
28355.0,1
28372.0,0
28380.0,1
28402.0,0
28414.0,0
28454.0,0
28465.0,1
28470.0,0
28495.0,1
28498.0,2
28515.0,3
28527.0,2
28562.0,1
28570.0,2
28581.0,1
28603.0,0
28624.0,0
28638.0,1
28639.0,2
28639.0,3
28676.0,2
28682.0,1
28720.0,0
28726.0,0
28738.0,1
28758.0,0
28791.0,0
28826.0,0
28830.0,0
28830.0,1
28832.0,0
28849.0,0
28870.0,0
28893.0,0
28917.0,0
28924.0,0
28982.0,0
28986.0,0
28990.0,0
29001.0,1
29009.0,0
29020.0,1
29026.0,0
29029.0,0
29063.0,0
29089.0,0
29098.0,0
29109.0,0
29130.0,0
29176.0,0
29189.0,1
29200.0,0
29208.0,1
29214.0,0
29281.0,0
29283.0,0
29296.0,0
29298.0,0
29321.0,1
29322.0,0
29329.0,0
29330.0,0
29331.0,0
29360.0,0
29369.0,1
29384.0,0
29387.0,0
29402.0,0
29433.0,0
29449.0,0
29497.0,0
29508.0,0
29546.0,0
29555.0,1
29556.0,2
29561.0,1
29599.0,2
29602.0,1
29666.0,0
29683.0,0
29707.0,0
29712.0,1
29747.0,0
29757.0,1
29760.0,0
29767.0,0
29785.0,0
29816.0,0
29847.0,0
29852.0,0
29870.0,0
29886.0,1
29926.0,2
29928.0,3
29949.0,2
29966.0,1
29985.0,0
30015.0,0
30017.0,0
30019.0,1
30028.0,0
30035.0,0
30057.0,0
30063.0,0
30092.0,0
30118.0,0
30122.0,0
30135.0,0
30159.0,0
30207.0,0
30223.0,1
30247.0,0
30274.0,1
30318.0,0
30323.0,0
30328.0,0
30329.0,0
30331.0,0
30359.0,0
30392.0,0
30422.0,1
30427.0,0
30443.0,0
30450.0,0
30458.0,1
30482.0,0
30503.0,0
30509.0,0
30550.0,0
30562.0,0
30564.0,0
30566.0,1
30624.0,2
30646.0,1
30651.0,0
30657.0,0
30659.0,1
30665.0,0
30687.0,0
30688.0,0
30702.0,0
30709.0,0
30721.0,0
30748.0,0
30748.0,1
30757.0,0
30766.0,1
30782.0,0
30791.0,0
30825.0,1
30892.0,0
30912.0,0
30939.0,0
30965.0,0
30979.0,0
31003.0,0
31012.0,0
31018.0,0
31035.0,1
31039.0,0
31050.0,0
31053.0,0
31073.0,0
31089.0,0
31089.0,1
31103.0,0
31117.0,0
31149.0,0
31192.0,0
31202.0,0
31204.0,0
31214.0,0
31227.0,0
31245.0,1
31269.0,0
31273.0,0
31277.0,1
31296.0,0
31300.0,0
31301.0,0
31312.0,1
31318.0,0
31337.0,0
31356.0,0
31367.0,1
31379.0,0
31381.0,0
31382.0,0
31385.0,0
31428.0,0
31432.0,0
31439.0,1
31448.0,2
31451.0,1
31452.0,0
31468.0,0
31469.0,1
31491.0,0
31494.0,1
31494.0,2
31525.0,1
31529.0,0
31547.0,0
31550.0,0
31553.0,0
31604.0,1
31641.0,0
31654.0,1
31685.0,0
31686.0,0
31697.0,0
31709.0,0
31729.0,1
31734.0,2
31743.0,1
31770.0,0
31771.0,0
31784.0,1
31811.0,2
31814.0,3
31823.0,2
31853.0,1
31864.0,0
31876.0,0
31888.0,0
31896.0,1
31949.0,0
31966.0,0
31981.0,1
32004.0,0
32011.0,0
32018.0,0
32030.0,0
32092.0,0
32109.0,0
32118.0,0
32131.0,0
32137.0,0
32143.0,0
32146.0,0
32155.0,0
32165.0,0
32170.0,0
32192.0,0
32201.0,0
32234.0,0
32242.0,0
32259.0,0
32274.0,0
32293.0,0
32301.0,0
32302.0,0
32308.0,0
32312.0,0
32318.0,1
32323.0,2
32324.0,1
32349.0,2
32352.0,1
32361.0,0
32366.0,1
32396.0,0
32421.0,0
32433.0,0
32464.0,0
32493.0,1
32496.0,0
32506.0,0
32523.0,0
32565.0,0
32589.0,1
32596.0,2
32605.0,1
32623.0,0
32632.0,0
32634.0,1
32667.0,0
32681.0,0
32683.0,0
32685.0,0
32693.0,0
32708.0,0
32724.0,1
32742.0,2
32745.0,1
32748.0,0
32751.0,1
32754.0,0
32777.0,0
32801.0,0
32803.0,0
32813.0,0
32848.0,0
32889.0,0
32893.0,0
32899.0,0
32931.0,0
32933.0,1
32967.0,0
32979.0,0
