Time,Free Slots
1803.0,7
1805.0,6
1808.0,5
1809.0,4
1838.0,3
1844.0,2
1856.0,1
1858.0,0
1870.0,7
1879.0,6
1883.0,5
1897.0,4
1898.0,3
1902.0,2
1910.0,3
1912.0,2
1916.0,1
1929.0,0
1934.0,7
1937.0,6
1951.0,5
2006.0,4
2009.0,3
2012.0,4
2032.0,3
2034.0,2
2035.0,1
2042.0,0
2050.0,7
2053.0,6
2061.0,5
2071.0,4
2084.0,3
2090.0,2
2094.0,1
2095.0,0
2102.0,7
2104.0,6
2105.0,5
2111.0,4
2115.0,3
2118.0,2
2129.0,1
2136.0,0
2156.0,7
2174.0,6
2176.0,5
2203.0,4
2206.0,3
2208.0,2
2209.0,1
2211.0,0
2218.0,7
2221.0,6
2226.0,5
2228.0,4
2229.0,3
2232.0,2
2233.0,1
2238.0,0
2242.0,7
2250.0,6
2252.0,5
2261.0,6
2262.0,5
2274.0,4
2279.0,5
2282.0,4
2287.0,3
2292.0,4
2294.0,3
2299.0,2
2303.0,1
2313.0,0
2315.0,7
2331.0,6
2337.0,5
2341.0,4
2343.0,3
2347.0,2
2350.0,1
2353.0,0
2368.0,7
2376.0,6
2381.0,5
2387.0,4
2396.0,3
2397.0,4
2398.0,3
2402.0,2
2408.0,1
2437.0,0
2439.0,7
2441.0,6
2443.0,5
2446.0,4
2462.0,3
2467.0,2
2494.0,1
2498.0,0
2512.0,7
2514.0,6
2522.0,5
2528.0,4
2531.0,3
2533.0,2
2537.0,1
2539.0,0
2546.0,7
2552.0,6
2557.0,5
2558.0,4
2559.0,3
2590.0,2
2602.0,1
2604.0,0
2610.0,1
2617.0,0
2621.0,7
2639.0,6
2662.0,5
2671.0,4
2673.0,3
2683.0,2
2696.0,1
2707.0,0
2709.0,7
2721.0,6
2726.0,5
2740.0,4
2752.0,3
2756.0,2
2759.0,1
2764.0,0
2780.0,7
2786.0,6
2793.0,5
2807.0,4
2812.0,5
2815.0,4
2826.0,3
2832.0,2
2843.0,1
2846.0,0
2856.0,7
2862.0,6
2864.0,5
2876.0,6
2888.0,5
2901.0,4
2905.0,3
2907.0,2
2916.0,1
2923.0,0
2929.0,7
2932.0,6
2948.0,5
2952.0,4
2972.0,3
2978.0,2
2985.0,1
2999.0,0
3005.0,7
3005.0,8
3023.0,7
3025.0,6
3032.0,5
3041.0,4
3059.0,3
3060.0,2
3066.0,1
3073.0,2
3090.0,1
3095.0,0
3099.0,7
3102.0,6
3103.0,5
3107.0,4
3124.0,3
3127.0,2
3132.0,1
3137.0,0
3139.0,7
3143.0,6
3147.0,5
3154.0,4
3162.0,3
3184.0,2
3188.0,1
3227.0,0
3234.0,7
3244.0,6
3260.0,5
3262.0,4
3267.0,3
3268.0,2
3273.0,1
3277.0,0
3283.0,7
3285.0,6
3305.0,5
3308.0,4
3312.0,3
3314.0,2
3322.0,1
3324.0,0
3332.0,7
3333.0,6
3335.0,5
3337.0,4
3339.0,3
3352.0,2
3356.0,1
3358.0,0
3374.0,7
3375.0,6
3376.0,5
3382.0,4
3397.0,3
3400.0,2
3404.0,1
3407.0,0
3411.0,7
3415.0,6
3435.0,5
3437.0,4
3442.0,3
3453.0,2
3454.0,1
3460.0,0
3462.0,7
3475.0,6
3480.0,5
3483.0,4
3500.0,3
3506.0,2
3512.0,1
3524.0,0
3525.0,7
3541.0,6
3548.0,5
3556.0,4
3562.0,3
3573.0,4
3577.0,3
3578.0,2
3587.0,1
3594.0,0
3598.0,7
3601.0,6
3604.0,5
3609.0,4
3614.0,3
3628.0,4
3630.0,3
3633.0,2
3634.0,1
3641.0,0
3651.0,7
3652.0,6
3657.0,5
3661.0,4
3673.0,3
3679.0,2
3681.0,3
3687.0,2
3688.0,1
3689.0,0
3693.0,7
3699.0,6
3708.0,5
3716.0,4
3729.0,3
3734.0,2
3764.0,1
3765.0,0
3783.0,7
3789.0,6
3790.0,5
3793.0,4
3817.0,3
3822.0,2
3835.0,1
3847.0,0
3854.0,7
3855.0,6
3863.0,5
3872.0,4
3875.0,3
3886.0,2
3893.0,1
3900.0,0
3901.0,7
3902.0,6
3908.0,5
3919.0,4
3922.0,3
3926.0,2
3933.0,1
3944.0,0
3961.0,1
3962.0,0
3965.0,1
3974.0,0
3975.0,7
3978.0,6
3980.0,5
3981.0,4
3985.0,3
3993.0,2
4013.0,1
4014.0,0
4029.0,7
4034.0,6
4036.0,5
4038.0,4
4045.0,3
4050.0,2
4052.0,1
4054.0,0
4057.0,7
4080.0,6
4081.0,7
4099.0,6
4101.0,5
4111.0,4
4113.0,3
4115.0,2
4121.0,1
4127.0,0
4141.0,7
4142.0,6
4142.0,7
4158.0,6
4163.0,7
4175.0,6
4181.0,5
4185.0,4
4188.0,3
4193.0,2
4195.0,1
4196.0,0
4199.0,7
4201.0,8
4207.0,7
4210.0,6
4216.0,5
4231.0,4
4239.0,3
4253.0,2
4266.0,1
4274.0,0
4284.0,7
4299.0,6
4300.0,5
4301.0,4
4311.0,3
4323.0,2
4328.0,1
4329.0,0
4331.0,1
4358.0,0
4361.0,7
4367.0,6
4368.0,5
4374.0,4
4377.0,3
4395.0,2
4414.0,1
4415.0,0
4424.0,7
4430.0,6
4437.0,5
4451.0,4
4475.0,3
4476.0,2
4477.0,1
4480.0,0
4490.0,7
4494.0,6
4525.0,5
4534.0,6
4539.0,5
4550.0,4
4551.0,3
4552.0,4
4560.0,3
4563.0,2
4564.0,1
4565.0,2
4585.0,1
4592.0,0
4595.0,7
4595.0,8
4599.0,7
4601.0,6
4602.0,5
4606.0,4
4611.0,3
4613.0,2
4623.0,1
4636.0,0
4643.0,7
4644.0,6
4651.0,5
4652.0,4
4656.0,5
4657.0,4
4661.0,3
4666.0,2
4668.0,1
4672.0,2
4683.0,1
4688.0,0
4689.0,7
4694.0,6
4697.0,5
4711.0,4
4712.0,3
4712.0,4
4713.0,3
4742.0,2
4747.0,1
4756.0,0
4757.0,7
4762.0,6
4765.0,5
4766.0,4
4767.0,3
4775.0,2
4777.0,1
4778.0,0
4787.0,7
4806.0,6
4812.0,5
4826.0,4
4837.0,3
4849.0,2
4852.0,1
4865.0,2
4877.0,1
4884.0,0
4893.0,7
4894.0,6
4896.0,5
4898.0,4
4899.0,3
4899.0,4
4901.0,5
4912.0,4
4917.0,3
4926.0,2
4964.0,1
4967.0,0
4972.0,1
4980.0,0
4981.0,7
4986.0,6
4995.0,5
4999.0,4
5003.0,3
5004.0,2
5007.0,1
5010.0,2
5019.0,1
5033.0,0
5037.0,7
5043.0,6
5045.0,5
5052.0,4
5053.0,3
5069.0,2
5071.0,1
5073.0,0
5078.0,7
5079.0,6
5092.0,7
5097.0,6
5103.0,5
5107.0,4
5109.0,3
5112.0,2
5113.0,1
5118.0,0
5119.0,7
5124.0,6
5136.0,5
5138.0,4
5147.0,3
5149.0,2
5158.0,1
5163.0,0
5174.0,7
5188.0,6
5189.0,5
5190.0,4
5209.0,3
5210.0,2
5229.0,1
5234.0,0
5236.0,7
5259.0,6
5280.0,5
5294.0,4
5299.0,3
5307.0,2
5308.0,1
5317.0,0
5325.0,7
5326.0,6
5330.0,5
5332.0,4
5345.0,3
5353.0,2
5360.0,1
5366.0,0
5384.0,7
5388.0,6
5392.0,7
5400.0,6
5408.0,5
5412.0,4
5416.0,5
5417.0,4
5421.0,3
5432.0,2
5441.0,1
5445.0,0
5453.0,7
5463.0,6
5467.0,5
5468.0,4
5469.0,3
5473.0,2
5481.0,1
5485.0,0
5489.0,7
5490.0,6
5492.0,5
5498.0,6
5503.0,5
5517.0,4
5522.0,3
5525.0,2
5527.0,1
5529.0,2
5535.0,1
5545.0,0
5554.0,7
5555.0,6
5556.0,5
5556.0,6
5572.0,5
5574.0,4
5590.0,5
5609.0,4
5610.0,3
5612.0,2
5615.0,1
5621.0,0
5628.0,7
5631.0,6
5632.0,5
5640.0,4
5645.0,3
5646.0,2
5648.0,1
5653.0,0
5659.0,7
5666.0,6
5673.0,5
5676.0,4
5688.0,5
5690.0,4
5694.0,3
5710.0,2
5712.0,1
5715.0,0
5719.0,7
5720.0,6
5725.0,5
5727.0,4
5741.0,3
5742.0,2
5749.0,1
5755.0,0
5759.0,7
5764.0,6
5765.0,5
5769.0,4
5778.0,3
5780.0,2
5810.0,3
5811.0,2
5817.0,1
5817.0,2
5818.0,1
5833.0,0
5836.0,7
5839.0,6
5844.0,5
5855.0,4
5861.0,3
5869.0,2
5872.0,1
5880.0,0
5888.0,7
5897.0,6
5898.0,5
5920.0,4
5928.0,3
5934.0,2
5938.0,1
5941.0,0
5952.0,7
5954.0,6
5956.0,5
5974.0,4
5987.0,3
5994.0,2
6004.0,1
6016.0,0
6023.0,7
6025.0,8
6028.0,7
6031.0,6
6050.0,5
6053.0,4
6053.0,5
6057.0,4
6062.0,3
6067.0,2
6080.0,1
6098.0,0
6106.0,7
6110.0,8
6125.0,7
6136.0,6
6139.0,5
6143.0,4
6151.0,3
6176.0,2
6188.0,1
6202.0,0
6207.0,7
6217.0,6
6222.0,5
6224.0,4
6225.0,3
6225.0,4
6226.0,3
6232.0,2
6236.0,1
6241.0,0
6242.0,0
6244.0,0
6252.0,0
6253.0,0
6258.0,0
6294.0,0
6302.0,0
6304.0,0
6305.0,0
6306.0,0
6307.0,0
6327.0,0
6346.0,1
6353.0,0
6360.0,0
6364.0,0
6379.0,0
6381.0,0
6385.0,0
6394.0,0
6395.0,0
6400.0,0
6403.0,0
6404.0,0
6406.0,0
6408.0,0
6419.0,0
6424.0,0
6430.0,0
6443.0,0
6448.0,0
6451.0,0
6456.0,0
6460.0,0
6471.0,0
6472.0,0
6472.0,1
6480.0,2
6492.0,3
6495.0,2
6499.0,1
6512.0,0
6528.0,0
6535.0,0
6551.0,0
6556.0,0
6558.0,1
6563.0,0
6572.0,0
6580.0,0
6581.0,0
6582.0,0
6583.0,0
6592.0,0
6595.0,0
6605.0,0
6607.0,0
6608.0,0
6618.0,0
6619.0,0
6632.0,0
6642.0,1
6652.0,0
6656.0,0
6657.0,0
6667.0,0
6673.0,0
6697.0,0
6700.0,0
6707.0,0
6709.0,0
6717.0,1
6725.0,0
6728.0,0
6730.0,0
6734.0,0
6741.0,0
6743.0,0
6745.0,0
6751.0,0
6752.0,1
6764.0,0
6777.0,0
6779.0,0
6784.0,0
6787.0,0
6793.0,1
6794.0,0
6801.0,1
6807.0,0
6821.0,0
6826.0,1
6828.0,0
6837.0,0
6839.0,0
6852.0,0
6858.0,0
6863.0,0
6869.0,0
6883.0,0
6893.0,0
6898.0,0
6900.0,0
6933.0,0
6933.0,1
6937.0,0
6939.0,0
6948.0,0
6950.0,0
6961.0,0
6962.0,0
6963.0,0
6965.0,0
6969.0,0
6971.0,0
6985.0,0
6989.0,0
6998.0,0
7004.0,0
7008.0,0
7009.0,0
7012.0,0
7013.0,0
7018.0,0
7019.0,0
7025.0,0
7032.0,0
7043.0,0
7055.0,0
7056.0,0
7059.0,0
7068.0,0
7073.0,0
7075.0,0
7078.0,0
7079.0,1
7081.0,0
7090.0,0
7099.0,0
7109.0,1
7113.0,0
7124.0,0
7128.0,0
7132.0,0
7138.0,0
7141.0,0
7142.0,0
7154.0,0
7159.0,0
7175.0,0
7178.0,1
7179.0,0
7182.0,1
7186.0,0
7195.0,1
7206.0,0
7211.0,0
7212.0,0
7214.0,0
7217.0,1
7226.0,0
7228.0,0
7229.0,0
7237.0,0
7238.0,0
7241.0,0
7241.0,1
7243.0,0
7245.0,0
7255.0,0
7265.0,0
7270.0,0
7271.0,0
7272.0,0
7276.0,0
7292.0,0
7300.0,0
7306.0,0
7307.0,0
7310.0,0
7337.0,0
7345.0,0
7351.0,0
7375.0,0
7378.0,0
7380.0,0
7382.0,0
7387.0,0
7388.0,1
7389.0,0
7392.0,0
7398.0,1
7407.0,0
7408.0,0
7413.0,0
7433.0,0
7441.0,0
7445.0,0
7451.0,0
7456.0,0
7461.0,0
7471.0,0
7472.0,1
7474.0,0
7477.0,0
7482.0,0
7497.0,0
7511.0,0
7516.0,0
7526.0,0
7527.0,0
7543.0,0
7548.0,0
7556.0,0
7560.0,0
7583.0,0
7588.0,0
7599.0,0
7605.0,0
7606.0,1
7610.0,0
7613.0,0
7616.0,1
7624.0,0
7625.0,0
7627.0,1
7643.0,0
7671.0,0
7673.0,0
7688.0,0
7690.0,0
7697.0,0
7712.0,0
7717.0,0
7721.0,0
7729.0,0
7731.0,0
7735.0,0
7736.0,0
7741.0,0
7756.0,0
7765.0,0
7777.0,0
7779.0,1
7785.0,0
7788.0,0
7791.0,0
7800.0,1
7803.0,0
7815.0,0
7817.0,0
7827.0,0
7829.0,1
7831.0,0
7834.0,0
7844.0,0
7851.0,0
7864.0,0
7870.0,0
7890.0,1
7891.0,0
7894.0,0
7895.0,0
7908.0,0
7920.0,0
7921.0,1
7928.0,0
7933.0,0
7935.0,0
7938.0,0
7945.0,0
7957.0,1
7964.0,0
7967.0,1
7975.0,0
7991.0,0
7997.0,0
8001.0,0
8002.0,0
8015.0,1
8019.0,0
8020.0,0
8021.0,0
8038.0,0
8052.0,0
8069.0,0
8080.0,0
8102.0,0
8105.0,0
8108.0,0
8109.0,0
8110.0,0
8115.0,1
8117.0,0
8122.0,0
8129.0,0
8132.0,0
8133.0,0
8146.0,0
8152.0,0
8154.0,0
8156.0,0
8157.0,0
8193.0,0
8198.0,0
8210.0,0
8211.0,0
8228.0,0
8231.0,0
8240.0,1
8246.0,0
8250.0,0
8254.0,0
8261.0,0
8265.0,0
8272.0,0
8281.0,0
8286.0,0
8290.0,0
8298.0,0
8305.0,0
8310.0,0
8311.0,0
8314.0,0
8315.0,0
8317.0,0
8318.0,1
8321.0,0
8323.0,0
8326.0,0
8331.0,0
8332.0,0
8333.0,0
8336.0,0
8342.0,0
8345.0,0
8349.0,0
8356.0,0
8359.0,0
8373.0,0
8382.0,0
8383.0,0
8387.0,0
8391.0,0
8400.0,0
8403.0,0
8424.0,0
8425.0,0
8426.0,0
8427.0,0
8435.0,0
8439.0,0
8443.0,0
8447.0,0
8448.0,0
8451.0,0
8459.0,0
8462.0,0
8463.0,0
8480.0,0
8494.0,0
8495.0,0
8496.0,0
8498.0,0
8502.0,0
8507.0,0
8508.0,0
8514.0,0
8523.0,0
8531.0,0
8536.0,1
8540.0,0
8543.0,0
8554.0,0
8565.0,0
8578.0,0
8582.0,0
8588.0,0
8595.0,0
8600.0,0
8603.0,1
8605.0,0
8607.0,0
8610.0,0
8611.0,0
8618.0,0
8619.0,0
8622.0,0
8629.0,0
8631.0,0
8636.0,0
8638.0,0
8639.0,0
8640.0,0
8650.0,1
8657.0,2
8662.0,3
8663.0,2
8667.0,1
8668.0,0
8673.0,0
8689.0,0
8710.0,0
8725.0,0
8737.0,0
8740.0,0
8744.0,0
8747.0,0
8749.0,0
8755.0,0
8763.0,0
8767.0,1
8770.0,0
8772.0,0
8775.0,0
8790.0,0
8798.0,1
8801.0,0
8802.0,0
8809.0,0
8813.0,0
8828.0,0
8834.0,0
8836.0,0
8837.0,0
8843.0,0
8866.0,0
8867.0,0
8875.0,1
8889.0,0
8900.0,0
8911.0,0
8925.0,0
8927.0,0
8954.0,0
8968.0,0
8972.0,0
8974.0,0
8978.0,0
8983.0,0
8997.0,0
9001.0,0
9011.0,0
9032.0,0
9033.0,0
9037.0,0
9052.0,0
9067.0,0
9072.0,0
9090.0,0
9095.0,0
9096.0,0
9104.0,1
9105.0,0
9108.0,0
9111.0,0
9126.0,0
9133.0,1
9151.0,0
9174.0,1
9186.0,0
9187.0,0
9199.0,0
9201.0,0
9211.0,0
9221.0,0
9228.0,0
9233.0,0
9237.0,0
9238.0,0
9239.0,0
9255.0,0
9259.0,1
9271.0,0
9280.0,1
9283.0,0
9288.0,0
9297.0,0
9298.0,0
9301.0,0
9304.0,0
9313.0,0
9322.0,1
9338.0,0
9343.0,0
9344.0,0
9350.0,1
9357.0,0
9364.0,0
9379.0,0
9383.0,0
9390.0,0
9398.0,0
9407.0,0
9418.0,0
9423.0,0
9433.0,0
9438.0,0
9439.0,0
9440.0,0
9443.0,0
9448.0,0
9451.0,0
9452.0,0
9453.0,0
9463.0,0
9464.0,0
9467.0,0
9468.0,0
9469.0,1
9470.0,2
9485.0,1
9502.0,0
9525.0,0
9533.0,0
9537.0,0
9546.0,0
9548.0,0
9556.0,0
9566.0,0
9575.0,0
9576.0,0
9583.0,0
9586.0,0
9591.0,0
9596.0,0
9600.0,0
9601.0,0
9605.0,0
9609.0,0
9610.0,1
9618.0,2
9626.0,1
9631.0,0
9641.0,1
9649.0,0
9652.0,0
9660.0,0
9663.0,0
9667.0,0
9667.0,1
9669.0,0
9672.0,0
9673.0,0
9678.0,0
9691.0,0
9695.0,0
9696.0,0
9700.0,0
9701.0,0
9704.0,1
9711.0,0
9716.0,0
9721.0,0
9724.0,0
9734.0,0
9759.0,0
9760.0,0
9771.0,0
9774.0,0
9777.0,0
9782.0,0
9786.0,0
9789.0,0
9814.0,0
9815.0,0
9826.0,0
9831.0,0
9834.0,0
9836.0,0
9841.0,0
9844.0,0
9846.0,1
9850.0,0
9868.0,1
9873.0,0
9879.0,1
9885.0,0
9886.0,0
9888.0,0
9890.0,0
9893.0,0
9901.0,1
9903.0,0
9909.0,0
9910.0,1
9918.0,0
9921.0,0
9924.0,0
9931.0,0
9939.0,1
9940.0,0
9941.0,0
9945.0,0
9951.0,0
9967.0,1
9969.0,0
9977.0,0
9980.0,0
9985.0,0
9989.0,0
9991.0,0
9992.0,0
9993.0,1
9993.0,2
10006.0,1
10017.0,0
10019.0,0
10021.0,0
10037.0,0
10057.0,1
10084.0,0
10087.0,0
10094.0,0
10101.0,0
10103.0,0
10119.0,0
10141.0,0
10148.0,0
10167.0,1
10169.0,0
10178.0,0
10185.0,0
10186.0,0
10187.0,1
10197.0,0
10198.0,0
10201.0,0
10203.0,0
10205.0,0
10218.0,0
10219.0,0
10220.0,0
10228.0,0
10231.0,0
10237.0,0
10248.0,1
10249.0,0
10253.0,0
10263.0,0
10270.0,0
10284.0,1
10287.0,0
10289.0,0
10292.0,0
10294.0,0
10311.0,0
10316.0,0
10317.0,0
10319.0,0
10322.0,0
10328.0,0
10334.0,0
10344.0,0
10347.0,0
10367.0,0
10371.0,0
10376.0,0
10378.0,0
10380.0,0
10393.0,0
10394.0,0
10401.0,0
10413.0,1
10414.0,0
10417.0,1
10430.0,0
10438.0,0
10446.0,0
10460.0,0
10463.0,0
10464.0,0
10474.0,0
10478.0,0
10479.0,0
10481.0,0
10484.0,0
10485.0,0
10508.0,0
10516.0,0
10529.0,0
10532.0,0
10541.0,0
10543.0,0
10546.0,0
10559.0,1
10587.0,0
10591.0,0
10599.0,0
10605.0,0
10607.0,0
10610.0,0
10613.0,1
10614.0,0
10621.0,0
10630.0,0
10631.0,0
10636.0,0
10655.0,0
10663.0,0
10668.0,0
10676.0,0
10689.0,0
10690.0,1
10701.0,0
10704.0,0
10711.0,0
10719.0,1
10730.0,2
10739.0,1
10745.0,0
10750.0,0
10752.0,0
10761.0,0
10762.0,0
10763.0,0
10787.0,0
10789.0,0
10801.0,0
10824.0,0
10829.0,0
10843.0,0
10854.0,0
10858.0,0
10872.0,0
10872.0,1
10875.0,0
10884.0,0
10889.0,1
10900.0,0
10907.0,0
10919.0,0
10920.0,0
10921.0,0
10924.0,0
10927.0,0
10930.0,0
10934.0,0
10945.0,0
10949.0,0
10952.0,0
10956.0,0
10963.0,0
10970.0,0
10974.0,0
10975.0,0
10978.0,0
11002.0,0
11005.0,1
11010.0,0
11034.0,0
11038.0,0
11046.0,0
11047.0,1
11050.0,0
11053.0,0
11058.0,0
11061.0,0
11068.0,0
11085.0,1
11086.0,0
11107.0,0
11108.0,0
11115.0,0
11118.0,0
11141.0,0
11149.0,0
11156.0,0
11159.0,0
11161.0,0
11173.0,1
11174.0,0
11181.0,0
11192.0,1
11194.0,2
11209.0,1
11215.0,0
11223.0,0
11224.0,0
11226.0,0
11231.0,0
11248.0,1
11261.0,0
11269.0,0
11270.0,0
11274.0,0
11284.0,0
11285.0,0
11288.0,1
11292.0,0
11293.0,0
11300.0,0
11302.0,0
11303.0,0
11317.0,0
11318.0,0
11320.0,0
11322.0,0
11327.0,0
11334.0,0
11335.0,0
11348.0,0
11360.0,0
11366.0,0
11373.0,0
11382.0,0
11383.0,0
11400.0,0
11406.0,0
11410.0,0
11418.0,0
11423.0,0
11425.0,0
11429.0,0
11436.0,0
11437.0,0
11440.0,0
11441.0,0
11446.0,0
11451.0,0
11452.0,0
11456.0,0
11459.0,0
11461.0,0
11463.0,0
11478.0,0
11486.0,0
11489.0,0
11491.0,0
11497.0,0
11500.0,0
11511.0,0
11524.0,0
11528.0,1
11531.0,0
11536.0,0
11550.0,0
11554.0,0
11559.0,0
11573.0,0
11584.0,0
11586.0,1
11594.0,0
11596.0,1
11603.0,0
11611.0,0
11619.0,0
11620.0,0
11621.0,0
11630.0,0
11632.0,0
11633.0,0
11648.0,0
11651.0,0
11653.0,0
11660.0,0
11661.0,0
11663.0,0
11682.0,0
11685.0,1
11691.0,0
11695.0,0
11703.0,0
11705.0,0
11709.0,0
11712.0,0
11716.0,1
11717.0,0
11718.0,0
11720.0,0
11722.0,0
11738.0,0
11743.0,0
11744.0,0
11745.0,0
11751.0,0
11759.0,0
11760.0,0
11766.0,0
11778.0,0
11783.0,0
11794.0,0
11796.0,0
11796.0,1
11811.0,0
11812.0,0
11823.0,0
11825.0,0
11839.0,0
11845.0,0
11846.0,0
11847.0,0
11858.0,0
11898.0,0
11901.0,0
11904.0,0
11905.0,0
11910.0,0
11918.0,0
11919.0,0
11927.0,0
11928.0,0
11938.0,0
11939.0,0
11945.0,0
11955.0,0
11960.0,0
11968.0,0
11978.0,0
11980.0,0
11988.0,0
11990.0,1
12000.0,0
12008.0,0
12014.0,0
12016.0,0
12023.0,0
12025.0,1
12027.0,0
12029.0,0
12033.0,0
12038.0,0
12039.0,0
12043.0,0
12051.0,0
12054.0,0
12057.0,0
12064.0,0
12067.0,0
12075.0,0
12082.0,0
12090.0,0
12096.0,0
12101.0,1
12103.0,0
12112.0,0
12116.0,0
12119.0,0
12128.0,0
12134.0,1
12140.0,0
12148.0,0
12158.0,0
12164.0,1
12167.0,0
12205.0,0
12218.0,0
12224.0,0
12225.0,0
12228.0,0
12229.0,0
12239.0,1
12280.0,0
12281.0,0
12282.0,0
12285.0,0
12291.0,0
12299.0,0
12300.0,0
12307.0,0
12308.0,0
12315.0,0
12322.0,0
12328.0,0
12340.0,0
12360.0,1
12364.0,0
12368.0,0
12375.0,0
12393.0,0
12399.0,0
12436.0,0
12443.0,0
12449.0,0
12452.0,1
12453.0,0
12461.0,0
12465.0,0
12467.0,0
12475.0,0
12482.0,0
12484.0,0
12491.0,0
12500.0,0
12508.0,0
12510.0,0
12521.0,0
12530.0,0
12541.0,0
12546.0,0
12547.0,1
12551.0,0
12557.0,0
12574.0,0
12580.0,0
12581.0,0
12585.0,0
12592.0,0
12592.0,1
12607.0,0
12609.0,0
12624.0,0
12633.0,0
12635.0,0
12644.0,1
12645.0,0
12652.0,0
12657.0,0
12658.0,0
12659.0,0
12671.0,0
12690.0,0
12693.0,0
12694.0,1
12696.0,0
12701.0,0
12702.0,0
12704.0,0
12714.0,0
12718.0,0
12729.0,0
12732.0,0
12733.0,0
12736.0,0
12737.0,0
12749.0,0
12752.0,0
12754.0,0
12759.0,0
12765.0,0
12766.0,0
12771.0,0
12778.0,0
12783.0,0
12788.0,0
12800.0,0
12804.0,0
12813.0,0
12821.0,0
12822.0,0
12835.0,1
12841.0,0
12872.0,0
12876.0,0
12881.0,0
12886.0,0
12899.0,0
12913.0,0
12916.0,0
12926.0,0
12928.0,0
12930.0,0
12936.0,0
12941.0,0
12943.0,1
12949.0,0
12957.0,0
12963.0,0
12966.0,0
12968.0,0
12971.0,0
12995.0,0
12997.0,0
13008.0,0
13009.0,0
13022.0,0
13024.0,0
13026.0,0
13040.0,0
13043.0,0
13057.0,0
13064.0,0
13064.0,1
13066.0,0
13068.0,0
13069.0,1
13074.0,0
13075.0,0
13077.0,0
13093.0,0
13098.0,0
13100.0,0
13104.0,0
13156.0,0
13160.0,0
13162.0,0
13164.0,0
13169.0,0
13186.0,0
13188.0,0
13191.0,1
13192.0,0
13196.0,0
13198.0,0
13202.0,0
13203.0,0
13204.0,0
13207.0,0
13211.0,0
13215.0,0
13216.0,0
13218.0,0
13224.0,0
13228.0,0
13229.0,0
13234.0,0
13236.0,0
13237.0,0
13245.0,0
13248.0,0
13256.0,0
13269.0,0
13284.0,0
